action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,4.265687432503996,1,1,false,0,false
[con_ready],2,13.983504659536734,1,1,true,0,true
[consuming],3,14.66510206106923,1,0,false,1,false
[producing],4,31.315040194941993,2,1,false,1,false
[con_ready],5,41.42521005339859,2,1,true,1,true
[consuming],6,42.126582138440476,2,0,false,2,false
[producing],7,71.91059651717372,3,1,false,2,false
[producing],8,75.50811725286263,4,2,false,2,false
[con_ready],9,77.43932658749665,4,2,true,2,true
[consuming],10,77.6658201221787,4,1,false,3,false
[con_ready],11,81.75662328604156,4,1,true,3,true
[consuming],12,82.19615426123787,4,0,false,4,false
[producing],13,103.48979684807409,5,1,false,4,false
[producing],14,129.35103525525008,6,2,false,4,false
[con_ready],15,139.8101130390763,6,2,true,4,true
[consuming],16,142.05897041790743,6,1,false,5,false
[producing],17,146.72601248998103,7,2,false,5,false
[con_ready],18,148.63570804490666,7,2,true,5,true
[consuming],19,148.72240361972715,7,1,false,6,false
[producing],20,151.06952496688547,8,2,false,6,false
[con_ready],21,155.00311020618568,8,2,true,6,true
[consuming],22,155.03197318114297,8,1,false,7,false
[con_ready],23,156.0490820648389,8,1,true,7,true
[consuming],24,156.1426592717362,8,0,false,8,false
[producing],25,172.77565905150695,9,1,false,8,false
[con_ready],26,188.76954951062794,9,1,true,8,true
[consuming],27,189.03188364556436,9,0,false,9,false
[producing],28,250.60927368556895,10,1,false,9,false
[con_ready],29,259.9946164835436,10,1,true,9,true
[consuming],30,261.7252125891944,10,0,false,10,false
