action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,12.185054525170518,1,1,false,0,false
[con_ready],2,12.63640871273159,1,1,true,0,true
[consuming],3,12.664319290500815,1,0,false,1,false
[producing],4,20.446979069066778,2,1,false,1,false
[con_ready],5,33.39529885903747,2,1,true,1,true
[consuming],6,34.250677185705385,2,0,false,2,false
[producing],7,77.85463395273688,3,1,false,2,false
[con_ready],8,81.4598882276787,3,1,true,2,true
[consuming],9,81.98418454271884,3,0,false,3,false
[producing],10,165.39091202149953,4,1,false,3,false
[con_ready],11,175.140368380246,4,1,true,3,true
[consuming],12,175.43113386961343,4,0,false,4,false
[producing],13,248.1729814973303,5,1,false,4,false
[con_ready],14,277.73415801025675,5,1,true,4,true
[consuming],15,279.1773627416695,5,0,false,5,false
[producing],16,316.35972866707186,6,1,false,5,false
[con_ready],17,321.1436727064375,6,1,true,5,true
[consuming],18,321.69939478723944,6,0,false,6,false
[producing],19,361.42378508249533,7,1,false,6,false
[producing],20,367.83824515397646,8,2,false,6,false
[producing],21,373.92209138129954,9,3,false,6,false
[con_ready],22,374.96495907606817,9,3,true,6,true
[consuming],23,375.95762569869595,9,2,false,7,false
[con_ready],24,390.5670997486754,9,2,true,7,true
[consuming],25,391.708427901753,9,1,false,8,false
[con_ready],26,392.8087457838804,9,1,true,8,true
[consuming],27,392.8449837802106,9,0,false,9,false
[producing],28,450.51498318674544,10,1,false,9,false
[con_ready],29,469.60550459674704,10,1,true,9,true
[consuming],30,470.5877616131132,10,0,false,10,false
