action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,17.560419910554035,1,1,false,0,false
[con_ready],2,26.625796182635597,1,1,true,0,true
[consuming],3,31.546890746116166,1,0,false,1,false
[producing],4,49.62039765583444,2,1,false,1,false
[con_ready],5,58.63977355184109,2,1,true,1,true
[consuming],6,58.72636807361681,2,0,false,2,false
[producing],7,60.388084779610985,3,1,false,2,false
[producing],8,62.745269914707414,4,2,false,2,false
[producing],9,79.10375078018612,5,3,false,2,false
[con_ready],10,123.13183049250446,5,3,true,2,true
[consuming],11,123.94517497260036,5,2,false,3,false
[con_ready],12,142.9571173825115,5,2,true,3,true
[consuming],13,142.99844369825038,5,1,false,4,false
[con_ready],14,160.6367138128992,5,1,true,4,true
[consuming],15,162.15139699886006,5,0,false,5,false
[producing],16,162.6972800070287,6,1,false,5,false
[con_ready],17,171.93499886423146,6,1,true,5,true
[consuming],18,172.40131290993233,6,0,false,6,false
[producing],19,187.18543119607347,7,1,false,6,false
[con_ready],20,232.39757784852918,7,1,true,6,true
[consuming],21,232.8954666523815,7,0,false,7,false
[producing],22,234.35032906417587,8,1,false,7,false
[con_ready],23,246.71645800168636,8,1,true,7,true
[consuming],24,248.3892353315974,8,0,false,8,false
[producing],25,314.61494193294266,9,1,false,8,false
[con_ready],26,318.22148593740576,9,1,true,8,true
[consuming],27,318.53268308130697,9,0,false,9,false
[producing],28,324.8629076660019,10,1,false,9,false
[con_ready],29,327.00091760151497,10,1,true,9,true
[consuming],30,328.4019258844942,10,0,false,10,false
