action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,10.507981669805554,1,1,false,0,false
[producing],2,12.185661322956735,2,2,false,0,false
[con_ready],3,17.356636393899443,2,2,true,0,true
[consuming],4,17.881215539162497,2,1,false,1,false
[con_ready],5,18.300730578823508,2,1,true,1,true
[consuming],6,18.493990468304034,2,0,false,2,false
[producing],7,56.07517469948622,3,1,false,2,false
[con_ready],8,76.38527942066676,3,1,true,2,true
[consuming],9,77.92578946817986,3,0,false,3,false
[producing],10,80.49867016521684,4,1,false,3,false
[con_ready],11,99.59406324852793,4,1,true,3,true
[consuming],12,100.02161259196991,4,0,false,4,false
[producing],13,107.82616588121165,5,1,false,4,false
[producing],14,109.88724478545744,6,2,false,4,false
[producing],15,117.29237273975835,7,3,false,4,false
[con_ready],16,117.6327004216458,7,3,true,4,true
[consuming],17,117.92406013449353,7,2,false,5,false
[con_ready],18,120.20245002685108,7,2,true,5,true
[consuming],19,120.2960122630887,7,1,false,6,false
[con_ready],20,128.48126216270953,7,1,true,6,true
[consuming],21,129.10571141440715,7,0,false,7,false
[producing],22,207.31279947466774,8,1,false,7,false
[con_ready],23,209.2218497008696,8,1,true,7,true
[consuming],24,210.11149519649,8,0,false,8,false
[producing],25,211.43371537910747,9,1,false,8,false
[con_ready],26,233.34962469145142,9,1,true,8,true
[consuming],27,233.98308543951472,9,0,false,9,false
[producing],28,293.71148398375476,10,1,false,9,false
[con_ready],29,295.6737365164097,10,1,true,9,true
[consuming],30,295.7216880096752,10,0,false,10,false
