action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,6.3120325896504506,1,1,false,0,false
[con_ready],2,12.840775113425348,1,1,true,0,true
[consuming],3,12.950017885980731,1,0,false,1,false
[producing],4,36.249480829695294,2,1,false,1,false
[con_ready],5,42.740090272475264,2,1,true,1,true
[consuming],6,42.83204001716857,2,0,false,2,false
[producing],7,52.511697635815125,3,1,false,2,false
[con_ready],8,59.06677627703472,3,1,true,2,true
[consuming],9,60.51558455689367,3,0,false,3,false
[producing],10,114.42501900952573,4,1,false,3,false
[con_ready],11,121.48870056647219,4,1,true,3,true
[consuming],12,122.50125216840628,4,0,false,4,false
[producing],13,160.6953001324984,5,1,false,4,false
[producing],14,164.8333593923071,6,2,false,4,false
[con_ready],15,165.71135507902582,6,2,true,4,true
[consuming],16,168.50987945932474,6,1,false,5,false
[con_ready],17,169.38859877482759,6,1,true,5,true
[consuming],18,169.7586376585298,6,0,false,6,false
[producing],19,226.6430205458166,7,1,false,6,false
[producing],20,235.0843509217724,8,2,false,6,false
[producing],21,240.84074044666698,9,3,false,6,false
[con_ready],22,249.8448257503686,9,3,true,6,true
[consuming],23,250.13507174412976,9,2,false,7,false
[con_ready],24,256.70742851932636,9,2,true,7,true
[consuming],25,256.8002698712353,9,1,false,8,false
[producing],26,269.1171158462346,10,2,false,8,false
[con_ready],27,291.1632000279633,10,2,true,8,true
[consuming],28,291.57616669518706,10,1,false,9,false
[con_ready],29,294.5948344803638,10,1,true,9,true
[consuming],30,294.8242456067139,10,0,false,10,false
