action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,9.569737455181665,1,1,false,0,false
[producing],2,12.133752147796123,2,2,false,0,false
[con_ready],3,14.45555836728421,2,2,true,0,true
[consuming],4,18.127877814732145,2,1,false,1,false
[con_ready],5,18.356371546557398,2,1,true,1,true
[consuming],6,19.17143252713077,2,0,false,2,false
[producing],7,67.79851127237998,3,1,false,2,false
[con_ready],8,68.92415301302972,3,1,true,2,true
[consuming],9,69.04188554652093,3,0,false,3,false
[producing],10,78.33952634987678,4,1,false,3,false
[con_ready],11,87.52095891345782,4,1,true,3,true
[consuming],12,89.07186865464817,4,0,false,4,false
[producing],13,92.34936949514133,5,1,false,4,false
[con_ready],14,95.11608168777786,5,1,true,4,true
[consuming],15,96.04928918891804,5,0,false,5,false
[producing],16,154.4929728144491,6,1,false,5,false
[con_ready],17,167.02964095201457,6,1,true,5,true
[consuming],18,168.0927408762775,6,0,false,6,false
[producing],19,227.78371216443605,7,1,false,6,false
[con_ready],20,246.67368789587556,7,1,true,6,true
[consuming],21,247.2313730158745,7,0,false,7,false
[producing],22,257.64467401644004,8,1,false,7,false
[producing],23,267.85744605102155,9,2,false,7,false
[con_ready],24,281.22085710511794,9,2,true,7,true
[consuming],25,282.0442001600603,9,1,false,8,false
[producing],26,290.130464693638,10,2,false,8,false
[con_ready],27,297.6141171734197,10,2,true,8,true
[consuming],28,297.83539671104603,10,1,false,9,false
[con_ready],29,340.15620793912416,10,1,true,9,true
[consuming],30,341.77110324553104,10,0,false,10,false
