action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,7.295049769318022,1,1,false,0,false
[con_ready],2,10.756665299130656,1,1,true,0,true
[consuming],3,12.482943575007162,1,0,false,1,false
[producing],4,25.947367034872794,2,1,false,1,false
[con_ready],5,27.315697317821694,2,1,true,1,true
[consuming],6,27.774489252584683,2,0,false,2,false
[producing],7,45.78759888047757,3,1,false,2,false
[con_ready],8,46.89544229693709,3,1,true,2,true
[consuming],9,48.70027188980026,3,0,false,3,false
[producing],10,77.13635986377997,4,1,false,3,false
[producing],11,79.8770189807784,5,2,false,3,false
[con_ready],12,86.98594214561658,5,2,true,3,true
[consuming],13,87.9448093069585,5,1,false,4,false
[producing],14,138.13340784709794,6,2,false,4,false
[con_ready],15,146.51930613509225,6,2,true,4,true
[consuming],16,147.8502485887984,6,1,false,5,false
[con_ready],17,170.8302433293072,6,1,true,5,true
[consuming],18,171.97506466719062,6,0,false,6,false
[producing],19,200.29742364329618,7,1,false,6,false
[con_ready],20,220.01626225060002,7,1,true,6,true
[consuming],21,220.56380919976067,7,0,false,7,false
[producing],22,283.99353951605076,8,1,false,7,false
[producing],23,291.31811624925,9,2,false,7,false
[con_ready],24,312.6466087491266,9,2,true,7,true
[consuming],25,314.21276191754924,9,1,false,8,false
[con_ready],26,315.1889858951404,9,1,true,8,true
[consuming],27,317.1229939447194,9,0,false,9,false
[producing],28,339.1619696769682,10,1,false,9,false
[con_ready],29,342.80795539563826,10,1,true,9,true
[consuming],30,347.3137191522553,10,0,false,10,false
