action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,2.7351958819313937,1,1,false,0,false
[con_ready],2,15.366952260451335,1,1,true,0,true
[consuming],3,16.54045652149478,1,0,false,1,false
[producing],4,40.88747107388443,2,1,false,1,false
[con_ready],5,42.08841631173585,2,1,true,1,true
[consuming],6,43.794995692993886,2,0,false,2,false
[producing],7,60.76968953706056,3,1,false,2,false
[con_ready],8,72.79717640621759,3,1,true,2,true
[consuming],9,74.47714994701043,3,0,false,3,false
[producing],10,76.20329251887368,4,1,false,3,false
[producing],11,83.9664644730297,5,2,false,3,false
[con_ready],12,91.44155192262674,5,2,true,3,true
[consuming],13,92.25928528160988,5,1,false,4,false
[con_ready],14,97.85581919570947,5,1,true,4,true
[consuming],15,98.03304101387819,5,0,false,5,false
[producing],16,105.74885003538601,6,1,false,5,false
[con_ready],17,120.092077042912,6,1,true,5,true
[consuming],18,120.13471405744325,6,0,false,6,false
[producing],19,141.69156102340006,7,1,false,6,false
[con_ready],20,143.85189250036865,7,1,true,6,true
[consuming],21,143.94946225815553,7,0,false,7,false
[producing],22,159.53124555065162,8,1,false,7,false
[con_ready],23,167.2753950636276,8,1,true,7,true
[consuming],24,167.49863301033685,8,0,false,8,false
[producing],25,213.18283341284916,9,1,false,8,false
[con_ready],26,230.8058734491721,9,1,true,8,true
[consuming],27,231.32692733734447,9,0,false,9,false
[producing],28,285.99190921176825,10,1,false,9,false
[con_ready],29,307.3821954531296,10,1,true,9,true
[consuming],30,308.1274200171607,10,0,false,10,false
