action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,5.195251289549986,1,1,false,0,false
[con_ready],2,6.864837482409186,1,1,true,0,true
[consuming],3,7.441800369118189,1,0,false,1,false
[producing],4,17.512109010320465,2,1,false,1,false
[con_ready],5,21.28731992246528,2,1,true,1,true
[consuming],6,22.788203080941134,2,0,false,2,false
[producing],7,43.74730619723182,3,1,false,2,false
[con_ready],8,48.405695158818965,3,1,true,2,true
[consuming],9,48.65906557803704,3,0,false,3,false
[producing],10,49.775253689231114,4,1,false,3,false
[con_ready],11,58.38564646207164,4,1,true,3,true
[consuming],12,60.64089754692757,4,0,false,4,false
[producing],13,71.49350112516993,5,1,false,4,false
[con_ready],14,74.59128897721637,5,1,true,4,true
[consuming],15,75.73492174855498,5,0,false,5,false
[producing],16,105.4176781525303,6,1,false,5,false
[producing],17,105.64018167724132,7,2,false,5,false
[con_ready],18,111.00710884449617,7,2,true,5,true
[consuming],19,112.49668596439547,7,1,false,6,false
[producing],20,114.69054092720326,8,2,false,6,false
[con_ready],21,115.88815369213118,8,2,true,6,true
[consuming],22,116.1729448565582,8,1,false,7,false
[con_ready],23,122.07796324896542,8,1,true,7,true
[consuming],24,122.70534241659276,8,0,false,8,false
[producing],25,131.80551034705002,9,1,false,8,false
[con_ready],26,146.26429378331508,9,1,true,8,true
[consuming],27,147.0260499238366,9,0,false,9,false
[producing],28,149.21061021941048,10,1,false,9,false
[con_ready],29,152.2394554867941,10,1,true,9,true
[consuming],30,152.79448391547763,10,0,false,10,false
