action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,14.846181631689763,1,1,false,0,false
[producing],2,26.466381628187364,2,2,false,0,false
[con_ready],3,42.27935504622317,2,2,true,0,true
[consuming],4,45.446222541391364,2,1,false,1,false
[producing],5,64.08330145682433,3,2,false,1,false
[con_ready],6,65.11277027711142,3,2,true,1,true
[consuming],7,65.65650920710591,3,1,false,2,false
[con_ready],8,66.23722915833471,3,1,true,2,true
[consuming],9,67.22938388233442,3,0,false,3,false
[producing],10,140.90199259240273,4,1,false,3,false
[con_ready],11,158.1187071918602,4,1,true,3,true
[consuming],12,159.1286880397116,4,0,false,4,false
[producing],13,169.39265770526686,5,1,false,4,false
[con_ready],14,171.56334843935147,5,1,true,4,true
[consuming],15,172.6396888448886,5,0,false,5,false
[producing],16,195.0938909247676,6,1,false,5,false
[producing],17,202.89593644862623,7,2,false,5,false
[con_ready],18,219.96925773414404,7,2,true,5,true
[consuming],19,220.05798833746243,7,1,false,6,false
[producing],20,221.0952344527414,8,2,false,6,false
[con_ready],21,231.9905597677784,8,2,true,6,true
[consuming],22,232.24519140524495,8,1,false,7,false
[con_ready],23,249.00108829319342,8,1,true,7,true
[consuming],24,249.64314004205232,8,0,false,8,false
[producing],25,259.70718157920913,9,1,false,8,false
[producing],26,262.83046005978866,10,2,false,8,false
[con_ready],27,268.4885188710241,10,2,true,8,true
[consuming],28,270.55700394119464,10,1,false,9,false
[con_ready],29,294.80980560449615,10,1,true,9,true
[consuming],30,295.36019344949375,10,0,false,10,false
