action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,49.30726677721856,1,1,false,0,false
[producing],2,51.09974146487772,2,2,false,0,false
[producing],3,71.90486048851287,3,3,false,0,false
[con_ready],4,85.62694386968795,3,3,true,0,true
[consuming],5,86.99514136363446,3,2,false,1,false
[con_ready],6,95.91008954696561,3,2,true,1,true
[consuming],7,97.8496519551807,3,1,false,2,false
[producing],8,103.10504112332103,4,2,false,2,false
[producing],9,125.79346262556446,5,3,false,2,false
[con_ready],10,142.93141462426007,5,3,true,2,true
[consuming],11,150.33539372471964,5,2,false,3,false
[con_ready],12,159.37964278480092,5,2,true,3,true
[consuming],13,159.5632662040048,5,1,false,4,false
[producing],14,170.91973648751554,6,2,false,4,false
[con_ready],15,171.81406390308769,6,2,true,4,true
[consuming],16,172.32447421785957,6,1,false,5,false
[producing],17,188.83117512782042,7,2,false,5,false
[con_ready],18,189.89672705305702,7,2,true,5,true
[consuming],19,190.61331676375147,7,1,false,6,false
[con_ready],20,211.56089678980766,7,1,true,6,true
[consuming],21,211.68752711022773,7,0,false,7,false
[producing],22,219.70779802198524,8,1,false,7,false
[producing],23,226.4367096431246,9,2,false,7,false
[con_ready],24,241.73681169409306,9,2,true,7,true
[consuming],25,243.02132448125465,9,1,false,8,false
[con_ready],26,246.3683989773176,9,1,true,8,true
[consuming],27,246.87640491316273,9,0,false,9,false
[producing],28,250.07898434362622,10,1,false,9,false
[con_ready],29,272.672548555638,10,1,true,9,true
[consuming],30,272.9017099634232,10,0,false,10,false
