action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,44.198930400012266,1,1,false,0,false
[con_ready],2,69.06042057920432,1,1,true,0,true
[consuming],3,69.43744220926277,1,0,false,1,false
[producing],4,70.07750354348391,2,1,false,1,false
[con_ready],5,70.38875562106175,2,1,true,1,true
[consuming],6,73.16375187298623,2,0,false,2,false
[producing],7,93.21731635350085,3,1,false,2,false
[con_ready],8,95.07610153987875,3,1,true,2,true
[consuming],9,96.03261203332478,3,0,false,3,false
[producing],10,96.21227585338036,4,1,false,3,false
[producing],11,102.61777167399298,5,2,false,3,false
[con_ready],12,129.26577537761926,5,2,true,3,true
[consuming],13,130.43823850575822,5,1,false,4,false
[con_ready],14,139.5017082961846,5,1,true,4,true
[consuming],15,140.11486647429805,5,0,false,5,false
[producing],16,187.24878311852655,6,1,false,5,false
[producing],17,188.2115374498774,7,2,false,5,false
[con_ready],18,199.08858404255713,7,2,true,5,true
[consuming],19,199.7676367718154,7,1,false,6,false
[con_ready],20,210.00656958690553,7,1,true,6,true
[consuming],21,210.1578697800651,7,0,false,7,false
[producing],22,213.16057774085033,8,1,false,7,false
[producing],23,244.24226447244803,9,2,false,7,false
[con_ready],24,247.74900095911212,9,2,true,7,true
[consuming],25,248.65021083344215,9,1,false,8,false
[con_ready],26,250.18780564462196,9,1,true,8,true
[consuming],27,250.63404654069018,9,0,false,9,false
[producing],28,272.7923853324929,10,1,false,9,false
[con_ready],29,289.54294716586287,10,1,true,9,true
[consuming],30,293.27981344956413,10,0,false,10,false
