action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,182.5803426401184,1,1,false,0,false
[producing],2,189.59039523736962,2,2,false,0,false
[con_ready],3,190.07015634542373,2,2,true,0,true
[consuming],4,190.46496957633246,2,1,false,1,false
[con_ready],5,192.3241387188097,2,1,true,1,true
[consuming],6,195.4962440250448,2,0,false,2,false
[producing],7,279.88166314870335,3,1,false,2,false
[con_ready],8,280.55648797852393,3,1,true,2,true
[consuming],9,281.09099630185665,3,0,false,3,false
[producing],10,340.638077806795,4,1,false,3,false
[con_ready],11,343.14198984832836,4,1,true,3,true
[consuming],12,344.9882059265566,4,0,false,4,false
[producing],13,392.3258123131148,5,1,false,4,false
[con_ready],14,392.81791693289335,5,1,true,4,true
[consuming],15,392.9917158785601,5,0,false,5,false
[producing],16,403.8122464934338,6,1,false,5,false
[producing],17,405.3006901482127,7,2,false,5,false
[con_ready],18,411.6735267315304,7,2,true,5,true
[consuming],19,412.31773495023083,7,1,false,6,false
[con_ready],20,413.45307626466837,7,1,true,6,true
[consuming],21,413.58754954731523,7,0,false,7,false
[producing],22,436.06557475940366,8,1,false,7,false
[con_ready],23,457.4913269024978,8,1,true,7,true
[consuming],24,458.29521556742594,8,0,false,8,false
[producing],25,490.4990152585069,9,1,false,8,false
[con_ready],26,493.61098451146046,9,1,true,8,true
[consuming],27,493.84169847976824,9,0,false,9,false
[producing],28,497.60998432956865,10,1,false,9,false
[con_ready],29,522.0253851996063,10,1,true,9,true
[consuming],30,522.4767116956613,10,0,false,10,false
