action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,22.73395389464349,1,1,false,0,false
[con_ready],2,37.29390808205375,1,1,true,0,true
[consuming],3,39.06707716438329,1,0,false,1,false
[producing],4,68.1945719048021,2,1,false,1,false
[producing],5,73.22487505640223,3,2,false,1,false
[con_ready],6,79.93816142774445,3,2,true,1,true
[consuming],7,81.20891984124225,3,1,false,2,false
[con_ready],8,81.79141911043602,3,1,true,2,true
[consuming],9,82.14438663406757,3,0,false,3,false
[producing],10,116.6734302508606,4,1,false,3,false
[con_ready],11,119.44534214828366,4,1,true,3,true
[consuming],12,120.77779698203307,4,0,false,4,false
[producing],13,122.6912737925741,5,1,false,4,false
[producing],14,125.29776352989882,6,2,false,4,false
[con_ready],15,135.2574203338368,6,2,true,4,true
[consuming],16,136.63622051412838,6,1,false,5,false
[producing],17,152.0229688197987,7,2,false,5,false
[con_ready],18,174.1170471877398,7,2,true,5,true
[consuming],19,174.7079334206594,7,1,false,6,false
[con_ready],20,180.66381873775578,7,1,true,6,true
[consuming],21,181.6103905654423,7,0,false,7,false
[producing],22,188.8650774685211,8,1,false,7,false
[producing],23,193.04892280892452,9,2,false,7,false
[con_ready],24,199.81297031237187,9,2,true,7,true
[consuming],25,199.96407854253445,9,1,false,8,false
[con_ready],26,207.62925709117,9,1,true,8,true
[consuming],27,208.03414087328267,9,0,false,9,false
[producing],28,226.86503188303402,10,1,false,9,false
[con_ready],29,268.17595121817885,10,1,true,9,true
[consuming],30,268.2106627828003,10,0,false,10,false
