action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,0.6522375892480251,1,1,false,0,false
[con_ready],2,33.04211163047623,1,1,true,0,true
[consuming],3,33.706160801991736,1,0,false,1,false
[producing],4,149.9019449481522,2,1,false,1,false
[producing],5,167.2559435818418,3,2,false,1,false
[producing],6,171.04828984960685,4,3,false,1,false
[con_ready],7,171.3371592546757,4,3,true,1,true
[consuming],8,172.02365098946584,4,2,false,2,false
[con_ready],9,181.90117914953564,4,2,true,2,true
[consuming],10,182.76839854853284,4,1,false,3,false
[producing],11,197.75645819043274,5,2,false,3,false
[con_ready],12,200.64718047797768,5,2,true,3,true
[consuming],13,201.01217034321093,5,1,false,4,false
[con_ready],14,208.31583049684133,5,1,true,4,true
[consuming],15,208.44019740901317,5,0,false,5,false
[producing],16,234.15679499156929,6,1,false,5,false
[con_ready],17,254.85512017171285,6,1,true,5,true
[consuming],18,255.40167742881036,6,0,false,6,false
[producing],19,288.42412239831276,7,1,false,6,false
[producing],20,290.32197952742297,8,2,false,6,false
[con_ready],21,291.9342966923522,8,2,true,6,true
[consuming],22,293.5890320335969,8,1,false,7,false
[producing],23,294.37309474583566,9,2,false,7,false
[producing],24,303.28734014395377,10,3,false,7,false
[con_ready],25,331.5908793990993,10,3,true,7,true
[consuming],26,332.3111935842524,10,2,false,8,false
[con_ready],27,344.50592918401566,10,2,true,8,true
[consuming],28,345.0459727110383,10,1,false,9,false
[con_ready],29,355.7873021788943,10,1,true,9,true
[consuming],30,357.20677009447695,10,0,false,10,false
