action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,7.468697448065844,1,1,false,0,false
[con_ready],2,13.308091812343882,1,1,true,0,true
[consuming],3,14.04723936929693,1,0,false,1,false
[producing],4,76.22287922794106,2,1,false,1,false
[con_ready],5,77.54322221022538,2,1,true,1,true
[consuming],6,78.54755794416654,2,0,false,2,false
[producing],7,134.03906159529103,3,1,false,2,false
[con_ready],8,138.48607086233335,3,1,true,2,true
[consuming],9,138.8631991844966,3,0,false,3,false
[producing],10,144.39397276940895,4,1,false,3,false
[con_ready],11,160.05753772297854,4,1,true,3,true
[consuming],12,160.1011690086802,4,0,false,4,false
[producing],13,178.2121472235446,5,1,false,4,false
[con_ready],14,186.73880936729032,5,1,true,4,true
[consuming],15,187.0631949465304,5,0,false,5,false
[producing],16,291.9298830725658,6,1,false,5,false
[producing],17,307.6564258487482,7,2,false,5,false
[producing],18,309.0153566566071,8,3,false,5,false
[con_ready],19,345.1585295150593,8,3,true,5,true
[consuming],20,346.220974699592,8,2,false,6,false
[con_ready],21,353.04453275995,8,2,true,6,true
[consuming],22,353.9694084810519,8,1,false,7,false
[con_ready],23,366.64331331955304,8,1,true,7,true
[consuming],24,367.1908627750908,8,0,false,8,false
[producing],25,422.9157913246377,9,1,false,8,false
[con_ready],26,431.8463407139474,9,1,true,8,true
[consuming],27,435.2834160405287,9,0,false,9,false
[producing],28,545.0616651928002,10,1,false,9,false
[con_ready],29,562.814803759927,10,1,true,9,true
[consuming],30,563.7971551994553,10,0,false,10,false
