action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,6.515776378419406,1,1,false,0,false
[con_ready],2,9.372310466977392,1,1,true,0,true
[consuming],3,10.238100530362654,1,0,false,1,false
[producing],4,81.16353074899564,2,1,false,1,false
[producing],5,94.10148922576957,3,2,false,1,false
[con_ready],6,97.10782090120316,3,2,true,1,true
[consuming],7,99.82890260144495,3,1,false,2,false
[con_ready],8,109.52442187179705,3,1,true,2,true
[consuming],9,110.74677478009627,3,0,false,3,false
[producing],10,115.30719890464619,4,1,false,3,false
[con_ready],11,123.30061783274206,4,1,true,3,true
[consuming],12,123.57925875725086,4,0,false,4,false
[producing],13,188.0970860033504,5,1,false,4,false
[producing],14,190.68000454521382,6,2,false,4,false
[con_ready],15,220.83067592036488,6,2,true,4,true
[consuming],16,223.93106850872186,6,1,false,5,false
[con_ready],17,225.04757319260375,6,1,true,5,true
[consuming],18,225.7196689161363,6,0,false,6,false
[producing],19,244.5779851134345,7,1,false,6,false
[con_ready],20,247.68657758755717,7,1,true,6,true
[consuming],21,248.34641671353583,7,0,false,7,false
[producing],22,350.76799785318,8,1,false,7,false
[con_ready],23,358.35801874553204,8,1,true,7,true
[consuming],24,358.5400903199359,8,0,false,8,false
[producing],25,391.9584140066635,9,1,false,8,false
[producing],26,426.78813597791594,10,2,false,8,false
[con_ready],27,439.8959550373381,10,2,true,8,true
[consuming],28,440.6142343339641,10,1,false,9,false
[con_ready],29,442.1930101448472,10,1,true,9,true
[consuming],30,442.7056589730413,10,0,false,10,false
