action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,17.24534012945106,1,1,false,0,false
[producing],2,32.48921255779891,2,2,false,0,false
[con_ready],3,33.17426740121041,2,2,true,0,true
[consuming],4,34.58646824427809,2,1,false,1,false
[con_ready],5,34.913993743906246,2,1,true,1,true
[consuming],6,37.25934137113778,2,0,false,2,false
[producing],7,48.5447806397536,3,1,false,2,false
[producing],8,49.406240459640124,4,2,false,2,false
[con_ready],9,51.46392255823907,4,2,true,2,true
[consuming],10,51.65071504093495,4,1,false,3,false
[con_ready],11,71.58911630799169,4,1,true,3,true
[consuming],12,73.34763374630064,4,0,false,4,false
[producing],13,83.31313302152172,5,1,false,4,false
[con_ready],14,112.12186887526306,5,1,true,4,true
[consuming],15,112.50345184411725,5,0,false,5,false
[producing],16,123.48292046208151,6,1,false,5,false
[con_ready],17,131.22216619286604,6,1,true,5,true
[consuming],18,131.75949986688383,6,0,false,6,false
[producing],19,139.9486911125319,7,1,false,6,false
[producing],20,152.25262839664072,8,2,false,6,false
[con_ready],21,156.55236608246722,8,2,true,6,true
[consuming],22,157.25946547988102,8,1,false,7,false
[con_ready],23,162.93234408154746,8,1,true,7,true
[consuming],24,163.14579055387236,8,0,false,8,false
[producing],25,181.06432236013174,9,1,false,8,false
[con_ready],26,187.48932567002515,9,1,true,8,true
[consuming],27,189.26442614933316,9,0,false,9,false
[producing],28,205.165923410752,10,1,false,9,false
[con_ready],29,230.87726138174952,10,1,true,9,true
[consuming],30,231.78905448436765,10,0,false,10,false
