action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,0.44863207492706275,1,1,false,0,false
[con_ready],2,11.81852251463925,1,1,true,0,true
[consuming],3,12.308631006602148,1,0,false,1,false
[producing],4,108.31503670018017,2,1,false,1,false
[con_ready],5,114.38586248151108,2,1,true,1,true
[consuming],6,114.6627359326401,2,0,false,2,false
[producing],7,145.99792893989277,3,1,false,2,false
[con_ready],8,146.4727409521576,3,1,true,2,true
[consuming],9,147.22109060579874,3,0,false,3,false
[producing],10,186.73237529318834,4,1,false,3,false
[con_ready],11,198.16565427417186,4,1,true,3,true
[consuming],12,198.82353919461104,4,0,false,4,false
[producing],13,204.4649362919918,5,1,false,4,false
[producing],14,211.031382423783,6,2,false,4,false
[con_ready],15,216.81718544216477,6,2,true,4,true
[consuming],16,218.8414544085391,6,1,false,5,false
[con_ready],17,222.51706952925755,6,1,true,5,true
[consuming],18,222.70212614074651,6,0,false,6,false
[producing],19,236.11432760767215,7,1,false,6,false
[producing],20,249.22336920178705,8,2,false,6,false
[producing],21,252.52404884254182,9,3,false,6,false
[con_ready],22,270.71270791382995,9,3,true,6,true
[consuming],23,271.37155928103624,9,2,false,7,false
[con_ready],24,273.55213219904147,9,2,true,7,true
[consuming],25,273.6531123412334,9,1,false,8,false
[con_ready],26,275.17849594938485,9,1,true,8,true
[consuming],27,275.88064704770176,9,0,false,9,false
[producing],28,289.502760467382,10,1,false,9,false
[con_ready],29,293.0209889674049,10,1,true,9,true
[consuming],30,294.210852301939,10,0,false,10,false
