action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,56.69676470257756,1,1,false,0,false
[con_ready],2,62.98500287077537,1,1,true,0,true
[consuming],3,66.69623930247955,1,0,false,1,false
[producing],4,73.39160704279463,2,1,false,1,false
[con_ready],5,74.9399568347468,2,1,true,1,true
[consuming],6,77.6930973812662,2,0,false,2,false
[producing],7,128.4037413816853,3,1,false,2,false
[con_ready],8,130.33200125172613,3,1,true,2,true
[consuming],9,131.96766675516722,3,0,false,3,false
[producing],10,173.25399593643112,4,1,false,3,false
[producing],11,176.21080658278197,5,2,false,3,false
[con_ready],12,177.03603204820186,5,2,true,3,true
[consuming],13,178.21542571441717,5,1,false,4,false
[con_ready],14,191.99362219289702,5,1,true,4,true
[consuming],15,193.12477112426836,5,0,false,5,false
[producing],16,233.06732506346955,6,1,false,5,false
[con_ready],17,237.75650282454134,6,1,true,5,true
[consuming],18,239.39087790912396,6,0,false,6,false
[producing],19,273.6681820345839,7,1,false,6,false
[producing],20,280.3370945091371,8,2,false,6,false
[con_ready],21,284.05510780588514,8,2,true,6,true
[consuming],22,284.09322699290175,8,1,false,7,false
[con_ready],23,285.37265601841034,8,1,true,7,true
[consuming],24,290.3049585637747,8,0,false,8,false
[producing],25,326.6901290114463,9,1,false,8,false
[con_ready],26,340.36579892883066,9,1,true,8,true
[consuming],27,341.1449107868486,9,0,false,9,false
[producing],28,358.2781620113063,10,1,false,9,false
[con_ready],29,364.830809726471,10,1,true,9,true
[consuming],30,365.8972866086548,10,0,false,10,false
