action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,2.958116301276663,1,1,false,0,false
[con_ready],2,10.375238998361086,1,1,true,0,true
[consuming],3,11.349765719325594,1,0,false,1,false
[producing],4,14.748568711102848,2,1,false,1,false
[con_ready],5,21.558227182124572,2,1,true,1,true
[consuming],6,22.264944762786463,2,0,false,2,false
[producing],7,68.65083572576691,3,1,false,2,false
[con_ready],8,71.12902979067708,3,1,true,2,true
[consuming],9,72.75983988959817,3,0,false,3,false
[producing],10,118.51021443345417,4,1,false,3,false
[con_ready],11,118.53606826623664,4,1,true,3,true
[consuming],12,118.56278747822488,4,0,false,4,false
[producing],13,146.94780065873275,5,1,false,4,false
[con_ready],14,149.034807556297,5,1,true,4,true
[consuming],15,150.0292574276857,5,0,false,5,false
[producing],16,186.0394032383112,6,1,false,5,false
[con_ready],17,188.60716738436386,6,1,true,5,true
[consuming],18,188.72657761382783,6,0,false,6,false
[producing],19,214.36109018383058,7,1,false,6,false
[con_ready],20,257.4185382113096,7,1,true,6,true
[consuming],21,258.4354286109869,7,0,false,7,false
[producing],22,293.0090937178026,8,1,false,7,false
[con_ready],23,307.307434647009,8,1,true,7,true
[consuming],24,308.0721494873041,8,0,false,8,false
[producing],25,316.9557922253493,9,1,false,8,false
[con_ready],26,323.7737316190379,9,1,true,8,true
[consuming],27,323.9079069203528,9,0,false,9,false
[producing],28,328.06660441818747,10,1,false,9,false
[con_ready],29,344.86174664119306,10,1,true,9,true
[consuming],30,346.1562307751679,10,0,false,10,false
