action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,4.974731804073725,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],2,13.880294470736233,2,0,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],3,14.319569789332636,3,0,0,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],4,16.819881118600303,3,0,0,3,true,false,false,0,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],5,17.344031096626303,3,0,0,2,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],6,30.071205108386238,3,0,0,2,false,true,false,1,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],7,31.783061058191908,3,0,0,1,false,false,false,1,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],8,38.06095831455579,3,0,0,1,false,true,false,1,false,1,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],9,38.19805349969072,3,0,0,0,false,false,false,1,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],10,41.43047879578792,4,0,0,1,false,false,false,1,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],11,46.63542107892819,4,0,0,1,false,false,true,1,false,2,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],12,47.71666512446838,4,0,0,0,false,false,false,1,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],13,48.89846652842998,4,0,0,0,false,false,false,1,false,2,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[producing],14,62.97750352019618,5,0,0,1,false,false,false,1,false,2,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[producing],15,63.847600160233775,6,0,0,2,false,false,false,1,false,2,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready11],16,67.02614539974442,6,0,0,2,false,false,false,1,false,2,false,1,false,1,2,false,false,false,0,true,0,false,0,false
[con_ready12],17,68.42588413356373,6,0,0,2,false,false,false,1,false,2,false,1,false,1,2,false,true,false,0,true,0,true,0,false
[consuming12],18,69.8679850683429,6,0,0,2,false,false,false,1,false,2,false,1,false,1,1,false,false,false,0,true,1,false,0,false
[con_ready12],19,74.0596655126136,6,0,0,2,false,false,false,1,false,2,false,1,false,1,1,false,true,false,0,true,1,true,0,false
[consuming12],20,74.65201937483496,6,0,0,2,false,false,false,1,false,2,false,1,false,1,0,false,false,false,0,true,2,false,0,false
[producing3],21,79.34091111768721,6,0,1,3,false,false,false,1,false,2,false,1,false,1,0,false,false,false,0,true,2,false,0,false
[con_ready2],22,83.37802805542628,6,0,1,3,false,true,false,1,false,2,true,1,false,1,0,false,false,false,0,true,2,false,0,false
[consuming2],23,84.20261639946173,6,0,1,2,false,false,false,1,false,3,false,1,false,1,0,false,false,false,0,true,2,false,0,false
[con_ready2],24,85.26108189347369,6,0,1,2,false,true,false,1,false,3,true,1,false,1,0,false,false,false,0,true,2,false,0,false
[consuming2],25,85.4512841925016,6,0,1,1,false,false,false,1,false,4,false,1,false,1,0,false,false,false,0,true,2,false,0,false
[con_ready1],26,89.85752861197241,6,0,1,1,true,false,false,1,true,4,false,1,false,1,0,false,false,false,0,true,2,false,0,false
[consuming1],27,90.33347843063211,6,0,1,0,false,false,false,2,false,4,false,1,false,1,0,false,false,false,0,true,2,false,0,false
[producing],28,116.21934179797157,7,0,1,1,false,false,false,2,false,4,false,1,false,1,0,false,false,false,0,true,2,false,0,false
[producing2],29,127.11703003867062,7,1,1,2,false,false,false,2,false,4,false,1,false,1,0,false,false,false,0,true,2,false,0,false
[producing],30,145.62542757748417,8,1,1,3,false,false,false,2,false,4,false,1,false,1,0,false,false,false,0,true,2,false,0,false
[con_ready2],31,159.21425166234928,8,1,1,3,false,true,false,2,false,4,true,1,false,1,0,false,false,false,0,true,2,false,0,false
[consuming2],32,161.13686496847384,8,1,1,2,false,false,false,2,false,5,false,1,false,1,0,false,false,false,0,true,2,false,0,false
[producing2],33,163.1512893432943,8,2,1,3,false,false,false,2,false,5,false,1,false,1,0,false,false,false,0,true,2,false,0,false
[con_ready3],34,165.39343959763102,8,2,1,3,false,false,true,2,false,5,false,1,true,1,0,false,false,false,0,true,2,false,0,false
[consuming3],35,166.52681984334575,8,2,1,2,false,false,false,2,false,5,false,2,false,1,0,false,false,false,0,true,2,false,0,false
[producing2],36,178.0337128922923,8,3,1,3,false,false,false,2,false,5,false,2,false,1,0,false,false,false,0,true,2,false,0,false
[con_ready3],37,182.2238812405652,8,3,1,3,false,false,true,2,false,5,false,2,true,1,0,false,false,false,0,true,2,false,0,false
[consuming3],38,185.37439021411083,8,3,1,2,false,false,false,2,false,5,false,3,false,1,0,false,false,false,0,true,2,false,0,false
[producing3],39,188.5302673548801,8,3,2,3,false,false,false,2,false,5,false,3,false,1,0,false,false,false,0,true,2,false,0,false
[con_ready2],40,188.7562371910242,8,3,2,3,false,true,false,2,false,5,true,3,false,1,0,false,false,false,0,true,2,false,0,false
[consuming2],41,190.10057072517674,8,3,2,2,false,false,false,2,false,6,false,3,false,1,0,false,false,false,0,true,2,false,0,false
