action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,2.3879795793976735,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],2,4.401468607009569,1,0,1,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],3,5.736405866194644,1,1,1,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],4,6.260564442118893,1,1,1,3,true,false,false,0,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],5,7.852909780028462,1,1,1,2,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],6,15.965690545744945,1,2,1,3,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],7,20.15981195119612,1,2,1,3,false,false,true,1,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],8,21.463943803002437,1,2,1,2,false,false,false,1,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],9,29.185300165674743,1,3,1,3,false,false,false,1,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],10,30.261555478058046,1,3,1,3,false,true,false,1,false,0,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],11,30.36783195719301,1,3,1,2,false,false,false,1,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],12,37.1357773526703,1,3,1,2,false,false,true,1,false,1,false,1,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],13,37.29499802444722,1,3,1,1,false,false,false,1,false,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],14,46.64900008117452,1,3,1,1,false,false,false,1,false,1,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[producing2],15,51.62154990538937,1,4,1,2,false,false,false,1,false,1,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[producing3],16,54.636711427780554,1,4,2,3,false,false,false,1,false,1,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],17,58.10151886257264,1,4,2,3,true,false,false,1,true,1,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[consuming1],18,58.18788992625074,1,4,2,2,false,false,false,2,false,1,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],19,69.74643684320469,1,4,2,2,false,false,true,2,false,1,false,2,true,1,1,false,false,false,0,false,0,false,0,false
[consuming3],20,70.27097112838734,1,4,2,1,false,false,false,2,false,1,false,3,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready12],21,77.07299994611765,1,4,2,1,false,false,false,2,false,1,false,3,false,1,1,false,true,false,0,false,0,true,0,false
[consuming12],22,77.8602861617723,1,4,2,1,false,false,false,2,false,1,false,3,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],23,78.48275747428245,1,4,3,2,false,false,false,2,false,1,false,3,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],24,83.27860907319999,1,5,3,3,false,false,false,2,false,1,false,3,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready1],25,87.02953495950273,1,5,3,3,true,false,false,2,true,1,false,3,false,1,0,false,false,false,0,false,1,false,0,false
[consuming1],26,87.2113665190491,1,5,3,2,false,false,false,3,false,1,false,3,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready1],27,91.82870037389712,1,5,3,2,true,false,false,3,true,1,false,3,false,1,0,false,false,false,0,false,1,false,0,false
[forwarding],28,94.35728908902675,1,5,3,2,true,false,false,3,true,1,false,3,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready12],29,95.89775506963333,1,5,3,2,true,false,false,3,true,1,false,3,false,2,1,false,true,false,0,false,1,true,0,false
[consuming1],30,96.00810189585704,1,5,3,1,false,false,false,4,false,1,false,3,false,2,1,false,true,false,0,false,1,true,0,false
