action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,f2,c3,getting3,f3,b1,serving11,serving12,serving13,b2,serving21,serving22,serving23,c11,getting11,c12,getting12,c13,getting13,c21,getting21,c22,getting22,c23,getting23
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],1,15.386573123795502,1,0,0,1,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready1],2,15.443956320676527,1,0,0,1,true,false,false,0,true,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming1],3,17.97323443779606,1,0,0,0,false,false,false,1,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],4,43.507229259121175,2,0,0,1,false,false,false,1,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready3],5,43.52885351073779,2,0,0,1,false,false,true,1,false,0,false,0,0,true,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming3],6,43.69452834967495,2,0,0,0,false,false,false,1,false,0,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],7,46.4083148632516,3,0,0,1,false,false,false,1,false,0,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],8,51.97310118395373,3,1,0,2,false,false,false,1,false,0,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],9,52.72613650227652,3,1,1,3,false,false,false,1,false,0,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],10,55.56756499422872,3,2,1,4,false,false,false,1,false,0,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],11,57.18463304447509,4,2,1,5,false,false,false,1,false,0,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],12,60.73746152025205,4,2,2,6,false,false,false,1,false,0,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],13,61.3497596999076,4,2,3,7,false,false,false,1,false,0,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],14,66.91451842848221,4,2,4,8,false,false,false,1,false,0,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],15,67.16621764847012,5,2,4,9,false,false,false,1,false,0,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],16,71.27231460126963,6,2,4,10,false,false,false,1,false,0,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready1],17,76.44744806063814,6,2,4,10,true,false,false,1,true,0,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming1],18,80.63510117511186,6,2,4,9,false,false,false,2,false,0,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],19,85.72226887287576,6,3,4,10,false,false,false,2,false,0,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready1],20,87.4736367836145,6,3,4,10,true,false,false,2,true,0,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming1],21,88.23725228944593,6,3,4,9,false,false,false,3,false,0,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],22,95.90668875492577,6,4,4,10,false,false,false,3,false,0,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready3],23,102.85393023189609,6,4,4,10,false,false,true,3,false,0,false,0,1,true,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[forwarding3],24,103.31755068951904,6,4,4,10,false,false,true,3,false,0,false,0,1,true,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming3],25,103.57439054206394,6,4,4,9,false,false,false,3,false,0,false,0,2,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],26,104.4577773765798,7,4,4,10,false,false,false,3,false,0,false,0,2,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready2],27,108.47170654157689,7,4,4,10,false,true,false,3,false,0,true,0,2,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming2],28,108.84048232990227,7,4,4,9,false,false,false,3,false,1,false,0,2,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],29,115.0066455775555,7,4,5,10,false,false,false,3,false,1,false,0,2,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[forwarding2],30,118.04403150026695,7,4,5,10,false,false,false,3,false,1,false,1,2,false,1,1,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready3],31,119.42512244708409,7,4,5,10,false,false,true,3,false,1,false,1,2,true,1,1,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming3],32,121.77718795000605,7,4,5,9,false,false,false,3,false,1,false,1,3,false,1,1,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready23],33,124.21349995987546,7,4,5,9,false,false,false,3,false,1,false,1,3,false,1,1,false,false,false,1,true,false,false,0,false,0,false,0,false,0,false,0,false,0,true
[con_ready12],34,127.93676239847444,7,4,5,9,false,false,false,3,false,1,false,1,3,false,1,1,false,true,false,1,true,false,false,0,false,0,true,0,false,0,false,0,false,0,true
[producing2],35,128.04548006260043,7,5,5,10,false,false,false,3,false,1,false,1,3,false,1,1,false,true,false,1,true,false,false,0,false,0,true,0,false,0,false,0,false,0,true
[consuming12],36,128.5709867058968,7,5,5,10,false,false,false,3,false,1,false,1,3,false,1,0,false,false,false,1,true,false,false,0,false,1,false,0,false,0,false,0,false,0,true
[con_ready2],37,141.22158930707528,7,5,5,10,false,true,false,3,false,1,true,1,3,false,1,0,false,false,false,1,true,false,false,0,false,1,false,0,false,0,false,0,false,0,true
[consuming2],38,142.480865319987,7,5,5,9,false,false,false,3,false,2,false,1,3,false,1,0,false,false,false,1,true,false,false,0,false,1,false,0,false,0,false,0,false,0,true
[producing2],39,146.48554641624816,7,6,5,10,false,false,false,3,false,2,false,1,3,false,1,0,false,false,false,1,true,false,false,0,false,1,false,0,false,0,false,0,false,0,true
[con_ready3],40,148.8820912722014,7,6,5,10,false,false,true,3,false,2,false,1,3,true,1,0,false,false,false,1,true,false,false,0,false,1,false,0,false,0,false,0,false,0,true
[consuming3],41,150.19229232729273,7,6,5,9,false,false,false,3,false,2,false,1,4,false,1,0,false,false,false,1,true,false,false,0,false,1,false,0,false,0,false,0,false,0,true
[forwarding2],42,150.90691220604594,7,6,5,9,false,false,false,3,false,2,false,2,4,false,1,1,false,false,false,1,true,false,false,0,false,1,false,0,false,0,false,0,false,0,true
[producing2],43,151.80440795528543,7,7,5,10,false,false,false,3,false,2,false,2,4,false,1,1,false,false,false,1,true,false,false,0,false,1,false,0,false,0,false,0,false,0,true
[con_ready12],44,164.13823988402578,7,7,5,10,false,false,false,3,false,2,false,2,4,false,1,1,false,true,false,1,true,false,false,0,false,1,true,0,false,0,false,0,false,0,true
[consuming12],45,165.42149323563876,7,7,5,10,false,false,false,3,false,2,false,2,4,false,1,0,false,false,false,1,true,false,false,0,false,2,false,0,false,0,false,0,false,0,true
[con_ready1],46,171.77381756621133,7,7,5,10,true,false,false,3,true,2,false,2,4,false,1,0,false,false,false,1,true,false,false,0,false,2,false,0,false,0,false,0,false,0,true
[consuming1],47,172.5141804456994,7,7,5,9,false,false,false,4,false,2,false,2,4,false,1,0,false,false,false,1,true,false,false,0,false,2,false,0,false,0,false,0,false,0,true
[producing2],48,174.03896512225262,7,8,5,10,false,false,false,4,false,2,false,2,4,false,1,0,false,false,false,1,true,false,false,0,false,2,false,0,false,0,false,0,false,0,true
[con_ready2],49,177.96144881601194,7,8,5,10,false,true,false,4,false,2,true,2,4,false,1,0,false,false,false,1,true,false,false,0,false,2,false,0,false,0,false,0,false,0,true
[consuming2],50,178.30219668372348,7,8,5,9,false,false,false,4,false,3,false,2,4,false,1,0,false,false,false,1,true,false,false,0,false,2,false,0,false,0,false,0,false,0,true
[producing],51,179.56096439306637,8,8,5,10,false,false,false,4,false,3,false,2,4,false,1,0,false,false,false,1,true,false,false,0,false,2,false,0,false,0,false,0,false,0,true
[con_ready3],52,218.96219797948407,8,8,5,10,false,false,true,4,false,3,false,2,4,true,1,0,false,false,false,1,true,false,false,0,false,2,false,0,false,0,false,0,false,0,true
[consuming3],53,219.36268321225268,8,8,5,9,false,false,false,4,false,3,false,2,5,false,1,0,false,false,false,1,true,false,false,0,false,2,false,0,false,0,false,0,false,0,true
[con_ready2],54,221.9035504690156,8,8,5,9,false,true,false,4,false,3,true,2,5,false,1,0,false,false,false,1,true,false,false,0,false,2,false,0,false,0,false,0,false,0,true
[consuming2],55,222.01751070737902,8,8,5,8,false,false,false,4,false,4,false,2,5,false,1,0,false,false,false,1,true,false,false,0,false,2,false,0,false,0,false,0,false,0,true
[con_ready2],56,227.41769245338284,8,8,5,8,false,true,false,4,false,4,true,2,5,false,1,0,false,false,false,1,true,false,false,0,false,2,false,0,false,0,false,0,false,0,true
[consuming2],57,228.36246008764414,8,8,5,7,false,false,false,4,false,5,false,2,5,false,1,0,false,false,false,1,true,false,false,0,false,2,false,0,false,0,false,0,false,0,true
[producing2],58,231.17978052497114,8,9,5,8,false,false,false,4,false,5,false,2,5,false,1,0,false,false,false,1,true,false,false,0,false,2,false,0,false,0,false,0,false,0,true
[producing2],59,238.90964373303444,8,10,5,9,false,false,false,4,false,5,false,2,5,false,1,0,false,false,false,1,true,false,false,0,false,2,false,0,false,0,false,0,false,0,true
[con_ready1],60,242.23945174097702,8,10,5,9,true,false,false,4,true,5,false,2,5,false,1,0,false,false,false,1,true,false,false,0,false,2,false,0,false,0,false,0,false,0,true
[consuming1],61,242.34943928252784,8,10,5,8,false,false,false,5,false,5,false,2,5,false,1,0,false,false,false,1,true,false,false,0,false,2,false,0,false,0,false,0,false,0,true
[con_ready2],62,243.56526441459152,8,10,5,8,false,true,false,5,false,5,true,2,5,false,1,0,false,false,false,1,true,false,false,0,false,2,false,0,false,0,false,0,false,0,true
[consuming2],63,245.77120983364898,8,10,5,7,false,false,false,5,false,6,false,2,5,false,1,0,false,false,false,1,true,false,false,0,false,2,false,0,false,0,false,0,false,0,true
[producing],64,257.07158505655576,9,10,5,8,false,false,false,5,false,6,false,2,5,false,1,0,false,false,false,1,true,false,false,0,false,2,false,0,false,0,false,0,false,0,true
[producing3],65,266.8945585735519,9,10,6,9,false,false,false,5,false,6,false,2,5,false,1,0,false,false,false,1,true,false,false,0,false,2,false,0,false,0,false,0,false,0,true
[producing3],66,267.1009000201661,9,10,7,10,false,false,false,5,false,6,false,2,5,false,1,0,false,false,false,1,true,false,false,0,false,2,false,0,false,0,false,0,false,0,true
[con_ready1],67,269.8419767796468,9,10,7,10,true,false,false,5,true,6,false,2,5,false,1,0,false,false,false,1,true,false,false,0,false,2,false,0,false,0,false,0,false,0,true
[consuming1],68,270.42899595554945,9,10,7,9,false,false,false,6,false,6,false,2,5,false,1,0,false,false,false,1,true,false,false,0,false,2,false,0,false,0,false,0,false,0,true
[producing3],69,276.9032014956042,9,10,8,10,false,false,false,6,false,6,false,2,5,false,1,0,false,false,false,1,true,false,false,0,false,2,false,0,false,0,false,0,false,0,true
[con_ready3],70,282.5528293252144,9,10,8,10,false,false,true,6,false,6,false,2,5,true,1,0,false,false,false,1,true,false,false,0,false,2,false,0,false,0,false,0,false,0,true
