action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,33.06016143423108,1,1,false,false,0,false,0,false
[producing],2,40.20264407907832,2,2,false,false,0,false,0,false
[con_ready2],3,55.31402720815585,2,2,false,true,0,false,0,true
[consuming2],4,58.692175662089745,2,1,false,false,0,false,1,false
[producing],5,77.11514511757875,3,2,false,false,0,false,1,false
[con_ready1],6,79.75591581725708,3,2,true,false,0,true,1,false
[consuming1],7,79.98711654643554,3,1,false,false,1,false,1,false
[con_ready1],8,81.75886313989383,3,1,true,false,1,true,1,false
[consuming1],9,81.79726405809248,3,0,false,false,2,false,1,false
[producing],10,82.91406591318567,4,1,false,false,2,false,1,false
[con_ready1],11,101.33711078935917,4,1,true,false,2,true,1,false
[consuming1],12,101.37853333646093,4,0,false,false,3,false,1,false
[producing],13,123.97021454222326,5,1,false,false,3,false,1,false
[con_ready1],14,130.96921978150272,5,1,true,false,3,true,1,false
[consuming1],15,132.00096935717465,5,0,false,false,4,false,1,false
[producing],16,159.20074003638098,6,1,false,false,4,false,1,false
[producing],17,161.2094389792361,7,2,false,false,4,false,1,false
[con_ready1],18,197.5997213414237,7,2,true,false,4,true,1,false
[consuming1],19,200.7164484644271,7,1,false,false,5,false,1,false
[producing],20,203.85740324732487,8,2,false,false,5,false,1,false
[producing],21,209.0198604245487,9,3,false,false,5,false,1,false
[con_ready1],22,216.95944890949625,9,3,true,false,5,true,1,false
[consuming1],23,218.12341875645478,9,2,false,false,6,false,1,false
[producing],24,232.57844979226232,10,3,false,false,6,false,1,false
[con_ready2],25,235.21804010238,10,3,true,false,6,false,1,true
