action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,16.906794083444755,1,1,false,false,0,false,0,false
[producing],2,21.009965490145305,2,2,false,false,0,false,0,false
[con_ready1],3,30.48485975941981,2,2,true,false,0,true,0,false
[consuming1],4,30.538890725670903,2,1,false,false,1,false,0,false
[con_ready2],5,39.863396759962896,2,1,false,true,1,false,0,true
[consuming2],6,40.286786126477274,2,0,false,false,1,false,1,false
[producing],7,46.597216103446335,3,1,false,false,1,false,1,false
[producing],8,47.45030452573864,4,2,false,false,1,false,1,false
[con_ready1],9,55.5976810432752,4,2,true,false,1,true,1,false
[consuming1],10,60.068054079160426,4,1,false,false,2,false,1,false
[con_ready1],11,67.17325622880507,4,1,true,false,2,true,1,false
[consuming1],12,67.74766978636558,4,0,false,false,3,false,1,false
[producing],13,95.3505873167303,5,1,false,false,3,false,1,false
[con_ready1],14,101.68259800792019,5,1,true,false,3,true,1,false
[consuming1],15,102.26518341850988,5,0,false,false,4,false,1,false
[producing],16,143.9521776780725,6,1,false,false,4,false,1,false
[producing],17,154.12969378691474,7,2,false,false,4,false,1,false
[con_ready1],18,155.24228479413986,7,2,true,false,4,true,1,false
[consuming1],19,155.64918853169343,7,1,false,false,5,false,1,false
[producing],20,160.6713729071568,8,2,false,false,5,false,1,false
[con_ready2],21,164.89520828006857,8,2,false,true,5,false,1,true
[consuming2],22,165.80176831959164,8,1,false,false,5,false,2,false
[con_ready1],23,205.679785044545,8,1,true,false,5,true,2,false
[consuming1],24,206.1233118510818,8,0,false,false,6,false,2,false
[producing],25,210.42324709326067,9,1,false,false,6,false,2,false
[con_ready2],26,224.43001961808605,9,1,false,true,6,false,2,true
[consuming2],27,225.9822667674939,9,0,false,false,6,false,3,false
[producing],28,308.68477420871625,10,1,false,false,6,false,3,false
[con_ready1],29,316.1268174698154,10,1,true,false,6,true,3,false
[consuming1],30,321.12997994039875,10,0,false,false,7,false,3,false
