action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,28.403086015155203,1,1,false,false,0,false,0,false
[con_ready1],2,41.954256619470954,1,1,true,false,0,true,0,false
[consuming1],3,46.5686722765049,1,0,false,false,1,false,0,false
[producing],4,177.6884839485797,2,1,false,false,1,false,0,false
[producing],5,188.53582790511703,3,2,false,false,1,false,0,false
[con_ready1],6,196.5321837617921,3,2,true,false,1,true,0,false
[consuming1],7,198.60069211767672,3,1,false,false,2,false,0,false
[producing],8,225.11727798731832,4,2,false,false,2,false,0,false
[con_ready2],9,226.96734514291066,4,2,false,true,2,false,0,true
[consuming2],10,227.12744699079053,4,1,false,false,2,false,1,false
[con_ready2],11,227.77980524347893,4,1,false,true,2,false,1,true
[consuming2],12,228.35889353781573,4,0,false,false,2,false,2,false
[producing],13,249.62821284987965,5,1,false,false,2,false,2,false
[con_ready1],14,259.6281974983684,5,1,true,false,2,true,2,false
[consuming1],15,261.90316844133065,5,0,false,false,3,false,2,false
[producing],16,295.83316770670535,6,1,false,false,3,false,2,false
[producing],17,304.46683520943395,7,2,false,false,3,false,2,false
[producing],18,314.8763737486489,8,3,false,false,3,false,2,false
[con_ready2],19,350.5977837513251,8,3,true,false,3,false,2,true
