action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,4.242644869916678,1,1,false,false,0,false,0,false
[producing],2,9.009994871800952,2,2,false,false,0,false,0,false
[con_ready1],3,17.877354999784707,2,2,true,false,0,true,0,false
[consuming1],4,19.60116172355428,2,1,false,false,1,false,0,false
[con_ready1],5,35.50753081965425,2,1,true,false,1,true,0,false
[consuming1],6,37.886698255770284,2,0,false,false,2,false,0,false
[producing],7,40.56149809993639,3,1,false,false,2,false,0,false
[con_ready1],8,44.066827462426254,3,1,true,false,2,true,0,false
[consuming1],9,45.698350554339534,3,0,false,false,3,false,0,false
[producing],10,90.69704361805907,4,1,false,false,3,false,0,false
[con_ready1],11,103.77538706029826,4,1,true,false,3,true,0,false
[consuming1],12,104.33975166358213,4,0,false,false,4,false,0,false
[producing],13,130.6584486138186,5,1,false,false,4,false,0,false
[producing],14,132.22900361631005,6,2,false,false,4,false,0,false
[producing],15,133.53167543450388,7,3,false,false,4,false,0,false
[con_ready1],16,195.2918231740798,7,3,true,false,4,true,0,false
[consuming1],17,196.04395503631676,7,2,false,false,5,false,0,false
[producing],18,200.00749420406493,8,3,false,false,5,false,0,false
[con_ready2],19,208.22628948882956,8,3,true,false,5,false,0,true
