action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,39.94783726743417,1,1,false,false,0,false,0,false
[con_ready2],2,49.00236496759506,1,1,false,true,0,false,0,true
[consuming2],3,49.131954328298896,1,0,false,false,0,false,1,false
[producing],4,100.69322794193607,2,1,false,false,0,false,1,false
[con_ready2],5,109.08057008718706,2,1,false,true,0,false,1,true
[consuming2],6,109.12971162786415,2,0,false,false,0,false,2,false
[producing],7,117.78520009231083,3,1,false,false,0,false,2,false
[con_ready1],8,119.66470499753531,3,1,true,false,0,true,2,false
[consuming1],9,120.39775879072741,3,0,false,false,1,false,2,false
[producing],10,131.52129756004965,4,1,false,false,1,false,2,false
[con_ready2],11,142.28169002209364,4,1,false,true,1,false,2,true
[consuming2],12,144.23255219837992,4,0,false,false,1,false,3,false
[producing],13,153.16251107358727,5,1,false,false,1,false,3,false
[con_ready1],14,153.88177456055288,5,1,true,false,1,true,3,false
[consuming1],15,154.59152628549748,5,0,false,false,2,false,3,false
[producing],16,199.4828487877493,6,1,false,false,2,false,3,false
[con_ready1],17,200.584528761268,6,1,true,false,2,true,3,false
[consuming1],18,202.38680081496105,6,0,false,false,3,false,3,false
[producing],19,268.0144655171589,7,1,false,false,3,false,3,false
[con_ready1],20,282.202487595907,7,1,true,false,3,true,3,false
[consuming1],21,282.5950668765608,7,0,false,false,4,false,3,false
[producing],22,302.3213150240547,8,1,false,false,4,false,3,false
[producing],23,306.8226791897108,9,2,false,false,4,false,3,false
[con_ready2],24,316.74249332953246,9,2,false,true,4,false,3,true
[consuming2],25,320.07009131332535,9,1,false,false,4,false,4,false
[con_ready2],26,327.3273423873074,9,1,false,true,4,false,4,true
[consuming2],27,332.94374493449067,9,0,false,false,4,false,5,false
[producing],28,349.88327810595507,10,1,false,false,4,false,5,false
[con_ready1],29,374.92243555252367,10,1,true,false,4,true,5,false
[consuming1],30,375.026378253329,10,0,false,false,5,false,5,false
