action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,19.687886653724387,1,1,false,false,0,false,0,false
[producing],2,30.94948724445046,2,2,false,false,0,false,0,false
[con_ready1],3,32.759644137328486,2,2,true,false,0,true,0,false
[consuming1],4,32.809239601351884,2,1,false,false,1,false,0,false
[con_ready1],5,38.81603857222845,2,1,true,false,1,true,0,false
[consuming1],6,39.729604693098764,2,0,false,false,2,false,0,false
[producing],7,42.00820599953742,3,1,false,false,2,false,0,false
[con_ready2],8,64.751291641903,3,1,false,true,2,false,0,true
[consuming2],9,65.3039614083024,3,0,false,false,2,false,1,false
[producing],10,89.06241089235021,4,1,false,false,2,false,1,false
[con_ready2],11,104.99709582985403,4,1,false,true,2,false,1,true
[consuming2],12,105.56152672222686,4,0,false,false,2,false,2,false
[producing],13,184.6229589433966,5,1,false,false,2,false,2,false
[con_ready1],14,193.37760238380702,5,1,true,false,2,true,2,false
[consuming1],15,194.88657342755008,5,0,false,false,3,false,2,false
[producing],16,243.36189543011585,6,1,false,false,3,false,2,false
[producing],17,249.99563594361607,7,2,false,false,3,false,2,false
[con_ready1],18,252.02019484377723,7,2,true,false,3,true,2,false
[consuming1],19,254.4452374769078,7,1,false,false,4,false,2,false
[producing],20,265.21409349080704,8,2,false,false,4,false,2,false
[con_ready1],21,281.70094291137815,8,2,true,false,4,true,2,false
[consuming1],22,282.86147293878014,8,1,false,false,5,false,2,false
[producing],23,286.22824273637514,9,2,false,false,5,false,2,false
[con_ready1],24,301.8674839722783,9,2,true,false,5,true,2,false
[consuming1],25,303.57852536278483,9,1,false,false,6,false,2,false
[con_ready2],26,307.37616685006,9,1,false,true,6,false,2,true
[consuming2],27,308.7758622465754,9,0,false,false,6,false,3,false
[producing],28,314.27958722610686,10,1,false,false,6,false,3,false
[con_ready1],29,325.09405103300253,10,1,true,false,6,true,3,false
[consuming1],30,326.06326534507355,10,0,false,false,7,false,3,false
