action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,27.86871276757223,1,1,false,false,0,false,0,false
[con_ready2],2,29.496111682028097,1,1,false,true,0,false,0,true
[consuming2],3,30.235963396101372,1,0,false,false,0,false,1,false
[producing],4,50.3555122725147,2,1,false,false,0,false,1,false
[con_ready2],5,51.73481980758074,2,1,false,true,0,false,1,true
[consuming2],6,51.93153783576182,2,0,false,false,0,false,2,false
[producing],7,68.1295388819478,3,1,false,false,0,false,2,false
[con_ready2],8,76.68217514440988,3,1,false,true,0,false,2,true
[consuming2],9,77.62098614240229,3,0,false,false,0,false,3,false
[producing],10,87.23218223231724,4,1,false,false,0,false,3,false
[con_ready1],11,108.99528044011448,4,1,true,false,0,true,3,false
[consuming1],12,109.1524213116019,4,0,false,false,1,false,3,false
[producing],13,127.33825102943115,5,1,false,false,1,false,3,false
[con_ready1],14,133.34095467447275,5,1,true,false,1,true,3,false
[consuming1],15,134.54926428652095,5,0,false,false,2,false,3,false
[producing],16,173.76148504355558,6,1,false,false,2,false,3,false
[con_ready1],17,189.27779147009065,6,1,true,false,2,true,3,false
[consuming1],18,190.86953705110855,6,0,false,false,3,false,3,false
[producing],19,202.63802736623202,7,1,false,false,3,false,3,false
[con_ready2],20,206.94452282355255,7,1,false,true,3,false,3,true
[consuming2],21,208.2651349263671,7,0,false,false,3,false,4,false
[producing],22,275.5133994615476,8,1,false,false,3,false,4,false
[con_ready2],23,303.70782408513526,8,1,false,true,3,false,4,true
[consuming2],24,305.9106757476342,8,0,false,false,3,false,5,false
[producing],25,307.166708697544,9,1,false,false,3,false,5,false
[producing],26,311.56560555234597,10,2,false,false,3,false,5,false
[con_ready1],27,313.5907581879552,10,2,true,false,3,true,5,false
[consuming1],28,314.1848161111854,10,1,false,false,4,false,5,false
[con_ready2],29,321.81902428651307,10,1,false,true,4,false,5,true
[consuming2],30,323.0069679618687,10,0,false,false,4,false,6,false
