action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,11.908050224420014,1,1,false,false,0,false,0,false
[con_ready2],2,35.806740870146385,1,1,false,true,0,false,0,true
[consuming2],3,36.2552115133227,1,0,false,false,0,false,1,false
[producing],4,110.74399704244641,2,1,false,false,0,false,1,false
[con_ready2],5,133.35482827319208,2,1,false,true,0,false,1,true
[consuming2],6,134.3134424806459,2,0,false,false,0,false,2,false
[producing],7,142.75170779556663,3,1,false,false,0,false,2,false
[con_ready1],8,159.5250619091782,3,1,true,false,0,true,2,false
[consuming1],9,159.56973238852586,3,0,false,false,1,false,2,false
[producing],10,297.13319330012075,4,1,false,false,1,false,2,false
[con_ready1],11,312.67820916723645,4,1,true,false,1,true,2,false
[consuming1],12,313.5455312464464,4,0,false,false,2,false,2,false
[producing],13,323.3379775019264,5,1,false,false,2,false,2,false
[producing],14,329.4385979385046,6,2,false,false,2,false,2,false
[con_ready2],15,329.5776058295479,6,2,false,true,2,false,2,true
[consuming2],16,329.5891360962663,6,1,false,false,2,false,3,false
[con_ready1],17,336.14673690866096,6,1,true,false,2,true,3,false
[consuming1],18,336.87828812658506,6,0,false,false,3,false,3,false
[producing],19,345.3356688307649,7,1,false,false,3,false,3,false
[con_ready1],20,350.5782856840809,7,1,true,false,3,true,3,false
[consuming1],21,350.91485219063617,7,0,false,false,4,false,3,false
[producing],22,424.1563459750396,8,1,false,false,4,false,3,false
[producing],23,430.7339221036479,9,2,false,false,4,false,3,false
[con_ready2],24,436.2468834726403,9,2,false,true,4,false,3,true
[consuming2],25,436.8325325060977,9,1,false,false,4,false,4,false
[con_ready2],26,444.51809705541746,9,1,false,true,4,false,4,true
[consuming2],27,444.8531289020196,9,0,false,false,4,false,5,false
[producing],28,488.70791098663904,10,1,false,false,4,false,5,false
[con_ready1],29,497.38889487629905,10,1,true,false,4,true,5,false
[consuming1],30,498.34787179377633,10,0,false,false,5,false,5,false
