action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,11.279267162313502,1,1,false,false,0,false,0,false
[con_ready1],2,37.83751250718065,1,1,true,false,0,true,0,false
[consuming1],3,37.84629970493773,1,0,false,false,1,false,0,false
[producing],4,37.95222585478924,2,1,false,false,1,false,0,false
[con_ready2],5,46.25962932756702,2,1,false,true,1,false,0,true
[consuming2],6,47.13983290140403,2,0,false,false,1,false,1,false
[producing],7,74.99501569532222,3,1,false,false,1,false,1,false
[con_ready2],8,83.9233127875874,3,1,false,true,1,false,1,true
[consuming2],9,85.4762801695021,3,0,false,false,1,false,2,false
[producing],10,117.44020561418813,4,1,false,false,1,false,2,false
[con_ready2],11,117.75339222086238,4,1,false,true,1,false,2,true
[consuming2],12,118.33679386386142,4,0,false,false,1,false,3,false
[producing],13,156.81519302490818,5,1,false,false,1,false,3,false
[con_ready1],14,164.06685144760712,5,1,true,false,1,true,3,false
[consuming1],15,165.82117417479128,5,0,false,false,2,false,3,false
[producing],16,183.8959720250018,6,1,false,false,2,false,3,false
[con_ready2],17,191.4058677263653,6,1,false,true,2,false,3,true
[consuming2],18,192.3569153934741,6,0,false,false,2,false,4,false
[producing],19,226.1879075864012,7,1,false,false,2,false,4,false
[producing],20,228.08397274389355,8,2,false,false,2,false,4,false
[producing],21,230.95045732718734,9,3,false,false,2,false,4,false
[con_ready1],22,232.45377762517472,9,3,true,false,2,true,4,false
[consuming1],23,233.31573135710374,9,2,false,false,3,false,4,false
[con_ready2],24,252.4058407117038,9,2,false,true,3,false,4,true
[consuming2],25,253.16879012569467,9,1,false,false,3,false,5,false
[con_ready1],26,257.11734135134685,9,1,true,false,3,true,5,false
[consuming1],27,257.70508982409143,9,0,false,false,4,false,5,false
[producing],28,373.33058774821626,10,1,false,false,4,false,5,false
[con_ready1],29,388.75737043403944,10,1,true,false,4,true,5,false
[consuming1],30,389.0902872752507,10,0,false,false,5,false,5,false
