action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,50.06863866751742,1,1,false,0,false
[con_ready],2,57.88316033598044,1,2,false,0,true
[producing],3,84.38109713594972,2,2,true,0,true
[consuming],4,86.69059511836069,2,1,false,1,false
[con_ready],5,100.23160021251236,2,2,false,1,true
[producing],6,145.224873297804,3,2,true,1,true
[consuming],7,147.18612144217497,3,1,false,2,false
[con_ready],8,157.78694055905018,3,2,false,2,true
[producing],9,188.97472657739252,4,2,true,2,true
[consuming],10,189.96216076538738,4,1,false,3,false
[con_ready],11,204.74930774269848,4,2,false,3,true
[producing],12,223.0743224806316,5,2,true,3,true
[consuming],13,224.00652269995922,5,1,false,4,false
[con_ready],14,226.24527878315064,5,2,false,4,true
[producing],15,231.6676230193097,6,2,true,4,true
[consuming],16,234.86730880999997,6,1,false,5,false
[producing],17,240.92431662237118,7,1,true,5,false
