action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,0.40886374074544646,1,1,false,false,0,false,0,false
[con_ready1],2,2.9223324744345374,1,1,true,false,0,true,0,false
[consuming1],3,7.623156174415847,1,0,false,false,1,false,0,false
[producing],4,18.36036391430055,2,1,false,false,1,false,0,false
[con_ready2],5,21.618805317092075,2,1,false,true,1,false,0,true
[consuming2],6,23.434211424403756,2,0,false,false,1,false,1,false
[producing],7,25.063902409007923,3,1,false,false,1,false,1,false
[producing],8,30.280598576116716,4,2,false,false,1,false,1,false
[producing],9,42.162167392989076,5,3,false,false,1,false,1,false
[con_ready2],10,81.30806550173062,5,3,false,true,1,false,1,true
[consuming2],11,82.60983731258219,5,2,false,false,1,false,2,false
[producing],12,91.12829298340915,6,3,false,false,1,false,2,false
[producing],13,100.73265135475609,7,4,false,false,1,false,2,false
[producing],14,101.21106139734236,8,5,false,false,1,false,2,false
[con_ready2],15,101.2441245187192,8,5,false,true,1,false,2,true
[consuming2],16,102.35251396627079,8,4,false,false,1,false,3,false
[con_ready2],17,110.90286351581962,8,4,false,true,1,false,3,true
[consuming2],18,111.03771695723437,8,3,false,false,1,false,4,false
[con_ready2],19,127.15267370313362,8,3,false,true,1,false,4,true
[consuming2],20,127.17697230854404,8,2,false,false,1,false,5,false
[producing],21,127.7542096150159,9,3,false,false,1,false,5,false
[con_ready2],22,132.4671217932274,9,3,false,true,1,false,5,true
[consuming2],23,132.97019327218214,9,2,false,false,1,false,6,false
[con_ready2],24,157.77943190856033,9,2,false,true,1,false,6,true
[consuming2],25,157.94863123217243,9,1,false,false,1,false,7,false
[con_ready1],26,158.75842729602758,9,1,true,false,1,true,7,false
[consuming1],27,160.50144639322548,9,0,false,false,2,false,7,false
[producing],28,162.00119021919178,10,1,false,false,2,false,7,false
[producing],29,174.09158487478467,11,2,false,false,2,false,7,false
[con_ready2],30,187.86269892266967,11,2,false,true,2,false,7,true
[consuming2],31,190.1017479920613,11,1,false,false,2,false,8,false
[producing],32,190.20592580128238,12,2,false,false,2,false,8,false
[con_ready1],33,190.9349121783787,12,2,true,false,2,true,8,false
[consuming1],34,191.42841170428545,12,1,false,false,3,false,8,false
[con_ready2],35,197.63569159284327,12,1,false,true,3,false,8,true
[consuming2],36,199.1350900537753,12,0,false,false,3,false,9,false
[producing],37,228.5734172987867,13,1,false,false,3,false,9,false
[producing],38,230.7010280910742,14,2,false,false,3,false,9,false
[producing],39,237.76593953314736,15,3,false,false,3,false,9,false
[producing],40,238.95021392997197,16,4,false,false,3,false,9,false
[producing],41,252.55603978993224,17,5,false,false,3,false,9,false
[con_ready1],42,252.79097304245252,17,5,true,false,3,true,9,false
[consuming1],43,253.3695267518964,17,4,false,false,4,false,9,false
[producing],44,267.8744296325409,18,5,false,false,4,false,9,false
[con_ready1],45,274.49949601500106,18,5,true,false,4,true,9,false
[consuming1],46,274.6713110448789,18,4,false,false,5,false,9,false
[con_ready1],47,283.2947876931244,18,4,true,false,5,true,9,false
[consuming1],48,287.5646794812307,18,3,false,false,6,false,9,false
[con_ready2],49,288.3586638756539,18,3,false,true,6,false,9,true
[consuming2],50,288.4258824515361,18,2,false,false,6,false,10,false
[producing],51,290.4611766877833,19,3,false,false,6,false,10,false
[producing],52,291.9815004064633,20,4,false,false,6,false,10,false
[con_ready2],53,300.7408620666281,20,4,false,true,6,false,10,true
[consuming2],54,303.6793852749045,20,3,false,false,6,false,11,false
[con_ready2],55,304.78712908175834,20,3,false,true,6,false,11,true
[consuming2],56,305.56603668812716,20,2,false,false,6,false,12,false
[producing],57,313.70578408790146,21,3,false,false,6,false,12,false
[producing],58,319.9122957003491,22,4,false,false,6,false,12,false
[con_ready1],59,323.8445393614484,22,4,true,false,6,true,12,false
[consuming1],60,324.2100961354417,22,3,false,false,7,false,12,false
[producing],61,326.8831351935742,23,4,false,false,7,false,12,false
[con_ready2],62,329.282824873886,23,4,false,true,7,false,12,true
[consuming2],63,330.1414824551361,23,3,false,false,7,false,13,false
[con_ready2],64,331.8654233245587,23,3,false,true,7,false,13,true
[consuming2],65,332.4208049081992,23,2,false,false,7,false,14,false
[con_ready1],66,341.05376480220855,23,2,true,false,7,true,14,false
[consuming1],67,341.3966977257568,23,1,false,false,8,false,14,false
[con_ready2],68,341.549142622596,23,1,false,true,8,false,14,true
[consuming2],69,342.33013886948964,23,0,false,false,8,false,15,false
[producing],70,342.33510761213574,24,1,false,false,8,false,15,false
[con_ready2],71,343.5578902598364,24,1,false,true,8,false,15,true
[consuming2],72,345.1808504483675,24,0,false,false,8,false,16,false
[producing],73,349.44062994915856,25,1,false,false,8,false,16,false
[con_ready2],74,352.6071191803109,25,1,false,true,8,false,16,true
[consuming2],75,354.36101747257686,25,0,false,false,8,false,17,false
[producing],76,416.508235177984,26,1,false,false,8,false,17,false
[producing],77,417.6303831786031,27,2,false,false,8,false,17,false
[con_ready1],78,425.668351929447,27,2,true,false,8,true,17,false
[consuming1],79,428.0543468656121,27,1,false,false,9,false,17,false
[con_ready1],80,429.6596407926785,27,1,true,false,9,true,17,false
[consuming1],81,431.47312325157964,27,0,false,false,10,false,17,false
[producing],82,476.1701424531808,28,1,false,false,10,false,17,false
[producing],83,497.916410896698,29,2,false,false,10,false,17,false
[con_ready2],84,511.44356918051835,29,2,false,true,10,false,17,true
[consuming2],85,511.80095205147944,29,1,false,false,10,false,18,false
[con_ready1],86,517.5985899154974,29,1,true,false,10,true,18,false
[consuming1],87,517.8389985621544,29,0,false,false,11,false,18,false
[producing],88,543.1816976685514,30,1,false,false,11,false,18,false
[con_ready2],89,547.166487124804,30,1,false,true,11,false,18,true
[consuming2],90,547.4692546083282,30,0,false,false,11,false,19,false
[producing],91,558.9536471968253,31,1,false,false,11,false,19,false
[con_ready2],92,578.9539357057757,31,1,false,true,11,false,19,true
[consuming2],93,580.8636627174438,31,0,false,false,11,false,20,false
[producing],94,594.9202197849877,32,1,false,false,11,false,20,false
[con_ready2],95,608.0693656493114,32,1,false,true,11,false,20,true
[consuming2],96,609.1449858206644,32,0,false,false,11,false,21,false
[producing],97,609.6664692615235,33,1,false,false,11,false,21,false
[producing],98,612.0779710952368,34,2,false,false,11,false,21,false
[con_ready1],99,615.9757035735316,34,2,true,false,11,true,21,false
[consuming1],100,616.1151529791001,34,1,false,false,12,false,21,false
[con_ready1],101,623.5632156278783,34,1,true,false,12,true,21,false
[consuming1],102,623.8958059572191,34,0,false,false,13,false,21,false
[producing],103,666.2554225252173,35,1,false,false,13,false,21,false
[con_ready1],104,667.9218706211021,35,1,true,false,13,true,21,false
[consuming1],105,668.133850109352,35,0,false,false,14,false,21,false
[producing],106,669.2153365765382,36,1,false,false,14,false,21,false
[producing],107,691.5726613536127,37,2,false,false,14,false,21,false
[con_ready1],108,726.9404683991337,37,2,true,false,14,true,21,false
[consuming1],109,727.5828760931827,37,1,false,false,15,false,21,false
[con_ready1],110,728.3764891820368,37,1,true,false,15,true,21,false
[consuming1],111,730.51132610718,37,0,false,false,16,false,21,false
[producing],112,771.2285742444703,38,1,false,false,16,false,21,false
[con_ready1],113,771.8170009661526,38,1,true,false,16,true,21,false
[consuming1],114,772.8585853740482,38,0,false,false,17,false,21,false
[producing],115,817.022915005171,39,1,false,false,17,false,21,false
[con_ready2],116,817.3211539461032,39,1,false,true,17,false,21,true
[consuming2],117,817.3931736086173,39,0,false,false,17,false,22,false
[producing],118,876.6060207054451,40,1,false,false,17,false,22,false
