action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,27.49036690441684,1,1,false,false,0,false,0,false
[producing],2,31.354521897746302,2,2,false,false,0,false,0,false
[con_ready2],3,34.48530968171828,2,2,false,true,0,false,0,true
[consuming2],4,35.56396209385851,2,1,false,false,0,false,1,false
[con_ready2],5,49.92946963359878,2,1,false,true,0,false,1,true
[consuming2],6,50.89699137438278,2,0,false,false,0,false,2,false
[producing],7,89.87342704143316,3,1,false,false,0,false,2,false
[con_ready2],8,97.96574401435873,3,1,false,true,0,false,2,true
[consuming2],9,98.37264404458227,3,0,false,false,0,false,3,false
[producing],10,108.42276449450593,4,1,false,false,0,false,3,false
[con_ready2],11,112.37392843536404,4,1,false,true,0,false,3,true
[consuming2],12,113.1896867295781,4,0,false,false,0,false,4,false
[producing],13,125.90950786036898,5,1,false,false,0,false,4,false
[producing],14,151.67740012445557,6,2,false,false,0,false,4,false
[con_ready1],15,154.76105307844227,6,2,true,false,0,true,4,false
[consuming1],16,155.65850954284917,6,1,false,false,1,false,4,false
[con_ready1],17,157.24644346084588,6,1,true,false,1,true,4,false
[consuming1],18,159.0603822805406,6,0,false,false,2,false,4,false
[producing],19,181.5495309115035,7,1,false,false,2,false,4,false
[producing],20,188.4591072876295,8,2,false,false,2,false,4,false
[con_ready1],21,192.71223112064357,8,2,true,false,2,true,4,false
[consuming1],22,194.0594823042661,8,1,false,false,3,false,4,false
[producing],23,218.26441279726183,9,2,false,false,3,false,4,false
[producing],24,221.15081108577834,10,3,false,false,3,false,4,false
[con_ready1],25,228.09200615968697,10,3,true,false,3,true,4,false
[consuming1],26,229.12227746373847,10,2,false,false,4,false,4,false
[producing],27,231.46282916145526,11,3,false,false,4,false,4,false
[con_ready2],28,254.47765942872536,11,3,false,true,4,false,4,true
[consuming2],29,255.00541328308293,11,2,false,false,4,false,5,false
[producing],30,274.30211076768103,12,3,false,false,4,false,5,false
[con_ready2],31,278.0062241206467,12,3,false,true,4,false,5,true
[consuming2],32,278.6264046103719,12,2,false,false,4,false,6,false
[con_ready1],33,280.6281061529119,12,2,true,false,4,true,6,false
[consuming1],34,280.9028509231735,12,1,false,false,5,false,6,false
[con_ready1],35,281.51570460189123,12,1,true,false,5,true,6,false
[consuming1],36,281.57288563696324,12,0,false,false,6,false,6,false
[producing],37,330.21849252444895,13,1,false,false,6,false,6,false
[con_ready2],38,333.23988472344365,13,1,false,true,6,false,6,true
[consuming2],39,333.61197869784354,13,0,false,false,6,false,7,false
[producing],40,375.88243979149314,14,1,false,false,6,false,7,false
[con_ready1],41,384.1837442893492,14,1,true,false,6,true,7,false
[consuming1],42,384.3615184434445,14,0,false,false,7,false,7,false
[producing],43,392.4594270616277,15,1,false,false,7,false,7,false
[con_ready2],44,412.8491875450149,15,1,false,true,7,false,7,true
[consuming2],45,413.6349992534577,15,0,false,false,7,false,8,false
[producing],46,436.0317815216047,16,1,false,false,7,false,8,false
[con_ready1],47,440.0579968508385,16,1,true,false,7,true,8,false
[consuming1],48,440.2870766787205,16,0,false,false,8,false,8,false
[producing],49,501.5193351806291,17,1,false,false,8,false,8,false
[con_ready2],50,507.26404474785824,17,1,false,true,8,false,8,true
[consuming2],51,507.877282858989,17,0,false,false,8,false,9,false
[producing],52,584.1860022385398,18,1,false,false,8,false,9,false
[con_ready2],53,593.158010338087,18,1,false,true,8,false,9,true
[consuming2],54,594.6222950971916,18,0,false,false,8,false,10,false
[producing],55,599.7232586202372,19,1,false,false,8,false,10,false
[producing],56,606.8114779283973,20,2,false,false,8,false,10,false
[con_ready1],57,628.0341204500189,20,2,true,false,8,true,10,false
[consuming1],58,629.7115258019383,20,1,false,false,9,false,10,false
[con_ready1],59,633.873110974929,20,1,true,false,9,true,10,false
[consuming1],60,634.9383282120593,20,0,false,false,10,false,10,false
