action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,21.234420816281073,1,1,false,false,0,false,0,false
[producing],2,44.42458336975575,2,2,false,false,0,false,0,false
[producing],3,45.59738442561012,3,3,false,false,0,false,0,false
[con_ready1],4,70.9264947219725,3,3,true,false,0,true,0,false
[consuming1],5,71.33310894129221,3,2,false,false,1,false,0,false
[con_ready2],6,79.96246872205045,3,2,false,true,1,false,0,true
[consuming2],7,81.12758885511214,3,1,false,false,1,false,1,false
[con_ready2],8,91.0122460367832,3,1,false,true,1,false,1,true
[consuming2],9,91.16320437559348,3,0,false,false,1,false,2,false
[producing],10,150.85943604306405,4,1,false,false,1,false,2,false
[con_ready1],11,156.2079316832401,4,1,true,false,1,true,2,false
[consuming1],12,159.72797965963713,4,0,false,false,2,false,2,false
[producing],13,208.3063054560738,5,1,false,false,2,false,2,false
[con_ready2],14,219.9779607554869,5,1,false,true,2,false,2,true
[consuming2],15,224.88952885328044,5,0,false,false,2,false,3,false
[producing],16,231.0738721641828,6,1,false,false,2,false,3,false
[con_ready2],17,248.7065957248479,6,1,false,true,2,false,3,true
[consuming2],18,248.77133167133735,6,0,false,false,2,false,4,false
[producing],19,298.4868862308266,7,1,false,false,2,false,4,false
[con_ready1],20,300.6063214310494,7,1,true,false,2,true,4,false
[consuming1],21,300.63028334862395,7,0,false,false,3,false,4,false
[producing],22,313.12668176295796,8,1,false,false,3,false,4,false
[con_ready2],23,315.8108740903773,8,1,false,true,3,false,4,true
[consuming2],24,316.6237453145486,8,0,false,false,3,false,5,false
[producing],25,325.88971579020466,9,1,false,false,3,false,5,false
[con_ready2],26,331.20106881076646,9,1,false,true,3,false,5,true
[consuming2],27,331.694182878213,9,0,false,false,3,false,6,false
[producing],28,344.9483689838822,10,1,false,false,3,false,6,false
[con_ready1],29,347.44462704403566,10,1,true,false,3,true,6,false
[consuming1],30,348.4020789364742,10,0,false,false,4,false,6,false
[producing],31,390.2997793469704,11,1,false,false,4,false,6,false
[con_ready1],32,407.2796464870244,11,1,true,false,4,true,6,false
[consuming1],33,409.74031878230727,11,0,false,false,5,false,6,false
[producing],34,468.6576200706211,12,1,false,false,5,false,6,false
[con_ready1],35,471.0923667686731,12,1,true,false,5,true,6,false
[consuming1],36,471.12337194599843,12,0,false,false,6,false,6,false
[producing],37,471.9453012769137,13,1,false,false,6,false,6,false
[con_ready1],38,473.8225344751574,13,1,true,false,6,true,6,false
[consuming1],39,475.8168794168137,13,0,false,false,7,false,6,false
[producing],40,488.47196603461015,14,1,false,false,7,false,6,false
[con_ready1],41,508.6216071647437,14,1,true,false,7,true,6,false
[consuming1],42,509.8920546192868,14,0,false,false,8,false,6,false
[producing],43,547.2691631319274,15,1,false,false,8,false,6,false
[con_ready2],44,548.5532064721835,15,1,false,true,8,false,6,true
[consuming2],45,551.2182379962625,15,0,false,false,8,false,7,false
[producing],46,565.0646937269896,16,1,false,false,8,false,7,false
[con_ready1],47,578.0895402722952,16,1,true,false,8,true,7,false
[consuming1],48,579.0704899755423,16,0,false,false,9,false,7,false
[producing],49,586.988995352427,17,1,false,false,9,false,7,false
[con_ready1],50,590.1366980104929,17,1,true,false,9,true,7,false
[consuming1],51,590.6916451742509,17,0,false,false,10,false,7,false
[producing],52,590.8892605278301,18,1,false,false,10,false,7,false
[producing],53,599.7052513947979,19,2,false,false,10,false,7,false
[producing],54,603.6628319634848,20,3,false,false,10,false,7,false
[con_ready1],55,625.2188302027739,20,3,true,false,10,true,7,false
[consuming1],56,628.7755470412944,20,2,false,false,11,false,7,false
[con_ready2],57,640.8970158273804,20,2,false,true,11,false,7,true
[consuming2],58,643.7780470626279,20,1,false,false,11,false,8,false
[con_ready1],59,648.5833829193538,20,1,true,false,11,true,8,false
[consuming1],60,648.7188301592194,20,0,false,false,12,false,8,false
