action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,3.1173632646725875,1,1,false,false,0,false,0,false
[con_ready2],2,19.894128332313414,1,1,false,true,0,false,0,true
[consuming2],3,22.08061568529666,1,0,false,false,0,false,1,false
[producing],4,160.44191124297367,2,1,false,false,0,false,1,false
[con_ready1],5,166.4817649747416,2,1,true,false,0,true,1,false
[consuming1],6,168.9187930348928,2,0,false,false,1,false,1,false
[producing],7,205.08667318916804,3,1,false,false,1,false,1,false
[con_ready2],8,222.29211484835974,3,1,false,true,1,false,1,true
[consuming2],9,222.37553683735558,3,0,false,false,1,false,2,false
[producing],10,225.82927179934796,4,1,false,false,1,false,2,false
[producing],11,235.45394146418198,5,2,false,false,1,false,2,false
[producing],12,250.77906733201624,6,3,false,false,1,false,2,false
[con_ready2],13,254.72544287451495,6,3,false,true,1,false,2,true
[consuming2],14,254.8922838632548,6,2,false,false,1,false,3,false
[con_ready2],15,257.1682190534633,6,2,false,true,1,false,3,true
[consuming2],16,257.27833092612195,6,1,false,false,1,false,4,false
[producing],17,259.6737586255409,7,2,false,false,1,false,4,false
[con_ready1],18,262.1503013606506,7,2,true,false,1,true,4,false
[consuming1],19,263.5737233198321,7,1,false,false,2,false,4,false
[con_ready2],20,264.55192867497027,7,1,false,true,2,false,4,true
[consuming2],21,265.69439973012436,7,0,false,false,2,false,5,false
[producing],22,273.58368709227847,8,1,false,false,2,false,5,false
[con_ready2],23,284.0839118217469,8,1,false,true,2,false,5,true
[consuming2],24,285.3737141569107,8,0,false,false,2,false,6,false
[producing],25,301.32972687094446,9,1,false,false,2,false,6,false
[con_ready2],26,308.1479547765052,9,1,false,true,2,false,6,true
[consuming2],27,308.31298949259354,9,0,false,false,2,false,7,false
[producing],28,338.7163429694331,10,1,false,false,2,false,7,false
[con_ready2],29,339.49122941247805,10,1,false,true,2,false,7,true
[consuming2],30,341.45272369469967,10,0,false,false,2,false,8,false
[producing],31,350.27783096871815,11,1,false,false,2,false,8,false
[producing],32,355.90218340773976,12,2,false,false,2,false,8,false
[con_ready1],33,356.8443143243306,12,2,true,false,2,true,8,false
[consuming1],34,357.84177851455814,12,1,false,false,3,false,8,false
[con_ready1],35,370.71098692425204,12,1,true,false,3,true,8,false
[consuming1],36,372.269564795491,12,0,false,false,4,false,8,false
[producing],37,412.09486028827564,13,1,false,false,4,false,8,false
[con_ready2],38,413.34921070293996,13,1,false,true,4,false,8,true
[consuming2],39,413.7634157447174,13,0,false,false,4,false,9,false
[producing],40,438.33570786489173,14,1,false,false,4,false,9,false
[producing],41,441.2835742384192,15,2,false,false,4,false,9,false
[con_ready1],42,443.72347341365116,15,2,true,false,4,true,9,false
[consuming1],43,445.5436581357532,15,1,false,false,5,false,9,false
[con_ready1],44,455.1299939657881,15,1,true,false,5,true,9,false
[consuming1],45,456.4043453139573,15,0,false,false,6,false,9,false
[producing],46,460.75335607495134,16,1,false,false,6,false,9,false
[producing],47,464.324408447961,17,2,false,false,6,false,9,false
[con_ready1],48,471.3691939676308,17,2,true,false,6,true,9,false
[consuming1],49,472.4747762046408,17,1,false,false,7,false,9,false
[con_ready2],50,480.93736235533265,17,1,false,true,7,false,9,true
[consuming2],51,481.04588502594385,17,0,false,false,7,false,10,false
[producing],52,588.843078718578,18,1,false,false,7,false,10,false
[producing],53,593.96019740265,19,2,false,false,7,false,10,false
[con_ready2],54,595.6754154002606,19,2,false,true,7,false,10,true
[consuming2],55,596.6234754616803,19,1,false,false,7,false,11,false
[con_ready2],56,603.4652139013357,19,1,false,true,7,false,11,true
[consuming2],57,604.0910910964793,19,0,false,false,7,false,12,false
[producing],58,621.3155896490925,20,1,false,false,7,false,12,false
[con_ready1],59,625.3584202683869,20,1,true,false,7,true,12,false
[consuming1],60,626.0179862948119,20,0,false,false,8,false,12,false
