action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,58.49022546624969,1,1,false,false,0,false,0,false
[con_ready2],2,90.64410203284406,1,1,false,true,0,false,0,true
[consuming2],3,91.4554056585734,1,0,false,false,0,false,1,false
[producing],4,100.98167577561539,2,1,false,false,0,false,1,false
[con_ready1],5,104.61797169672279,2,1,true,false,0,true,1,false
[consuming1],6,104.7952737813287,2,0,false,false,1,false,1,false
[producing],7,148.72784288218176,3,1,false,false,1,false,1,false
[con_ready2],8,148.9122834715681,3,1,false,true,1,false,1,true
[consuming2],9,149.42746308439763,3,0,false,false,1,false,2,false
[producing],10,217.40028665001597,4,1,false,false,1,false,2,false
[producing],11,219.33645414555846,5,2,false,false,1,false,2,false
[con_ready1],12,223.26730508815555,5,2,true,false,1,true,2,false
[consuming1],13,223.34161475231858,5,1,false,false,2,false,2,false
[con_ready1],14,245.2535495420577,5,1,true,false,2,true,2,false
[consuming1],15,247.05274667779625,5,0,false,false,3,false,2,false
[producing],16,269.5318765381064,6,1,false,false,3,false,2,false
[con_ready1],17,283.17167679182774,6,1,true,false,3,true,2,false
[consuming1],18,284.4654809631279,6,0,false,false,4,false,2,false
[producing],19,293.73292536001685,7,1,false,false,4,false,2,false
[con_ready1],20,303.08127499215925,7,1,true,false,4,true,2,false
[consuming1],21,304.6105898235729,7,0,false,false,5,false,2,false
[producing],22,314.352395041176,8,1,false,false,5,false,2,false
[con_ready2],23,316.6821552876786,8,1,false,true,5,false,2,true
[consuming2],24,317.3276428195946,8,0,false,false,5,false,3,false
[producing],25,339.9554139100322,9,1,false,false,5,false,3,false
[producing],26,345.9157121345017,10,2,false,false,5,false,3,false
[con_ready2],27,351.7694783534138,10,2,false,true,5,false,3,true
[consuming2],28,352.22663063187167,10,1,false,false,5,false,4,false
[con_ready1],29,355.1056102432934,10,1,true,false,5,true,4,false
[consuming1],30,356.17918083347234,10,0,false,false,6,false,4,false
[producing],31,360.73223655213167,11,1,false,false,6,false,4,false
[con_ready1],32,363.113230633395,11,1,true,false,6,true,4,false
[consuming1],33,363.17230364468764,11,0,false,false,7,false,4,false
[producing],34,409.6519318533999,12,1,false,false,7,false,4,false
[producing],35,414.8588482390922,13,2,false,false,7,false,4,false
[con_ready1],36,427.5587661497217,13,2,true,false,7,true,4,false
[consuming1],37,434.51897315796737,13,1,false,false,8,false,4,false
[con_ready1],38,441.0947087489595,13,1,true,false,8,true,4,false
[consuming1],39,443.0927461365321,13,0,false,false,9,false,4,false
[producing],40,449.82391830335223,14,1,false,false,9,false,4,false
[con_ready1],41,449.8317823228333,14,1,true,false,9,true,4,false
[consuming1],42,449.8981679406439,14,0,false,false,10,false,4,false
[producing],43,449.95602845658067,15,1,false,false,10,false,4,false
[con_ready2],44,450.2197076150077,15,1,false,true,10,false,4,true
[consuming2],45,450.54141184902056,15,0,false,false,10,false,5,false
[producing],46,506.41990774505814,16,1,false,false,10,false,5,false
[producing],47,508.142784980005,17,2,false,false,10,false,5,false
[con_ready2],48,512.0374425553597,17,2,false,true,10,false,5,true
[consuming2],49,512.6336889226654,17,1,false,false,10,false,6,false
[producing],50,514.1951447541583,18,2,false,false,10,false,6,false
[con_ready2],51,524.5922281901446,18,2,false,true,10,false,6,true
[consuming2],52,524.6480390622592,18,1,false,false,10,false,7,false
[producing],53,525.1754204258004,19,2,false,false,10,false,7,false
[con_ready2],54,544.7600942276057,19,2,false,true,10,false,7,true
[consuming2],55,545.4659188194204,19,1,false,false,10,false,8,false
[con_ready2],56,550.9831066012334,19,1,false,true,10,false,8,true
[consuming2],57,551.4784998042667,19,0,false,false,10,false,9,false
[producing],58,555.290446697816,20,1,false,false,10,false,9,false
[con_ready1],59,561.4250851566122,20,1,true,false,10,true,9,false
[consuming1],60,561.6593939932807,20,0,false,false,11,false,9,false
