action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,19.877265030638856,1,1,false,false,0,false,0,false
[producing],2,32.446283245996284,2,2,false,false,0,false,0,false
[con_ready1],3,42.85909728737682,2,2,true,false,0,true,0,false
[consuming1],4,43.60620203056376,2,1,false,false,1,false,0,false
[con_ready1],5,44.93198439686088,2,1,true,false,1,true,0,false
[consuming1],6,44.9720998652171,2,0,false,false,2,false,0,false
[producing],7,49.40798812440879,3,1,false,false,2,false,0,false
[con_ready2],8,53.6192089256885,3,1,false,true,2,false,0,true
[consuming2],9,54.37949091508963,3,0,false,false,2,false,1,false
[producing],10,69.66140058993136,4,1,false,false,2,false,1,false
[con_ready1],11,72.65133255523178,4,1,true,false,2,true,1,false
[consuming1],12,72.99723685037962,4,0,false,false,3,false,1,false
[producing],13,113.03683401602683,5,1,false,false,3,false,1,false
[con_ready1],14,141.05146266902298,5,1,true,false,3,true,1,false
[consuming1],15,141.87973924374484,5,0,false,false,4,false,1,false
[producing],16,153.52659700051703,6,1,false,false,4,false,1,false
[producing],17,157.93576308576576,7,2,false,false,4,false,1,false
[con_ready1],18,158.23548534365983,7,2,true,false,4,true,1,false
[consuming1],19,159.21082015970836,7,1,false,false,5,false,1,false
[con_ready1],20,164.78483038207762,7,1,true,false,5,true,1,false
[consuming1],21,165.35973148789788,7,0,false,false,6,false,1,false
[producing],22,178.3545373698068,8,1,false,false,6,false,1,false
[con_ready1],23,195.62229306800083,8,1,true,false,6,true,1,false
[consuming1],24,198.3870854371951,8,0,false,false,7,false,1,false
[producing],25,209.16523758101386,9,1,false,false,7,false,1,false
[con_ready1],26,230.81639245390892,9,1,true,false,7,true,1,false
[consuming1],27,231.6237312953688,9,0,false,false,8,false,1,false
[producing],28,317.5712769573979,10,1,false,false,8,false,1,false
[con_ready2],29,320.9949492993405,10,1,false,true,8,false,1,true
[consuming2],30,321.0089570394621,10,0,false,false,8,false,2,false
[producing],31,389.501934758186,11,1,false,false,8,false,2,false
[con_ready1],32,398.14683125874006,11,1,true,false,8,true,2,false
[consuming1],33,399.132258036487,11,0,false,false,9,false,2,false
[producing],34,481.72069435767787,12,1,false,false,9,false,2,false
[producing],35,484.3493313476067,13,2,false,false,9,false,2,false
[con_ready2],36,492.9408347804279,13,2,false,true,9,false,2,true
[consuming2],37,493.5151999373775,13,1,false,false,9,false,3,false
[con_ready1],38,495.26215758227875,13,1,true,false,9,true,3,false
[consuming1],39,496.7625818546801,13,0,false,false,10,false,3,false
[producing],40,525.6327513714011,14,1,false,false,10,false,3,false
[con_ready2],41,548.4848952639536,14,1,false,true,10,false,3,true
[consuming2],42,555.0595744491278,14,0,false,false,10,false,4,false
[producing],43,555.175507653404,15,1,false,false,10,false,4,false
[con_ready2],44,562.4159264658653,15,1,false,true,10,false,4,true
[consuming2],45,563.6368068361553,15,0,false,false,10,false,5,false
[producing],46,630.2587262557083,16,1,false,false,10,false,5,false
[producing],47,630.8570959957418,17,2,false,false,10,false,5,false
[con_ready2],48,634.4486402217748,17,2,false,true,10,false,5,true
[consuming2],49,636.6528057891218,17,1,false,false,10,false,6,false
[producing],50,642.0127751606047,18,2,false,false,10,false,6,false
[con_ready1],51,655.2021021828955,18,2,true,false,10,true,6,false
[consuming1],52,656.4435514256202,18,1,false,false,11,false,6,false
[con_ready1],53,665.4212661413918,18,1,true,false,11,true,6,false
[consuming1],54,665.5413132897809,18,0,false,false,12,false,6,false
[producing],55,669.5487414722201,19,1,false,false,12,false,6,false
[con_ready2],56,670.7120132026679,19,1,false,true,12,false,6,true
[consuming2],57,670.7493200869844,19,0,false,false,12,false,7,false
[producing],58,673.9829008580538,20,1,false,false,12,false,7,false
[con_ready2],59,675.781736798548,20,1,false,true,12,false,7,true
[consuming2],60,675.9393706352508,20,0,false,false,12,false,8,false
