action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,19.94437811344181,1,1,false,false,0,false,0,false
[con_ready1],2,37.84905031615244,1,1,true,false,0,true,0,false
[consuming1],3,38.2616392165879,1,0,false,false,1,false,0,false
[producing],4,103.98521916103542,2,1,false,false,1,false,0,false
[producing],5,111.35240772470797,3,2,false,false,1,false,0,false
[con_ready2],6,111.93487866806169,3,2,false,true,1,false,0,true
[consuming2],7,111.97011038991711,3,1,false,false,1,false,1,false
[con_ready2],8,141.5744890640581,3,1,false,true,1,false,1,true
[consuming2],9,142.12097975460065,3,0,false,false,1,false,2,false
[producing],10,175.8644844971289,4,1,false,false,1,false,2,false
[con_ready2],11,181.53937541890897,4,1,false,true,1,false,2,true
[consuming2],12,182.21541398459829,4,0,false,false,1,false,3,false
[producing],13,281.23914368431053,5,1,false,false,1,false,3,false
[con_ready1],14,289.4403355442903,5,1,true,false,1,true,3,false
[consuming1],15,290.1984628057592,5,0,false,false,2,false,3,false
[producing],16,298.4534276129435,6,1,false,false,2,false,3,false
[producing],17,322.6171408721259,7,2,false,false,2,false,3,false
[con_ready2],18,329.0643669091698,7,2,false,true,2,false,3,true
[consuming2],19,329.18004948449413,7,1,false,false,2,false,4,false
[producing],20,344.37574001686284,8,2,false,false,2,false,4,false
[con_ready1],21,346.69205165316686,8,2,true,false,2,true,4,false
[consuming1],22,349.26721320675546,8,1,false,false,3,false,4,false
[con_ready2],23,355.1056423584997,8,1,false,true,3,false,4,true
[consuming2],24,356.2230842862765,8,0,false,false,3,false,5,false
[producing],25,378.2550118227952,9,1,false,false,3,false,5,false
[con_ready1],26,413.38273244870203,9,1,true,false,3,true,5,false
[consuming1],27,413.5966360667617,9,0,false,false,4,false,5,false
[producing],28,436.1998134653369,10,1,false,false,4,false,5,false
[con_ready1],29,437.62593514492596,10,1,true,false,4,true,5,false
[consuming1],30,438.03987812683584,10,0,false,false,5,false,5,false
[producing],31,466.5108327858388,11,1,false,false,5,false,5,false
[con_ready1],32,467.4596360852234,11,1,true,false,5,true,5,false
[consuming1],33,467.61786677040504,11,0,false,false,6,false,5,false
[producing],34,470.84834540918877,12,1,false,false,6,false,5,false
[con_ready2],35,471.28812852582337,12,1,false,true,6,false,5,true
[consuming2],36,471.9426177249587,12,0,false,false,6,false,6,false
[producing],37,492.630355738886,13,1,false,false,6,false,6,false
[con_ready2],38,498.65602842428405,13,1,false,true,6,false,6,true
[consuming2],39,498.77408571977395,13,0,false,false,6,false,7,false
[producing],40,500.0152183279242,14,1,false,false,6,false,7,false
[con_ready2],41,508.77253919899454,14,1,false,true,6,false,7,true
[consuming2],42,508.81136941086356,14,0,false,false,6,false,8,false
[producing],43,525.370602647082,15,1,false,false,6,false,8,false
[con_ready1],44,561.5542146368384,15,1,true,false,6,true,8,false
[consuming1],45,562.0059355847527,15,0,false,false,7,false,8,false
[producing],46,568.9732676567819,16,1,false,false,7,false,8,false
[con_ready1],47,578.5586280057714,16,1,true,false,7,true,8,false
[consuming1],48,579.9931661275667,16,0,false,false,8,false,8,false
[producing],49,640.5564591807016,17,1,false,false,8,false,8,false
[con_ready1],50,653.8049299868762,17,1,true,false,8,true,8,false
[consuming1],51,654.454518268798,17,0,false,false,9,false,8,false
[producing],52,663.4543301121785,18,1,false,false,9,false,8,false
[con_ready2],53,667.5629560987293,18,1,false,true,9,false,8,true
[consuming2],54,667.6076429102268,18,0,false,false,9,false,9,false
[producing],55,685.1323367602024,19,1,false,false,9,false,9,false
[producing],56,687.6406786832401,20,2,false,false,9,false,9,false
[con_ready2],57,688.81053343916,20,2,false,true,9,false,9,true
[consuming2],58,689.9366109093493,20,1,false,false,9,false,10,false
[con_ready2],59,691.119851639041,20,1,false,true,9,false,10,true
[consuming2],60,692.2953540718664,20,0,false,false,9,false,11,false
