action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,44.94980540166436,1,1,false,false,0,false,0,false
[con_ready2],2,49.422917184422225,1,1,false,true,0,false,0,true
[consuming2],3,50.903569739804624,1,0,false,false,0,false,1,false
[producing],4,77.02761914150133,2,1,false,false,0,false,1,false
[con_ready2],5,79.22022631338513,2,1,false,true,0,false,1,true
[consuming2],6,80.65607597127028,2,0,false,false,0,false,2,false
[producing],7,87.12961448925833,3,1,false,false,0,false,2,false
[con_ready2],8,89.12327266050366,3,1,false,true,0,false,2,true
[consuming2],9,89.97887405274899,3,0,false,false,0,false,3,false
[producing],10,93.57357694745815,4,1,false,false,0,false,3,false
[con_ready1],11,95.1645746626772,4,1,true,false,0,true,3,false
[consuming1],12,95.81580551248291,4,0,false,false,1,false,3,false
[producing],13,99.14621559770829,5,1,false,false,1,false,3,false
[producing],14,101.25359976358453,6,2,false,false,1,false,3,false
[con_ready1],15,115.33631149466315,6,2,true,false,1,true,3,false
[consuming1],16,116.59854381548301,6,1,false,false,2,false,3,false
[con_ready2],17,116.8825571216085,6,1,false,true,2,false,3,true
[consuming2],18,116.92337859569419,6,0,false,false,2,false,4,false
[producing],19,130.5298305714203,7,1,false,false,2,false,4,false
[con_ready2],20,134.383480877707,7,1,false,true,2,false,4,true
[consuming2],21,134.9403980200719,7,0,false,false,2,false,5,false
[producing],22,170.18057798566537,8,1,false,false,2,false,5,false
[con_ready2],23,174.4039584247186,8,1,false,true,2,false,5,true
[consuming2],24,174.97859161450344,8,0,false,false,2,false,6,false
[producing],25,177.71936974817623,9,1,false,false,2,false,6,false
[producing],26,178.90870934010312,10,2,false,false,2,false,6,false
[con_ready1],27,179.54145470681408,10,2,true,false,2,true,6,false
[consuming1],28,179.74334565987408,10,1,false,false,3,false,6,false
[con_ready2],29,182.00501962225397,10,1,false,true,3,false,6,true
[consuming2],30,182.00800141200503,10,0,false,false,3,false,7,false
[producing],31,190.38260884968184,11,1,false,false,3,false,7,false
[con_ready2],32,190.94619824405834,11,1,false,true,3,false,7,true
[consuming2],33,191.63299458521354,11,0,false,false,3,false,8,false
[producing],34,197.18876663842795,12,1,false,false,3,false,8,false
[con_ready2],35,197.42979387431336,12,1,false,true,3,false,8,true
[consuming2],36,198.7526135918928,12,0,false,false,3,false,9,false
[producing],37,208.03260687898793,13,1,false,false,3,false,9,false
[con_ready2],38,211.76345136362505,13,1,false,true,3,false,9,true
[consuming2],39,212.42131392977834,13,0,false,false,3,false,10,false
[producing],40,216.9157134152129,14,1,false,false,3,false,10,false
[con_ready1],41,241.13140549547285,14,1,true,false,3,true,10,false
[consuming1],42,241.44393007026594,14,0,false,false,4,false,10,false
[producing],43,261.97627621672996,15,1,false,false,4,false,10,false
[producing],44,287.2925324411748,16,2,false,false,4,false,10,false
[con_ready2],45,292.1605339730994,16,2,false,true,4,false,10,true
[consuming2],46,292.3045186049195,16,1,false,false,4,false,11,false
[con_ready2],47,301.14042843774297,16,1,false,true,4,false,11,true
[consuming2],48,302.86925391898774,16,0,false,false,4,false,12,false
[producing],49,316.9818742219437,17,1,false,false,4,false,12,false
[con_ready2],50,322.1480923378893,17,1,false,true,4,false,12,true
[consuming2],51,324.53483102004725,17,0,false,false,4,false,13,false
[producing],52,327.5370360354511,18,1,false,false,4,false,13,false
[producing],53,347.3887076054237,19,2,false,false,4,false,13,false
[producing],54,356.64443124946206,20,3,false,false,4,false,13,false
[con_ready2],55,367.34699574319086,20,3,false,true,4,false,13,true
[consuming2],56,368.8912425312598,20,2,false,false,4,false,14,false
[con_ready1],57,378.7211633045903,20,2,true,false,4,true,14,false
[consuming1],58,378.953582694121,20,1,false,false,5,false,14,false
[con_ready1],59,381.92690277875397,20,1,true,false,5,true,14,false
[consuming1],60,382.23625961909084,20,0,false,false,6,false,14,false
