action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,2.278369029196616,1,1,false,false,0,false,0,false
[con_ready1],2,8.099497414966157,1,1,true,false,0,true,0,false
[consuming1],3,8.135809934741895,1,0,false,false,1,false,0,false
[producing],4,20.6795802393424,2,1,false,false,1,false,0,false
[con_ready2],5,23.843660304954987,2,1,false,true,1,false,0,true
[consuming2],6,25.49051883208255,2,0,false,false,1,false,1,false
[producing],7,56.34111966727202,3,1,false,false,1,false,1,false
[con_ready2],8,58.48301624604648,3,1,false,true,1,false,1,true
[consuming2],9,58.73387158258251,3,0,false,false,1,false,2,false
[producing],10,151.30833181298652,4,1,false,false,1,false,2,false
[con_ready2],11,156.49233662102594,4,1,false,true,1,false,2,true
[consuming2],12,157.3124572597548,4,0,false,false,1,false,3,false
[producing],13,159.42774345889015,5,1,false,false,1,false,3,false
[con_ready2],14,163.1759483327328,5,1,false,true,1,false,3,true
[consuming2],15,163.75813334460895,5,0,false,false,1,false,4,false
[producing],16,172.78626379727874,6,1,false,false,1,false,4,false
[con_ready2],17,183.72988944012826,6,1,false,true,1,false,4,true
[consuming2],18,184.12997066724057,6,0,false,false,1,false,5,false
[producing],19,253.04923974989987,7,1,false,false,1,false,5,false
[con_ready1],20,261.81080205217273,7,1,true,false,1,true,5,false
[consuming1],21,264.64842478453994,7,0,false,false,2,false,5,false
[producing],22,278.0195114306746,8,1,false,false,2,false,5,false
[con_ready1],23,307.1538832199391,8,1,true,false,2,true,5,false
[consuming1],24,307.7971878035009,8,0,false,false,3,false,5,false
[producing],25,340.36560528072124,9,1,false,false,3,false,5,false
[producing],26,378.1228673197937,10,2,false,false,3,false,5,false
[con_ready1],27,382.87381573455195,10,2,true,false,3,true,5,false
[consuming1],28,384.6550937887239,10,1,false,false,4,false,5,false
[con_ready2],29,387.07484497349947,10,1,false,true,4,false,5,true
[consuming2],30,387.0939205772751,10,0,false,false,4,false,6,false
[producing],31,403.65961486936425,11,1,false,false,4,false,6,false
[producing],32,405.7012861074795,12,2,false,false,4,false,6,false
[con_ready2],33,415.4199594841377,12,2,false,true,4,false,6,true
[consuming2],34,415.9314035935512,12,1,false,false,4,false,7,false
[con_ready2],35,449.93349450162236,12,1,false,true,4,false,7,true
[consuming2],36,450.5537103394612,12,0,false,false,4,false,8,false
[producing],37,483.4782566274417,13,1,false,false,4,false,8,false
[producing],38,515.0614889939932,14,2,false,false,4,false,8,false
[con_ready1],39,540.8052721993479,14,2,true,false,4,true,8,false
[consuming1],40,541.6706959760021,14,1,false,false,5,false,8,false
[producing],41,560.9627839980823,15,2,false,false,5,false,8,false
[con_ready1],42,570.3217415770721,15,2,true,false,5,true,8,false
[consuming1],43,571.212815864889,15,1,false,false,6,false,8,false
[producing],44,583.3847086539113,16,2,false,false,6,false,8,false
[con_ready2],45,584.5326426617418,16,2,false,true,6,false,8,true
[consuming2],46,584.7539196119208,16,1,false,false,6,false,9,false
[con_ready1],47,584.8984390669975,16,1,true,false,6,true,9,false
[consuming1],48,590.5022400073107,16,0,false,false,7,false,9,false
[producing],49,627.4096961803767,17,1,false,false,7,false,9,false
[con_ready1],50,642.4322099461252,17,1,true,false,7,true,9,false
[consuming1],51,643.7856485995461,17,0,false,false,8,false,9,false
[producing],52,700.2617979188929,18,1,false,false,8,false,9,false
[con_ready2],53,711.4470021159124,18,1,false,true,8,false,9,true
[consuming2],54,712.0857943306254,18,0,false,false,8,false,10,false
[producing],55,718.894770490623,19,1,false,false,8,false,10,false
[producing],56,724.9349250095954,20,2,false,false,8,false,10,false
[con_ready1],57,732.9913830532831,20,2,true,false,8,true,10,false
[consuming1],58,733.6362133642195,20,1,false,false,9,false,10,false
[con_ready2],59,752.8421154748487,20,1,false,true,9,false,10,true
[consuming2],60,754.0371298550234,20,0,false,false,9,false,11,false
