action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,0.9497995230249809,1,1,false,false,0,false,0,false
[con_ready2],2,15.97860796805355,1,1,false,true,0,false,0,true
[consuming2],3,16.34970263301531,1,0,false,false,0,false,1,false
[producing],4,38.68339869180858,2,1,false,false,0,false,1,false
[con_ready1],5,49.737832521772276,2,1,true,false,0,true,1,false
[consuming1],6,50.118383061847084,2,0,false,false,1,false,1,false
[producing],7,55.16463568579839,3,1,false,false,1,false,1,false
[con_ready1],8,58.4217677090616,3,1,true,false,1,true,1,false
[consuming1],9,58.6091312970439,3,0,false,false,2,false,1,false
[producing],10,68.47106458058862,4,1,false,false,2,false,1,false
[con_ready1],11,83.07959759097447,4,1,true,false,2,true,1,false
[consuming1],12,85.31080230160158,4,0,false,false,3,false,1,false
[producing],13,95.05524803199806,5,1,false,false,3,false,1,false
[con_ready2],14,95.83503411073109,5,1,false,true,3,false,1,true
[consuming2],15,95.86006402330412,5,0,false,false,3,false,2,false
[producing],16,139.66922464066153,6,1,false,false,3,false,2,false
[con_ready1],17,142.89710668040135,6,1,true,false,3,true,2,false
[consuming1],18,143.09921137148532,6,0,false,false,4,false,2,false
[producing],19,145.89285226303485,7,1,false,false,4,false,2,false
[con_ready2],20,153.33337254065037,7,1,false,true,4,false,2,true
[consuming2],21,154.6191446355572,7,0,false,false,4,false,3,false
[producing],22,154.63975169834643,8,1,false,false,4,false,3,false
[con_ready1],23,155.60671710542326,8,1,true,false,4,true,3,false
[consuming1],24,156.64989045988705,8,0,false,false,5,false,3,false
[producing],25,177.78932143005784,9,1,false,false,5,false,3,false
[producing],26,198.43879403573325,10,2,false,false,5,false,3,false
[con_ready2],27,200.3705149219664,10,2,false,true,5,false,3,true
[consuming2],28,200.39099362871974,10,1,false,false,5,false,4,false
[con_ready1],29,203.6834651055601,10,1,true,false,5,true,4,false
[consuming1],30,205.24669786056307,10,0,false,false,6,false,4,false
[producing],31,254.75183047108334,11,1,false,false,6,false,4,false
[con_ready1],32,257.6933576664214,11,1,true,false,6,true,4,false
[consuming1],33,257.93643454927735,11,0,false,false,7,false,4,false
[producing],34,284.9972814543024,12,1,false,false,7,false,4,false
[con_ready1],35,287.23780478144226,12,1,true,false,7,true,4,false
[consuming1],36,290.05455165962644,12,0,false,false,8,false,4,false
[producing],37,384.0887595461661,13,1,false,false,8,false,4,false
[producing],38,387.1843313922432,14,2,false,false,8,false,4,false
[con_ready1],39,426.22490486112054,14,2,true,false,8,true,4,false
[consuming1],40,428.3442411728431,14,1,false,false,9,false,4,false
[con_ready2],41,432.34765286574094,14,1,false,true,9,false,4,true
[consuming2],42,433.74580085353864,14,0,false,false,9,false,5,false
[producing],43,509.482542294913,15,1,false,false,9,false,5,false
[con_ready2],44,511.12950486004667,15,1,false,true,9,false,5,true
[consuming2],45,511.5490775186059,15,0,false,false,9,false,6,false
[producing],46,530.5528652038436,16,1,false,false,9,false,6,false
[producing],47,557.5750838649797,17,2,false,false,9,false,6,false
[con_ready2],48,565.9337892116246,17,2,false,true,9,false,6,true
[consuming2],49,567.1683308063698,17,1,false,false,9,false,7,false
[producing],50,572.8263431584988,18,2,false,false,9,false,7,false
[con_ready1],51,581.4426210320945,18,2,true,false,9,true,7,false
[consuming1],52,582.1297360692408,18,1,false,false,10,false,7,false
[con_ready2],53,586.6640107501038,18,1,false,true,10,false,7,true
[consuming2],54,587.015163433303,18,0,false,false,10,false,8,false
[producing],55,608.9126224211338,19,1,false,false,10,false,8,false
[con_ready1],56,611.1257529674907,19,1,true,false,10,true,8,false
[consuming1],57,611.2823853276863,19,0,false,false,11,false,8,false
[producing],58,646.540223640242,20,1,false,false,11,false,8,false
[con_ready1],59,675.9813667164915,20,1,true,false,11,true,8,false
[consuming1],60,676.150956590674,20,0,false,false,12,false,8,false
