action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,73.3447200323333,1,1,false,false,0,false,0,false
[con_ready2],2,75.19573789069777,1,1,false,true,0,false,0,true
[consuming2],3,77.39132353088401,1,0,false,false,0,false,1,false
[producing],4,101.52910203502174,2,1,false,false,0,false,1,false
[con_ready1],5,102.34340352705097,2,1,true,false,0,true,1,false
[consuming1],6,105.60393426386769,2,0,false,false,1,false,1,false
[producing],7,131.50842239483094,3,1,false,false,1,false,1,false
[producing],8,136.37074820605898,4,2,false,false,1,false,1,false
[con_ready2],9,140.23960835180856,4,2,false,true,1,false,1,true
[consuming2],10,141.70219813595048,4,1,false,false,1,false,2,false
[con_ready1],11,142.66237386850744,4,1,true,false,1,true,2,false
[consuming1],12,144.95954816380558,4,0,false,false,2,false,2,false
[producing],13,165.36175032042482,5,1,false,false,2,false,2,false
[con_ready1],14,167.37294774831307,5,1,true,false,2,true,2,false
[consuming1],15,167.4359041634918,5,0,false,false,3,false,2,false
[producing],16,187.4651498633946,6,1,false,false,3,false,2,false
[con_ready1],17,193.57345918667477,6,1,true,false,3,true,2,false
[consuming1],18,194.5592213454126,6,0,false,false,4,false,2,false
[producing],19,217.05190269182685,7,1,false,false,4,false,2,false
[producing],20,225.00748832001375,8,2,false,false,4,false,2,false
[con_ready2],21,230.40858149318316,8,2,false,true,4,false,2,true
[consuming2],22,230.82644652951478,8,1,false,false,4,false,3,false
[con_ready2],23,237.63965171015508,8,1,false,true,4,false,3,true
[consuming2],24,238.62344007399278,8,0,false,false,4,false,4,false
[producing],25,273.69690122032085,9,1,false,false,4,false,4,false
[con_ready2],26,276.1137452564522,9,1,false,true,4,false,4,true
[consuming2],27,279.30471825360866,9,0,false,false,4,false,5,false
[producing],28,327.4983463457137,10,1,false,false,4,false,5,false
[con_ready1],29,348.90889095353526,10,1,true,false,4,true,5,false
[consuming1],30,349.5719222877844,10,0,false,false,5,false,5,false
[producing],31,381.1705823575223,11,1,false,false,5,false,5,false
[con_ready2],32,390.6222974163269,11,1,false,true,5,false,5,true
[consuming2],33,390.85773371523743,11,0,false,false,5,false,6,false
[producing],34,420.82645642105547,12,1,false,false,5,false,6,false
[con_ready1],35,425.1898799435175,12,1,true,false,5,true,6,false
[consuming1],36,427.83208579538257,12,0,false,false,6,false,6,false
[producing],37,434.55050836830725,13,1,false,false,6,false,6,false
[con_ready1],38,439.9018696920838,13,1,true,false,6,true,6,false
[consuming1],39,442.2564989389553,13,0,false,false,7,false,6,false
[producing],40,461.1083424000027,14,1,false,false,7,false,6,false
[producing],41,465.0258198707996,15,2,false,false,7,false,6,false
[con_ready2],42,471.87339469524517,15,2,false,true,7,false,6,true
[consuming2],43,474.11455900366883,15,1,false,false,7,false,7,false
[con_ready1],44,475.33351851779355,15,1,true,false,7,true,7,false
[consuming1],45,479.1042440155005,15,0,false,false,8,false,7,false
[producing],46,479.97222931020804,16,1,false,false,8,false,7,false
[con_ready1],47,483.89433916447933,16,1,true,false,8,true,7,false
[consuming1],48,484.22103192221954,16,0,false,false,9,false,7,false
[producing],49,538.3248587731334,17,1,false,false,9,false,7,false
[con_ready1],50,552.6788852204394,17,1,true,false,9,true,7,false
[consuming1],51,552.7438688536212,17,0,false,false,10,false,7,false
[producing],52,558.814386833671,18,1,false,false,10,false,7,false
[con_ready2],53,560.9291383658194,18,1,false,true,10,false,7,true
[consuming2],54,561.0378433316321,18,0,false,false,10,false,8,false
[producing],55,568.1208183648113,19,1,false,false,10,false,8,false
[con_ready1],56,570.0723932142686,19,1,true,false,10,true,8,false
[consuming1],57,571.1629786363649,19,0,false,false,11,false,8,false
[producing],58,585.8278056081377,20,1,false,false,11,false,8,false
[con_ready2],59,590.9663774280033,20,1,false,true,11,false,8,true
[consuming2],60,591.1594109179586,20,0,false,false,11,false,9,false
