action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,27.723278319453193,1,1,false,false,0,false,0,false
[producing],2,29.832584279860807,2,2,false,false,0,false,0,false
[con_ready2],3,35.27905156363672,2,2,false,true,0,false,0,true
[consuming2],4,36.6280786043563,2,1,false,false,0,false,1,false
[producing],5,39.595370265284316,3,2,false,false,0,false,1,false
[con_ready1],6,40.02190173531988,3,2,true,false,0,true,1,false
[consuming1],7,40.45136325468556,3,1,false,false,1,false,1,false
[con_ready2],8,48.11498501958284,3,1,false,true,1,false,1,true
[consuming2],9,48.38348873986184,3,0,false,false,1,false,2,false
[producing],10,102.8781141052722,4,1,false,false,1,false,2,false
[producing],11,118.3221931758092,5,2,false,false,1,false,2,false
[con_ready1],12,119.85481920856245,5,2,true,false,1,true,2,false
[consuming1],13,121.3180991086648,5,1,false,false,2,false,2,false
[con_ready1],14,121.70467661734904,5,1,true,false,2,true,2,false
[consuming1],15,123.65848685055516,5,0,false,false,3,false,2,false
[producing],16,125.46669376946147,6,1,false,false,3,false,2,false
[producing],17,130.88632731087984,7,2,false,false,3,false,2,false
[con_ready2],18,138.62137529387323,7,2,false,true,3,false,2,true
[consuming2],19,141.97481385319347,7,1,false,false,3,false,3,false
[con_ready2],20,149.1889915162361,7,1,false,true,3,false,3,true
[consuming2],21,150.00630337933916,7,0,false,false,3,false,4,false
[producing],22,189.62832549625796,8,1,false,false,3,false,4,false
[con_ready2],23,195.8670051759175,8,1,false,true,3,false,4,true
[consuming2],24,196.28580224506936,8,0,false,false,3,false,5,false
[producing],25,225.64486237479522,9,1,false,false,3,false,5,false
[con_ready2],26,227.51237087738494,9,1,false,true,3,false,5,true
[consuming2],27,228.41469878945475,9,0,false,false,3,false,6,false
[producing],28,262.1223157453306,10,1,false,false,3,false,6,false
[con_ready1],29,265.92786013928355,10,1,true,false,3,true,6,false
[consuming1],30,266.08859263251065,10,0,false,false,4,false,6,false
[producing],31,297.6016439860335,11,1,false,false,4,false,6,false
[con_ready1],32,300.42887483176526,11,1,true,false,4,true,6,false
[consuming1],33,301.3203686837697,11,0,false,false,5,false,6,false
[producing],34,308.31526008846913,12,1,false,false,5,false,6,false
[producing],35,317.4597414673071,13,2,false,false,5,false,6,false
[con_ready2],36,331.28082015950747,13,2,false,true,5,false,6,true
[consuming2],37,331.78609858915786,13,1,false,false,5,false,7,false
[producing],38,339.0669070884232,14,2,false,false,5,false,7,false
[producing],39,348.3978930474066,15,3,false,false,5,false,7,false
[con_ready1],40,351.86153796577224,15,3,true,false,5,true,7,false
[consuming1],41,353.9042989987531,15,2,false,false,6,false,7,false
[con_ready1],42,365.614838821998,15,2,true,false,6,true,7,false
[consuming1],43,369.2003879564221,15,1,false,false,7,false,7,false
[con_ready2],44,381.71565978958125,15,1,false,true,7,false,7,true
[consuming2],45,383.6816273975225,15,0,false,false,7,false,8,false
[producing],46,427.5222270470886,16,1,false,false,7,false,8,false
[con_ready1],47,446.80210904955925,16,1,true,false,7,true,8,false
[consuming1],48,448.7640415360593,16,0,false,false,8,false,8,false
[producing],49,568.5749662598995,17,1,false,false,8,false,8,false
[con_ready2],50,576.7195001863059,17,1,false,true,8,false,8,true
[consuming2],51,580.8426488006261,17,0,false,false,8,false,9,false
[producing],52,595.7220387627449,18,1,false,false,8,false,9,false
[con_ready1],53,604.1681103170682,18,1,true,false,8,true,9,false
[consuming1],54,604.6622087064551,18,0,false,false,9,false,9,false
[producing],55,670.2819963163311,19,1,false,false,9,false,9,false
[con_ready2],56,672.1552338303533,19,1,false,true,9,false,9,true
[consuming2],57,675.5356599037742,19,0,false,false,9,false,10,false
[producing],58,687.5471602830476,20,1,false,false,9,false,10,false
[con_ready2],59,691.20239015344,20,1,false,true,9,false,10,true
[consuming2],60,692.4516364223911,20,0,false,false,9,false,11,false
