action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,1.3687920975295889,1,1,false,false,0,false,0,false
[con_ready1],2,44.089747132048714,1,1,true,false,0,true,0,false
[consuming1],3,44.277301770996736,1,0,false,false,1,false,0,false
[producing],4,49.57209519061558,2,1,false,false,1,false,0,false
[con_ready2],5,66.96046257377202,2,1,false,true,1,false,0,true
[consuming2],6,70.34780901559054,2,0,false,false,1,false,1,false
[producing],7,88.91756909484367,3,1,false,false,1,false,1,false
[producing],8,97.13227820685486,4,2,false,false,1,false,1,false
[producing],9,159.8597392364457,5,3,false,false,1,false,1,false
[con_ready2],10,183.88673315991997,5,3,false,true,1,false,1,true
[consuming2],11,184.3387361827122,5,2,false,false,1,false,2,false
[con_ready1],12,189.49582372919468,5,2,true,false,1,true,2,false
[consuming1],13,190.90103338380084,5,1,false,false,2,false,2,false
[producing],14,193.27475174860953,6,2,false,false,2,false,2,false
[producing],15,196.86299914930663,7,3,false,false,2,false,2,false
[con_ready1],16,203.89124051537476,7,3,true,false,2,true,2,false
[consuming1],17,205.58004906186258,7,2,false,false,3,false,2,false
[producing],18,211.39021752739745,8,3,false,false,3,false,2,false
[con_ready2],19,216.35094433213,8,3,false,true,3,false,2,true
[consuming2],20,217.43012338634188,8,2,false,false,3,false,3,false
[con_ready2],21,219.38437505526906,8,2,false,true,3,false,3,true
[consuming2],22,220.16657082497812,8,1,false,false,3,false,4,false
[producing],23,222.06501322178525,9,2,false,false,3,false,4,false
[con_ready1],24,225.6526693259139,9,2,true,false,3,true,4,false
[consuming1],25,225.99509448118368,9,1,false,false,4,false,4,false
[con_ready2],26,228.71838764942748,9,1,false,true,4,false,4,true
[consuming2],27,229.43549722022365,9,0,false,false,4,false,5,false
[producing],28,274.5170219646698,10,1,false,false,4,false,5,false
[producing],29,276.1686852901585,11,2,false,false,4,false,5,false
[con_ready1],30,362.0032989628619,11,2,true,false,4,true,5,false
[consuming1],31,362.6962513064381,11,1,false,false,5,false,5,false
[con_ready2],32,364.9733152490903,11,1,false,true,5,false,5,true
[consuming2],33,373.62543949479493,11,0,false,false,5,false,6,false
[producing],34,493.6254482785394,12,1,false,false,5,false,6,false
[con_ready2],35,510.1977523343622,12,1,false,true,5,false,6,true
[consuming2],36,510.37605660260436,12,0,false,false,5,false,7,false
[producing],37,532.4013220500515,13,1,false,false,5,false,7,false
[producing],38,540.7287139274505,14,2,false,false,5,false,7,false
[con_ready1],39,542.9385008991795,14,2,true,false,5,true,7,false
[consuming1],40,543.9808316197908,14,1,false,false,6,false,7,false
[con_ready1],41,570.864591905234,14,1,true,false,6,true,7,false
[consuming1],42,571.3542874311566,14,0,false,false,7,false,7,false
[producing],43,583.9310681469253,15,1,false,false,7,false,7,false
[producing],44,617.8334242849961,16,2,false,false,7,false,7,false
[con_ready1],45,634.2881657076631,16,2,true,false,7,true,7,false
[consuming1],46,635.587401964163,16,1,false,false,8,false,7,false
[con_ready1],47,661.1175195511237,16,1,true,false,8,true,7,false
[consuming1],48,661.8266490997399,16,0,false,false,9,false,7,false
[producing],49,664.0650454840154,17,1,false,false,9,false,7,false
[con_ready2],50,665.2573210308436,17,1,false,true,9,false,7,true
[consuming2],51,666.9902640578106,17,0,false,false,9,false,8,false
[producing],52,670.259558513354,18,1,false,false,9,false,8,false
[con_ready2],53,676.7702472206599,18,1,false,true,9,false,8,true
[consuming2],54,678.3527383601743,18,0,false,false,9,false,9,false
[producing],55,761.7528465907639,19,1,false,false,9,false,9,false
[con_ready2],56,764.4102339836551,19,1,false,true,9,false,9,true
[consuming2],57,764.976878785683,19,0,false,false,9,false,10,false
[producing],58,801.6780917546663,20,1,false,false,9,false,10,false
[con_ready2],59,826.1642660198634,20,1,false,true,9,false,10,true
[consuming2],60,826.3709815363359,20,0,false,false,9,false,11,false
