action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,22.844565185778027,1,1,false,false,0,false,0,false
[con_ready2],2,27.60846895939615,1,1,false,true,0,false,0,true
[consuming2],3,27.681410592015904,1,0,false,false,0,false,1,false
[producing],4,105.55323659203296,2,1,false,false,0,false,1,false
[con_ready1],5,124.11310728270632,2,1,true,false,0,true,1,false
[consuming1],6,124.47076077065165,2,0,false,false,1,false,1,false
[producing],7,143.2970011946955,3,1,false,false,1,false,1,false
[producing],8,154.48895655693013,4,2,false,false,1,false,1,false
[con_ready1],9,156.9072333852629,4,2,true,false,1,true,1,false
[consuming1],10,157.41932622039147,4,1,false,false,2,false,1,false
[con_ready2],11,163.21678681877216,4,1,false,true,2,false,1,true
[consuming2],12,163.42880474095904,4,0,false,false,2,false,2,false
[producing],13,167.8125617224493,5,1,false,false,2,false,2,false
[con_ready2],14,175.33234098099362,5,1,false,true,2,false,2,true
[consuming2],15,175.82763434444794,5,0,false,false,2,false,3,false
[producing],16,183.74283332265782,6,1,false,false,2,false,3,false
[con_ready2],17,185.97463432869293,6,1,false,true,2,false,3,true
[consuming2],18,187.37695777675356,6,0,false,false,2,false,4,false
[producing],19,192.60925753657128,7,1,false,false,2,false,4,false
[con_ready1],20,202.27634923714913,7,1,true,false,2,true,4,false
[consuming1],21,202.86847641351943,7,0,false,false,3,false,4,false
[producing],22,221.5231727899219,8,1,false,false,3,false,4,false
[producing],23,229.89497379045798,9,2,false,false,3,false,4,false
[con_ready2],24,248.31684704141327,9,2,false,true,3,false,4,true
[consuming2],25,248.52310942737944,9,1,false,false,3,false,5,false
[con_ready2],26,252.58659536592938,9,1,false,true,3,false,5,true
[consuming2],27,253.35581135241836,9,0,false,false,3,false,6,false
[producing],28,263.4321563249451,10,1,false,false,3,false,6,false
[producing],29,269.5095794602092,11,2,false,false,3,false,6,false
[con_ready2],30,274.1744952895829,11,2,false,true,3,false,6,true
[consuming2],31,274.9274630432195,11,1,false,false,3,false,7,false
[producing],32,282.09134423595833,12,2,false,false,3,false,7,false
[producing],33,289.4400202953266,13,3,false,false,3,false,7,false
[con_ready1],34,307.7882192603041,13,3,true,false,3,true,7,false
[consuming1],35,311.8234076904222,13,2,false,false,4,false,7,false
[con_ready2],36,312.3741490994423,13,2,false,true,4,false,7,true
[consuming2],37,313.015830225812,13,1,false,false,4,false,8,false
[con_ready2],38,320.09880549329165,13,1,false,true,4,false,8,true
[consuming2],39,320.17256265994496,13,0,false,false,4,false,9,false
[producing],40,336.1023158857023,14,1,false,false,4,false,9,false
[con_ready1],41,336.27098394697066,14,1,true,false,4,true,9,false
[consuming1],42,336.27825578285643,14,0,false,false,5,false,9,false
[producing],43,349.21712570558157,15,1,false,false,5,false,9,false
[con_ready1],44,350.1046664576015,15,1,true,false,5,true,9,false
[consuming1],45,350.1274182004724,15,0,false,false,6,false,9,false
[producing],46,391.32891735718283,16,1,false,false,6,false,9,false
[con_ready1],47,396.6060888369949,16,1,true,false,6,true,9,false
[consuming1],48,400.81890053980123,16,0,false,false,7,false,9,false
[producing],49,414.5215389974551,17,1,false,false,7,false,9,false
[con_ready2],50,422.08842876242073,17,1,false,true,7,false,9,true
[consuming2],51,423.2175412690807,17,0,false,false,7,false,10,false
[producing],52,428.18670066069257,18,1,false,false,7,false,10,false
[con_ready2],53,435.8575937437333,18,1,false,true,7,false,10,true
[consuming2],54,436.6943007673764,18,0,false,false,7,false,11,false
[producing],55,464.3224839355847,19,1,false,false,7,false,11,false
[con_ready1],56,464.7374214493595,19,1,true,false,7,true,11,false
[consuming1],57,465.16935044785095,19,0,false,false,8,false,11,false
[producing],58,519.2556472534528,20,1,false,false,8,false,11,false
[con_ready2],59,520.3523943627791,20,1,false,true,8,false,11,true
[consuming2],60,520.6918582228366,20,0,false,false,8,false,12,false
