action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,42.1403854538702,1,1,false,false,0,false,0,false
[con_ready2],2,59.077356052284514,1,1,false,true,0,false,0,true
[consuming2],3,59.91124095882416,1,0,false,false,0,false,1,false
[producing],4,71.64932185358663,2,1,false,false,0,false,1,false
[con_ready2],5,87.24166818844712,2,1,false,true,0,false,1,true
[consuming2],6,90.26240621424074,2,0,false,false,0,false,2,false
[producing],7,137.43197998382436,3,1,false,false,0,false,2,false
[con_ready2],8,138.63595494481,3,1,false,true,0,false,2,true
[consuming2],9,140.20985987884677,3,0,false,false,0,false,3,false
[producing],10,192.54358658556112,4,1,false,false,0,false,3,false
[producing],11,196.41460371361762,5,2,false,false,0,false,3,false
[con_ready2],12,208.46231808214432,5,2,false,true,0,false,3,true
[consuming2],13,211.0143162409032,5,1,false,false,0,false,4,false
[con_ready2],14,231.91833489693323,5,1,false,true,0,false,4,true
[consuming2],15,232.19872549121203,5,0,false,false,0,false,5,false
[producing],16,251.3976502531845,6,1,false,false,0,false,5,false
[con_ready1],17,256.3725234342262,6,1,true,false,0,true,5,false
[consuming1],18,256.90770217763946,6,0,false,false,1,false,5,false
[producing],19,297.34383133365935,7,1,false,false,1,false,5,false
[con_ready1],20,299.64070925592944,7,1,true,false,1,true,5,false
[consuming1],21,299.67515095455127,7,0,false,false,2,false,5,false
[producing],22,387.78545545175825,8,1,false,false,2,false,5,false
[con_ready2],23,390.7269392574646,8,1,false,true,2,false,5,true
[consuming2],24,392.1996367211568,8,0,false,false,2,false,6,false
[producing],25,397.35819993930863,9,1,false,false,2,false,6,false
[con_ready1],26,399.5049307537007,9,1,true,false,2,true,6,false
[consuming1],27,399.57340521587275,9,0,false,false,3,false,6,false
[producing],28,570.7761550687491,10,1,false,false,3,false,6,false
[con_ready2],29,578.3122496728478,10,1,false,true,3,false,6,true
[consuming2],30,578.8672470059292,10,0,false,false,3,false,7,false
[producing],31,609.2981321071835,11,1,false,false,3,false,7,false
[con_ready1],32,614.1839278804173,11,1,true,false,3,true,7,false
[consuming1],33,614.8351400772817,11,0,false,false,4,false,7,false
[producing],34,657.6916776020307,12,1,false,false,4,false,7,false
[producing],35,680.3448130843053,13,2,false,false,4,false,7,false
[producing],36,689.9124601637076,14,3,false,false,4,false,7,false
[con_ready2],37,695.5543929431738,14,3,false,true,4,false,7,true
[consuming2],38,695.7666609822164,14,2,false,false,4,false,8,false
[con_ready1],39,715.7175000399357,14,2,true,false,4,true,8,false
[consuming1],40,715.9390475794689,14,1,false,false,5,false,8,false
[con_ready1],41,735.4173695677747,14,1,true,false,5,true,8,false
[consuming1],42,735.5687360082555,14,0,false,false,6,false,8,false
[producing],43,749.081664510921,15,1,false,false,6,false,8,false
[con_ready2],44,754.9129501693025,15,1,false,true,6,false,8,true
[consuming2],45,755.4624385137282,15,0,false,false,6,false,9,false
[producing],46,765.8712174865008,16,1,false,false,6,false,9,false
[con_ready2],47,768.615391930458,16,1,false,true,6,false,9,true
[consuming2],48,768.8936658105259,16,0,false,false,6,false,10,false
[producing],49,826.670487824384,17,1,false,false,6,false,10,false
[producing],50,848.6229997921499,18,2,false,false,6,false,10,false
[con_ready1],51,851.596735712189,18,2,true,false,6,true,10,false
[consuming1],52,852.9959196875296,18,1,false,false,7,false,10,false
[producing],53,855.8301319706079,19,2,false,false,7,false,10,false
[producing],54,856.7422727919528,20,3,false,false,7,false,10,false
[con_ready2],55,869.3331136301357,20,3,false,true,7,false,10,true
[consuming2],56,870.0517562915512,20,2,false,false,7,false,11,false
[con_ready1],57,882.7161178628127,20,2,true,false,7,true,11,false
[consuming1],58,882.9459357951586,20,1,false,false,8,false,11,false
[con_ready2],59,887.60684511703,20,1,false,true,8,false,11,true
[consuming2],60,887.8736517622292,20,0,false,false,8,false,12,false
