action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,63.26051225565492,1,1,false,false,0,false,0,false
[producing],2,83.67098479739492,2,2,false,false,0,false,0,false
[producing],3,107.60743626234112,3,3,false,false,0,false,0,false
[con_ready2],4,116.2756807251614,3,3,false,true,0,false,0,true
[consuming2],5,116.65888002263813,3,2,false,false,0,false,1,false
[con_ready2],6,132.1773453266562,3,2,false,true,0,false,1,true
[consuming2],7,132.72627200986787,3,1,false,false,0,false,2,false
[con_ready2],8,141.14998391059328,3,1,false,true,0,false,2,true
[consuming2],9,142.60294808870307,3,0,false,false,0,false,3,false
[producing],10,171.08708986542499,4,1,false,false,0,false,3,false
[con_ready1],11,180.11733072564527,4,1,true,false,0,true,3,false
[consuming1],12,181.80668526517826,4,0,false,false,1,false,3,false
[producing],13,184.33452222088243,5,1,false,false,1,false,3,false
[con_ready1],14,195.59095795744722,5,1,true,false,1,true,3,false
[consuming1],15,196.18534446320476,5,0,false,false,2,false,3,false
[producing],16,287.4401117204825,6,1,false,false,2,false,3,false
[producing],17,296.207704513219,7,2,false,false,2,false,3,false
[producing],18,296.75662201100187,8,3,false,false,2,false,3,false
[con_ready2],19,302.18680072849753,8,3,false,true,2,false,3,true
[consuming2],20,302.8343760445417,8,2,false,false,2,false,4,false
[con_ready2],21,308.0961900969157,8,2,false,true,2,false,4,true
[consuming2],22,308.43941790094215,8,1,false,false,2,false,5,false
[producing],23,309.26092402721576,9,2,false,false,2,false,5,false
[con_ready1],24,334.36053617907874,9,2,true,false,2,true,5,false
[consuming1],25,334.5604806738253,9,1,false,false,3,false,5,false
[con_ready1],26,338.3993463030402,9,1,true,false,3,true,5,false
[consuming1],27,342.5926882199983,9,0,false,false,4,false,5,false
[producing],28,342.74274731555477,10,1,false,false,4,false,5,false
[producing],29,359.0038430045093,11,2,false,false,4,false,5,false
[con_ready2],30,369.1269356546541,11,2,false,true,4,false,5,true
[consuming2],31,369.4623760164923,11,1,false,false,4,false,6,false
[con_ready1],32,375.16619044085013,11,1,true,false,4,true,6,false
[consuming1],33,375.89066168834466,11,0,false,false,5,false,6,false
[producing],34,396.4678116800869,12,1,false,false,5,false,6,false
[con_ready1],35,404.2846609496386,12,1,true,false,5,true,6,false
[consuming1],36,405.3976973349363,12,0,false,false,6,false,6,false
[producing],37,497.63176652325427,13,1,false,false,6,false,6,false
[con_ready1],38,513.3569953546013,13,1,true,false,6,true,6,false
[consuming1],39,513.8067993395871,13,0,false,false,7,false,6,false
[producing],40,526.4972259635858,14,1,false,false,7,false,6,false
[con_ready1],41,532.0869532775323,14,1,true,false,7,true,6,false
[consuming1],42,532.8225288397931,14,0,false,false,8,false,6,false
[producing],43,573.7205350266792,15,1,false,false,8,false,6,false
[producing],44,603.3408022099927,16,2,false,false,8,false,6,false
[con_ready1],45,621.1590591022415,16,2,true,false,8,true,6,false
[consuming1],46,621.5894394919766,16,1,false,false,9,false,6,false
[con_ready2],47,638.8545698588322,16,1,false,true,9,false,6,true
[consuming2],48,639.197116293397,16,0,false,false,9,false,7,false
[producing],49,667.5963291829069,17,1,false,false,9,false,7,false
[producing],50,678.9564120900981,18,2,false,false,9,false,7,false
[con_ready1],51,684.1816942486051,18,2,true,false,9,true,7,false
[consuming1],52,685.5435363314058,18,1,false,false,10,false,7,false
[con_ready2],53,694.0016986372207,18,1,false,true,10,false,7,true
[consuming2],54,698.250241253512,18,0,false,false,10,false,8,false
[producing],55,737.1217991268762,19,1,false,false,10,false,8,false
[producing],56,747.5058067406778,20,2,false,false,10,false,8,false
[con_ready1],57,748.0405100494546,20,2,true,false,10,true,8,false
[consuming1],58,751.0309764318171,20,1,false,false,11,false,8,false
[con_ready1],59,764.3149216485434,20,1,true,false,11,true,8,false
[consuming1],60,764.839689464405,20,0,false,false,12,false,8,false
