action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,26.795061683254087,1,1,false,false,0,false,0,false
[con_ready1],2,43.81875429763947,1,1,true,false,0,true,0,false
[consuming1],3,44.62554196683045,1,0,false,false,1,false,0,false
[producing],4,60.9369461441389,2,1,false,false,1,false,0,false
[producing],5,67.3363624955475,3,2,false,false,1,false,0,false
[con_ready1],6,69.36343817328405,3,2,true,false,1,true,0,false
[consuming1],7,70.08680270093215,3,1,false,false,2,false,0,false
[producing],8,72.22729629628019,4,2,false,false,2,false,0,false
[con_ready2],9,73.58456465701765,4,2,false,true,2,false,0,true
[consuming2],10,74.91971649812648,4,1,false,false,2,false,1,false
[producing],11,77.9938825979656,5,2,false,false,2,false,1,false
[con_ready2],12,78.54016003161657,5,2,false,true,2,false,1,true
[consuming2],13,78.68768207025322,5,1,false,false,2,false,2,false
[con_ready1],14,111.65639983106232,5,1,true,false,2,true,2,false
[consuming1],15,111.90403691831743,5,0,false,false,3,false,2,false
[producing],16,218.52655902205186,6,1,false,false,3,false,2,false
[con_ready1],17,244.02401126136846,6,1,true,false,3,true,2,false
[consuming1],18,244.25811670115837,6,0,false,false,4,false,2,false
[producing],19,295.0767401552867,7,1,false,false,4,false,2,false
[producing],20,299.6304490410691,8,2,false,false,4,false,2,false
[producing],21,302.98193153937285,9,3,false,false,4,false,2,false
[con_ready1],22,309.5672630130989,9,3,true,false,4,true,2,false
[consuming1],23,309.9143326759343,9,2,false,false,5,false,2,false
[con_ready2],24,340.4375328544776,9,2,false,true,5,false,2,true
[consuming2],25,340.6782427912982,9,1,false,false,5,false,3,false
[producing],26,344.4188994107554,10,2,false,false,5,false,3,false
[con_ready1],27,373.9145549958748,10,2,true,false,5,true,3,false
[consuming1],28,374.7878353389994,10,1,false,false,6,false,3,false
[con_ready2],29,377.2313326259928,10,1,false,true,6,false,3,true
[consuming2],30,377.9600036476276,10,0,false,false,6,false,4,false
[producing],31,385.2877251090657,11,1,false,false,6,false,4,false
[producing],32,386.0656231971122,12,2,false,false,6,false,4,false
[con_ready1],33,389.51242519725764,12,2,true,false,6,true,4,false
[consuming1],34,389.9516523694936,12,1,false,false,7,false,4,false
[con_ready2],35,398.1315769999134,12,1,false,true,7,false,4,true
[consuming2],36,399.79901025601987,12,0,false,false,7,false,5,false
[producing],37,442.9490156164156,13,1,false,false,7,false,5,false
[con_ready2],38,447.4189699258716,13,1,false,true,7,false,5,true
[consuming2],39,448.92408506054386,13,0,false,false,7,false,6,false
[producing],40,493.87001247664426,14,1,false,false,7,false,6,false
[producing],41,521.2483431026128,15,2,false,false,7,false,6,false
[con_ready2],42,522.558709466806,15,2,false,true,7,false,6,true
[consuming2],43,523.3087092271307,15,1,false,false,7,false,7,false
[con_ready1],44,526.7175565336745,15,1,true,false,7,true,7,false
[consuming1],45,527.4838011013319,15,0,false,false,8,false,7,false
[producing],46,539.7371850336452,16,1,false,false,8,false,7,false
[producing],47,540.9768480436087,17,2,false,false,8,false,7,false
[con_ready1],48,554.3289461064234,17,2,true,false,8,true,7,false
[consuming1],49,554.6181623272486,17,1,false,false,9,false,7,false
[con_ready2],50,556.6363080126825,17,1,false,true,9,false,7,true
[consuming2],51,557.1516002223611,17,0,false,false,9,false,8,false
[producing],52,569.1924656175972,18,1,false,false,9,false,8,false
[con_ready1],53,588.877873282273,18,1,true,false,9,true,8,false
[consuming1],54,589.5994245527087,18,0,false,false,10,false,8,false
[producing],55,639.1321958488627,19,1,false,false,10,false,8,false
[producing],56,642.3888671517728,20,2,false,false,10,false,8,false
[con_ready2],57,672.8181429778401,20,2,false,true,10,false,8,true
[consuming2],58,673.7681445249194,20,1,false,false,10,false,9,false
[con_ready1],59,686.6363547709235,20,1,true,false,10,true,9,false
[consuming1],60,688.2431733624626,20,0,false,false,11,false,9,false
