action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,67.69134837898574,1,1,false,false,0,false,0,false
[con_ready2],2,101.3543269342973,1,1,false,true,0,false,0,true
[consuming2],3,103.23172749545836,1,0,false,false,0,false,1,false
[producing],4,165.1114379870608,2,1,false,false,0,false,1,false
[con_ready1],5,176.67146647635107,2,1,true,false,0,true,1,false
[consuming1],6,177.4376393225118,2,0,false,false,1,false,1,false
[producing],7,185.39584032580692,3,1,false,false,1,false,1,false
[con_ready1],8,187.4373052328733,3,1,true,false,1,true,1,false
[consuming1],9,188.43985232139238,3,0,false,false,2,false,1,false
[producing],10,197.6360770948974,4,1,false,false,2,false,1,false
[con_ready2],11,203.47721669724106,4,1,false,true,2,false,1,true
[consuming2],12,205.13363604615398,4,0,false,false,2,false,2,false
[producing],13,212.7361626385998,5,1,false,false,2,false,2,false
[con_ready1],14,213.9326736770239,5,1,true,false,2,true,2,false
[consuming1],15,215.78001003828342,5,0,false,false,3,false,2,false
[producing],16,223.94224038422777,6,1,false,false,3,false,2,false
[con_ready1],17,243.26445115660468,6,1,true,false,3,true,2,false
[consuming1],18,245.2214054643392,6,0,false,false,4,false,2,false
[producing],19,247.19138301615735,7,1,false,false,4,false,2,false
[con_ready1],20,247.9767059043943,7,1,true,false,4,true,2,false
[consuming1],21,248.52846172626676,7,0,false,false,5,false,2,false
[producing],22,288.40848727685636,8,1,false,false,5,false,2,false
[con_ready1],23,302.15159473603586,8,1,true,false,5,true,2,false
[consuming1],24,302.4919692884085,8,0,false,false,6,false,2,false
[producing],25,316.21882413039856,9,1,false,false,6,false,2,false
[producing],26,320.95924243626877,10,2,false,false,6,false,2,false
[producing],27,345.5773220064877,11,3,false,false,6,false,2,false
[con_ready1],28,363.06129076673864,11,3,true,false,6,true,2,false
[consuming1],29,363.9724580465221,11,2,false,false,7,false,2,false
[producing],30,364.30806015118213,12,3,false,false,7,false,2,false
[con_ready2],31,366.4404798426002,12,3,false,true,7,false,2,true
[consuming2],32,366.49900532351273,12,2,false,false,7,false,3,false
[con_ready2],33,372.9799462046648,12,2,false,true,7,false,3,true
[consuming2],34,373.90880761681456,12,1,false,false,7,false,4,false
[producing],35,392.5657159268752,13,2,false,false,7,false,4,false
[con_ready1],36,399.20749231352664,13,2,true,false,7,true,4,false
[consuming1],37,399.55647724364474,13,1,false,false,8,false,4,false
[producing],38,427.3847158536656,14,2,false,false,8,false,4,false
[con_ready2],39,440.6064814981848,14,2,false,true,8,false,4,true
[consuming2],40,442.07390481692164,14,1,false,false,8,false,5,false
[con_ready2],41,443.6781056537544,14,1,false,true,8,false,5,true
[consuming2],42,443.7359495861488,14,0,false,false,8,false,6,false
[producing],43,458.6164485207505,15,1,false,false,8,false,6,false
[con_ready2],44,460.69810024101037,15,1,false,true,8,false,6,true
[consuming2],45,461.9130081980784,15,0,false,false,8,false,7,false
[producing],46,478.6707917033141,16,1,false,false,8,false,7,false
[con_ready1],47,478.76661291109394,16,1,true,false,8,true,7,false
[consuming1],48,481.0381817578731,16,0,false,false,9,false,7,false
[producing],49,559.1990978391761,17,1,false,false,9,false,7,false
[con_ready1],50,573.8191147738498,17,1,true,false,9,true,7,false
[consuming1],51,575.835832601462,17,0,false,false,10,false,7,false
[producing],52,579.6860400742955,18,1,false,false,10,false,7,false
[producing],53,628.7665338586636,19,2,false,false,10,false,7,false
[producing],54,632.7428262495606,20,3,false,false,10,false,7,false
[con_ready2],55,661.6810906304703,20,3,false,true,10,false,7,true
[consuming2],56,665.1124770494623,20,2,false,false,10,false,8,false
[con_ready1],57,671.8282888098623,20,2,true,false,10,true,8,false
[consuming1],58,672.5954352848565,20,1,false,false,11,false,8,false
[con_ready2],59,683.9116149136904,20,1,false,true,11,false,8,true
[consuming2],60,684.6076392411355,20,0,false,false,11,false,9,false
