action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,1.1305259717987486,1,1,false,false,0,false,0,false
[con_ready2],2,3.5234089816875716,1,1,false,true,0,false,0,true
[consuming2],3,4.858037324504342,1,0,false,false,0,false,1,false
[producing],4,13.658786394024439,2,1,false,false,0,false,1,false
[con_ready1],5,33.41088601865837,2,1,true,false,0,true,1,false
[consuming1],6,33.49652242088128,2,0,false,false,1,false,1,false
[producing],7,37.314265275259906,3,1,false,false,1,false,1,false
[con_ready2],8,37.324830353474155,3,1,false,true,1,false,1,true
[consuming2],9,39.771552717376984,3,0,false,false,1,false,2,false
[producing],10,40.00229264451424,4,1,false,false,1,false,2,false
[con_ready1],11,45.95856136938622,4,1,true,false,1,true,2,false
[consuming1],12,47.73199843600076,4,0,false,false,2,false,2,false
[producing],13,162.358576493714,5,1,false,false,2,false,2,false
[con_ready2],14,164.11256618149145,5,1,false,true,2,false,2,true
[consuming2],15,164.46286467993045,5,0,false,false,2,false,3,false
[producing],16,170.89605064418342,6,1,false,false,2,false,3,false
[producing],17,176.46972297490186,7,2,false,false,2,false,3,false
[con_ready1],18,177.19406281094794,7,2,true,false,2,true,3,false
[consuming1],19,177.32987267695052,7,1,false,false,3,false,3,false
[con_ready2],20,180.52612587189753,7,1,false,true,3,false,3,true
[consuming2],21,184.57026424812312,7,0,false,false,3,false,4,false
[producing],22,186.14718075018652,8,1,false,false,3,false,4,false
[producing],23,190.64493681403505,9,2,false,false,3,false,4,false
[con_ready2],24,198.5161158589955,9,2,false,true,3,false,4,true
[consuming2],25,199.0078967252322,9,1,false,false,3,false,5,false
[producing],26,214.70548410955647,10,2,false,false,3,false,5,false
[con_ready2],27,215.84457959416136,10,2,false,true,3,false,5,true
[consuming2],28,216.40652136215408,10,1,false,false,3,false,6,false
[producing],29,216.8273356449966,11,2,false,false,3,false,6,false
[producing],30,220.58503065990817,12,3,false,false,3,false,6,false
[con_ready1],31,223.6283807155628,12,3,true,false,3,true,6,false
[consuming1],32,224.4842878638577,12,2,false,false,4,false,6,false
[producing],33,233.10182310681267,13,3,false,false,4,false,6,false
[con_ready1],34,233.48890344041402,13,3,true,false,4,true,6,false
[consuming1],35,233.9279603295487,13,2,false,false,5,false,6,false
[con_ready2],36,234.00335068639984,13,2,false,true,5,false,6,true
[consuming2],37,235.21119266185184,13,1,false,false,5,false,7,false
[con_ready2],38,238.1479049316299,13,1,false,true,5,false,7,true
[consuming2],39,240.87725660109544,13,0,false,false,5,false,8,false
[producing],40,244.36493221838379,14,1,false,false,5,false,8,false
[con_ready2],41,247.83900584349806,14,1,false,true,5,false,8,true
[consuming2],42,249.37995640883173,14,0,false,false,5,false,9,false
[producing],43,319.0228431382361,15,1,false,false,5,false,9,false
[con_ready2],44,327.99527388867693,15,1,false,true,5,false,9,true
[consuming2],45,329.35412144442796,15,0,false,false,5,false,10,false
[producing],46,356.7638503757883,16,1,false,false,5,false,10,false
[con_ready2],47,356.80943518841224,16,1,false,true,5,false,10,true
[consuming2],48,357.83862120695676,16,0,false,false,5,false,11,false
[producing],49,433.5102497827458,17,1,false,false,5,false,11,false
[producing],50,434.58096944232835,18,2,false,false,5,false,11,false
[con_ready2],51,438.3777995125057,18,2,false,true,5,false,11,true
[consuming2],52,440.3573120145359,18,1,false,false,5,false,12,false
[con_ready2],53,482.7718649385307,18,1,false,true,5,false,12,true
[consuming2],54,482.79737263604625,18,0,false,false,5,false,13,false
[producing],55,494.5702015251719,19,1,false,false,5,false,13,false
[con_ready2],56,500.1159789948967,19,1,false,true,5,false,13,true
[consuming2],57,501.36517648053206,19,0,false,false,5,false,14,false
[producing],58,526.3957576136975,20,1,false,false,5,false,14,false
[con_ready1],59,534.9007283686932,20,1,true,false,5,true,14,false
[consuming1],60,536.2039272960017,20,0,false,false,6,false,14,false
