action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,10.381262173112706,1,1,false,false,0,false,0,false
[con_ready2],2,36.186727130610095,1,1,false,true,0,false,0,true
[consuming2],3,37.70199933136565,1,0,false,false,0,false,1,false
[producing],4,44.56395871284526,2,1,false,false,0,false,1,false
[con_ready1],5,58.19988850097415,2,1,true,false,0,true,1,false
[consuming1],6,58.22967941793807,2,0,false,false,1,false,1,false
[producing],7,84.045451920721,3,1,false,false,1,false,1,false
[con_ready1],8,105.1119423384352,3,1,true,false,1,true,1,false
[consuming1],9,105.42547285600128,3,0,false,false,2,false,1,false
[producing],10,173.7276490014114,4,1,false,false,2,false,1,false
[producing],11,191.12606984904232,5,2,false,false,2,false,1,false
[con_ready1],12,197.96872403632122,5,2,true,false,2,true,1,false
[consuming1],13,198.50443077321276,5,1,false,false,3,false,1,false
[producing],14,204.6885284837027,6,2,false,false,3,false,1,false
[con_ready1],15,216.26263636007383,6,2,true,false,3,true,1,false
[consuming1],16,217.23911968937466,6,1,false,false,4,false,1,false
[con_ready1],17,246.40342253931502,6,1,true,false,4,true,1,false
[consuming1],18,247.6896080321287,6,0,false,false,5,false,1,false
[producing],19,286.5241900128701,7,1,false,false,5,false,1,false
[con_ready1],20,292.3905267229118,7,1,true,false,5,true,1,false
[consuming1],21,292.56070457998356,7,0,false,false,6,false,1,false
[producing],22,320.9279542937994,8,1,false,false,6,false,1,false
[con_ready1],23,340.8816035432575,8,1,true,false,6,true,1,false
[consuming1],24,342.32262343339056,8,0,false,false,7,false,1,false
[producing],25,402.04581486629377,9,1,false,false,7,false,1,false
[producing],26,403.91945397994203,10,2,false,false,7,false,1,false
[con_ready1],27,410.1119645047391,10,2,true,false,7,true,1,false
[consuming1],28,411.6040945440284,10,1,false,false,8,false,1,false
[con_ready1],29,417.3695716973328,10,1,true,false,8,true,1,false
[consuming1],30,418.923085685435,10,0,false,false,9,false,1,false
[producing],31,456.342894321472,11,1,false,false,9,false,1,false
[con_ready1],32,461.0000272940298,11,1,true,false,9,true,1,false
[consuming1],33,462.0903958650821,11,0,false,false,10,false,1,false
[producing],34,513.6120910873408,12,1,false,false,10,false,1,false
[con_ready1],35,513.8864428065568,12,1,true,false,10,true,1,false
[consuming1],36,514.4712824224393,12,0,false,false,11,false,1,false
[producing],37,554.7279062366272,13,1,false,false,11,false,1,false
[producing],38,560.9887925889014,14,2,false,false,11,false,1,false
[con_ready1],39,561.6875566693795,14,2,true,false,11,true,1,false
[consuming1],40,562.0403195171866,14,1,false,false,12,false,1,false
[producing],41,566.7490740468536,15,2,false,false,12,false,1,false
[con_ready2],42,570.6691452391491,15,2,false,true,12,false,1,true
[consuming2],43,570.9331308999733,15,1,false,false,12,false,2,false
[producing],44,571.3718225718629,16,2,false,false,12,false,2,false
[producing],45,581.098909554507,17,3,false,false,12,false,2,false
[con_ready2],46,592.9757800705257,17,3,false,true,12,false,2,true
[consuming2],47,597.1663735367611,17,2,false,false,12,false,3,false
[producing],48,643.0227368647456,18,3,false,false,12,false,3,false
[con_ready2],49,723.4888970564159,18,3,false,true,12,false,3,true
[consuming2],50,723.768193083129,18,2,false,false,12,false,4,false
[con_ready2],51,748.1869778477959,18,2,false,true,12,false,4,true
[consuming2],52,748.6990347654772,18,1,false,false,12,false,5,false
[con_ready2],53,764.8926732940422,18,1,false,true,12,false,5,true
[consuming2],54,766.05493582899,18,0,false,false,12,false,6,false
[producing],55,773.2367487979462,19,1,false,false,12,false,6,false
[con_ready2],56,791.3770237305346,19,1,false,true,12,false,6,true
[consuming2],57,791.4747095441963,19,0,false,false,12,false,7,false
[producing],58,793.2648613066646,20,1,false,false,12,false,7,false
[con_ready2],59,816.258062670117,20,1,false,true,12,false,7,true
[consuming2],60,817.7378572081649,20,0,false,false,12,false,8,false
