action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,66.39123545468094,1,1,false,false,0,false,0,false
[con_ready2],2,73.51678336248425,1,1,false,true,0,false,0,true
[consuming2],3,73.93673983040965,1,0,false,false,0,false,1,false
[producing],4,79.0049156064935,2,1,false,false,0,false,1,false
[producing],5,97.83573092524455,3,2,false,false,0,false,1,false
[con_ready2],6,100.56696335060184,3,2,false,true,0,false,1,true
[consuming2],7,100.58432561145776,3,1,false,false,0,false,2,false
[producing],8,106.89951347571717,4,2,false,false,0,false,2,false
[con_ready2],9,109.04955398176841,4,2,false,true,0,false,2,true
[consuming2],10,109.91147553804284,4,1,false,false,0,false,3,false
[con_ready2],11,112.51125603144621,4,1,false,true,0,false,3,true
[consuming2],12,113.81133200276535,4,0,false,false,0,false,4,false
[producing],13,123.08146412837671,5,1,false,false,0,false,4,false
[con_ready2],14,123.42919921671358,5,1,false,true,0,false,4,true
[consuming2],15,123.50360593528741,5,0,false,false,0,false,5,false
[producing],16,174.68021514074331,6,1,false,false,0,false,5,false
[con_ready2],17,177.65122743758474,6,1,false,true,0,false,5,true
[consuming2],18,179.70966058046395,6,0,false,false,0,false,6,false
[producing],19,198.84497897105558,7,1,false,false,0,false,6,false
[producing],20,235.20086224674046,8,2,false,false,0,false,6,false
[con_ready1],21,237.170194633205,8,2,true,false,0,true,6,false
[consuming1],22,237.66011604040577,8,1,false,false,1,false,6,false
[con_ready2],23,238.81207654181856,8,1,false,true,1,false,6,true
[consuming2],24,239.49293355534144,8,0,false,false,1,false,7,false
[producing],25,241.7989658055094,9,1,false,false,1,false,7,false
[con_ready2],26,250.54724547137587,9,1,false,true,1,false,7,true
[consuming2],27,250.74655608237816,9,0,false,false,1,false,8,false
[producing],28,311.3193164978801,10,1,false,false,1,false,8,false
[con_ready1],29,330.7948767239747,10,1,true,false,1,true,8,false
[consuming1],30,333.2647927617466,10,0,false,false,2,false,8,false
[producing],31,339.6927280425783,11,1,false,false,2,false,8,false
[con_ready2],32,351.4696112279738,11,1,false,true,2,false,8,true
[consuming2],33,354.3955697658335,11,0,false,false,2,false,9,false
[producing],34,366.3233143249911,12,1,false,false,2,false,9,false
[con_ready1],35,367.0111869777809,12,1,true,false,2,true,9,false
[consuming1],36,367.4309756900066,12,0,false,false,3,false,9,false
[producing],37,377.8222687270509,13,1,false,false,3,false,9,false
[producing],38,387.52431519182636,14,2,false,false,3,false,9,false
[con_ready2],39,388.11953138142655,14,2,false,true,3,false,9,true
[consuming2],40,390.4177387812316,14,1,false,false,3,false,10,false
[con_ready2],41,392.16314164669774,14,1,false,true,3,false,10,true
[consuming2],42,392.8404480581328,14,0,false,false,3,false,11,false
[producing],43,398.5140427668656,15,1,false,false,3,false,11,false
[con_ready1],44,404.217867188229,15,1,true,false,3,true,11,false
[consuming1],45,404.8899615037553,15,0,false,false,4,false,11,false
[producing],46,431.8046039727562,16,1,false,false,4,false,11,false
[con_ready1],47,433.09603864723533,16,1,true,false,4,true,11,false
[consuming1],48,433.2326597358558,16,0,false,false,5,false,11,false
[producing],49,436.5311167795659,17,1,false,false,5,false,11,false
[con_ready1],50,440.62048848606344,17,1,true,false,5,true,11,false
[consuming1],51,445.39140355978964,17,0,false,false,6,false,11,false
[producing],52,468.0999215938502,18,1,false,false,6,false,11,false
[con_ready1],53,470.45881405059004,18,1,true,false,6,true,11,false
[consuming1],54,470.60671687489935,18,0,false,false,7,false,11,false
[producing],55,501.8915999907472,19,1,false,false,7,false,11,false
[con_ready2],56,506.2859680819233,19,1,false,true,7,false,11,true
[consuming2],57,506.79317613456266,19,0,false,false,7,false,12,false
[producing],58,521.5492358350248,20,1,false,false,7,false,12,false
[con_ready2],59,521.9802584177376,20,1,false,true,7,false,12,true
[consuming2],60,523.2639884012362,20,0,false,false,7,false,13,false
