action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,7.793399445701918,1,1,false,false,0,false,0,false
[con_ready2],2,31.632984438596772,1,1,false,true,0,false,0,true
[consuming2],3,32.047727710194245,1,0,false,false,0,false,1,false
[producing],4,57.103190615354535,2,1,false,false,0,false,1,false
[producing],5,62.35217587416075,3,2,false,false,0,false,1,false
[con_ready1],6,69.97271138345148,3,2,true,false,0,true,1,false
[consuming1],7,70.50683451515192,3,1,false,false,1,false,1,false
[con_ready2],8,81.02694788378501,3,1,false,true,1,false,1,true
[consuming2],9,82.71075741752615,3,0,false,false,1,false,2,false
[producing],10,116.11429990671527,4,1,false,false,1,false,2,false
[producing],11,169.9246821655104,5,2,false,false,1,false,2,false
[con_ready1],12,182.4620995515759,5,2,true,false,1,true,2,false
[consuming1],13,182.9337083041643,5,1,false,false,2,false,2,false
[con_ready1],14,190.4995970289369,5,1,true,false,2,true,2,false
[consuming1],15,192.28205358078011,5,0,false,false,3,false,2,false
[producing],16,198.29187093512928,6,1,false,false,3,false,2,false
[con_ready2],17,199.4583587062998,6,1,false,true,3,false,2,true
[consuming2],18,201.68934904938197,6,0,false,false,3,false,3,false
[producing],19,231.81049604782953,7,1,false,false,3,false,3,false
[con_ready1],20,238.68782273624393,7,1,true,false,3,true,3,false
[consuming1],21,242.52636359278614,7,0,false,false,4,false,3,false
[producing],22,272.02415836967845,8,1,false,false,4,false,3,false
[con_ready1],23,274.5050140399857,8,1,true,false,4,true,3,false
[consuming1],24,276.33015806616555,8,0,false,false,5,false,3,false
[producing],25,604.8258227449423,9,1,false,false,5,false,3,false
[producing],26,607.2243929156638,10,2,false,false,5,false,3,false
[con_ready1],27,607.45829190053,10,2,true,false,5,true,3,false
[consuming1],28,607.6829759224144,10,1,false,false,6,false,3,false
[con_ready1],29,608.8505145393307,10,1,true,false,6,true,3,false
[consuming1],30,609.2056363997629,10,0,false,false,7,false,3,false
[producing],31,648.7385285171201,11,1,false,false,7,false,3,false
[con_ready2],32,657.83931768221,11,1,false,true,7,false,3,true
[consuming2],33,658.3661334714809,11,0,false,false,7,false,4,false
[producing],34,738.2552096637457,12,1,false,false,7,false,4,false
[con_ready1],35,743.2720904426584,12,1,true,false,7,true,4,false
[consuming1],36,743.693794734407,12,0,false,false,8,false,4,false
[producing],37,754.4480717321403,13,1,false,false,8,false,4,false
[producing],38,758.9876772784404,14,2,false,false,8,false,4,false
[con_ready1],39,789.91720397908,14,2,true,false,8,true,4,false
[consuming1],40,790.5898830207116,14,1,false,false,9,false,4,false
[producing],41,798.458542277045,15,2,false,false,9,false,4,false
[producing],42,798.929282065342,16,3,false,false,9,false,4,false
[con_ready1],43,809.2144381371071,16,3,true,false,9,true,4,false
[consuming1],44,811.0429620190223,16,2,false,false,10,false,4,false
[con_ready2],45,825.0845897476179,16,2,false,true,10,false,4,true
[consuming2],46,827.7090804971521,16,1,false,false,10,false,5,false
[con_ready2],47,828.5159642571084,16,1,false,true,10,false,5,true
[consuming2],48,828.5973176616128,16,0,false,false,10,false,6,false
[producing],49,841.0716476386909,17,1,false,false,10,false,6,false
[con_ready2],50,872.0021597214933,17,1,false,true,10,false,6,true
[consuming2],51,873.0325435845934,17,0,false,false,10,false,7,false
[producing],52,875.5450549245143,18,1,false,false,10,false,7,false
[con_ready1],53,879.1529627557371,18,1,true,false,10,true,7,false
[consuming1],54,879.1878479551515,18,0,false,false,11,false,7,false
[producing],55,919.8616955430232,19,1,false,false,11,false,7,false
[con_ready1],56,928.1906473756302,19,1,true,false,11,true,7,false
[consuming1],57,928.5537219052212,19,0,false,false,12,false,7,false
[producing],58,966.7136801527262,20,1,false,false,12,false,7,false
[con_ready2],59,976.0812865404351,20,1,false,true,12,false,7,true
[consuming2],60,978.0371797771877,20,0,false,false,12,false,8,false
