action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,37.210210510545394,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],2,40.57527332166234,1,0,0,2,false,false,false,0,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],3,42.68524796932533,1,0,1,2,true,false,false,0,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],4,43.00955706279602,1,0,1,1,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],5,45.804815598735445,1,0,1,1,false,false,true,1,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],6,46.42256827065058,1,0,1,0,false,false,false,1,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],7,56.28253466190215,1,0,1,0,false,false,false,1,false,0,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready12],8,65.17363679004438,1,0,1,0,false,false,false,1,false,0,false,1,false,1,1,false,true,false,0,false,0,true,0,false
[consuming12],9,65.24916581694355,1,0,1,0,false,false,false,1,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing],10,92.26227390843565,2,0,1,1,false,false,false,1,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],11,97.23770870645593,2,0,2,1,true,false,false,1,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
