action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,6.6613294557186356,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],2,9.239709913582175,1,0,1,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],3,16.00536020912064,1,0,2,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],4,16.71976900217953,1,0,2,3,false,true,false,0,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],5,18.48303239052203,1,0,2,2,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],6,26.083920252263813,1,0,2,3,false,false,false,0,true,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],7,30.641790785522076,2,0,2,4,false,false,false,0,true,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],8,35.91393749955133,3,0,2,5,false,false,false,0,true,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],9,41.68846512640081,3,0,2,5,false,true,false,0,true,1,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],10,41.882369682452655,3,0,2,4,false,false,false,0,true,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],11,43.80310295132459,3,0,2,4,false,true,false,0,true,2,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],12,44.88306618368582,3,0,2,3,false,false,false,0,true,3,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],13,49.143731915498314,3,0,3,4,false,false,false,0,true,3,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],14,53.25249062081413,3,0,3,4,false,false,true,0,true,3,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],15,53.40002002020421,3,0,3,3,false,false,false,0,true,3,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],16,55.32743511043308,3,1,3,4,false,false,false,0,true,3,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],17,59.37966459495555,3,1,3,4,false,false,true,0,true,3,false,1,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],18,63.24710582974013,3,1,3,3,false,false,false,0,true,3,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],19,63.64408369713182,3,1,4,3,true,false,false,0,true,3,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],20,66.50157021981597,3,1,4,2,false,false,false,1,false,3,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],21,71.00372521096826,3,1,4,2,false,false,false,1,false,3,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[producing3],22,71.47423320968409,3,1,5,3,false,false,false,1,false,3,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[producing],23,75.62689774237649,4,1,5,4,false,false,false,1,false,3,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],24,75.8085210145678,4,1,5,4,false,true,false,1,false,3,true,2,false,1,1,false,false,false,0,false,0,false,0,false
[consuming2],25,76.2682153243169,4,1,5,3,false,false,false,1,false,4,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready13],26,76.41255545399258,4,1,5,3,false,false,false,1,false,4,false,2,false,1,1,false,false,true,0,false,0,false,0,true
[consuming13],27,78.62934751934925,4,1,5,3,false,false,false,1,false,4,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],28,81.1277633359185,4,2,5,4,false,false,false,1,false,4,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready1],29,86.43530919292674,4,2,5,5,false,false,false,1,true,4,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready2],30,89.6343251853832,4,2,5,5,false,true,false,1,true,4,true,2,false,1,0,false,false,false,0,false,0,false,1,false
[consuming2],31,90.67201456922241,4,2,5,4,false,false,false,1,true,5,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[producing],32,92.83248021432976,5,2,5,5,false,false,false,1,true,5,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],33,95.7849144053398,5,3,5,6,false,false,false,1,true,5,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[forwarding],34,98.96607914730716,5,3,5,6,false,false,false,1,true,5,false,2,false,2,1,false,false,false,0,false,0,false,1,false
[producing],35,99.1102101041557,6,3,5,7,false,false,false,1,true,5,false,2,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready12],36,99.13400954900045,6,3,5,7,false,false,false,1,true,5,false,2,false,2,1,false,true,false,0,false,0,true,1,false
[consuming12],37,99.31125034820889,6,3,5,7,false,false,false,1,true,5,false,2,false,2,0,false,false,false,0,false,1,false,1,false
[producing3],38,117.16438891088919,6,3,6,7,true,false,false,1,true,5,false,2,false,2,0,false,false,false,0,false,1,false,1,false
[consuming1],39,117.3417716197931,6,3,6,6,false,false,false,2,false,5,false,2,false,2,0,false,false,false,0,false,1,false,1,false
[producing3],40,119.34321773280463,6,3,7,6,true,false,false,2,false,5,false,2,false,2,0,false,false,false,0,false,1,false,1,false
