action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,33.85298705702246,1,0,1,false,false,0,false,0,false
[producing2],2,38.01270881596426,1,1,2,false,false,0,false,0,false
[con_ready2],3,40.6274815254413,1,1,2,false,true,0,false,0,true
[consuming2],4,41.70836947776275,1,1,1,false,false,0,false,1,false
[producing2],5,43.3385205236556,1,2,2,false,false,0,false,1,false
[con_ready2],6,43.77224609299939,1,2,2,false,true,0,false,1,true
[consuming2],7,46.269992987030676,1,2,1,false,false,0,false,2,false
[con_ready2],8,60.68822504391651,1,2,1,false,true,0,false,2,true
[consuming2],9,62.574545138469944,1,2,0,false,false,0,false,3,false
[producing],10,93.2291312998825,2,2,1,false,false,0,false,3,false
[producing2],11,96.27352051097805,2,3,2,false,false,0,false,3,false
[con_ready1],12,105.84597941393608,2,3,2,true,false,0,true,3,false
[consuming1],13,106.36639328948586,2,3,1,false,false,1,false,3,false
[producing2],14,110.91178701167621,2,4,2,false,false,1,false,3,false
[con_ready2],15,110.97458219047925,2,4,2,false,true,1,false,3,true
[consuming2],16,112.09124840178141,2,4,1,false,false,1,false,4,false
[con_ready1],17,119.81466485650978,2,4,1,true,false,1,true,4,false
[consuming1],18,120.71459697332655,2,4,0,false,false,2,false,4,false
[producing],19,122.42193110111488,3,4,1,false,false,2,false,4,false
[con_ready2],20,123.65998953226855,3,4,1,false,true,2,false,4,true
[consuming2],21,125.86063994567175,3,4,0,false,false,2,false,5,false
[producing],22,138.2972705455723,4,4,1,false,false,2,false,5,false
[producing2],23,148.16342817076668,4,5,2,false,false,2,false,5,false
[producing],24,151.36688606089018,5,5,3,false,false,2,false,5,false
[con_ready2],25,156.49316928483668,5,5,3,false,true,2,false,5,true
[consuming2],26,157.49500550152246,5,5,2,false,false,2,false,6,false
[con_ready1],27,165.9064341668673,5,5,2,true,false,2,true,6,false
[consuming1],28,167.33415236904685,5,5,1,false,false,3,false,6,false
[producing2],29,169.42961445312153,5,6,2,false,false,3,false,6,false
[con_ready1],30,180.17074341029226,5,6,2,true,false,3,true,6,false
[consuming1],31,180.76605200396872,5,6,1,false,false,4,false,6,false
[con_ready2],32,192.57101721439318,5,6,1,false,true,4,false,6,true
[consuming2],33,192.57646853453625,5,6,0,false,false,4,false,7,false
[producing2],34,197.4618394462791,5,7,1,false,false,4,false,7,false
[producing2],35,203.4954885881706,5,8,2,false,false,4,false,7,false
[con_ready2],36,203.75618641434926,5,8,2,false,true,4,false,7,true
[consuming2],37,205.1637685760125,5,8,1,false,false,4,false,8,false
[con_ready2],38,207.14192152279296,5,8,1,false,true,4,false,8,true
[consuming2],39,209.96472584173452,5,8,0,false,false,4,false,9,false
[producing],40,210.56460556950222,6,8,1,false,false,4,false,9,false
[con_ready1],41,224.33282223677202,6,8,1,true,false,4,true,9,false
[consuming1],42,226.22784943304958,6,8,0,false,false,5,false,9,false
[producing],43,229.59863734600643,7,8,1,false,false,5,false,9,false
[con_ready1],44,233.96434577603594,7,8,1,true,false,5,true,9,false
[consuming1],45,234.85007435193734,7,8,0,false,false,6,false,9,false
[producing],46,235.75675443623922,8,8,1,false,false,6,false,9,false
[producing2],47,246.36808756058832,8,9,2,false,false,6,false,9,false
[con_ready2],48,248.8972397185648,8,9,2,false,true,6,false,9,true
[consuming2],49,251.10904430549738,8,9,1,false,false,6,false,10,false
[con_ready1],50,252.22346872313352,8,9,1,true,false,6,true,10,false
[consuming1],51,252.57551466387542,8,9,0,false,false,7,false,10,false
[producing2],52,260.6365706376074,8,10,1,false,false,7,false,10,false
[con_ready1],53,273.0423566649403,8,10,1,true,false,7,true,10,false
[consuming1],54,275.1304610932695,8,10,0,false,false,8,false,10,false
[producing],55,275.77867267805135,9,10,1,false,false,8,false,10,false
[con_ready1],56,334.109118785287,9,10,1,true,false,8,true,10,false
[consuming1],57,334.43750577832185,9,10,0,false,false,9,false,10,false
[producing],58,335.4380593950397,10,10,1,false,false,9,false,10,false
[con_ready1],59,346.59384876632066,10,10,1,true,false,9,true,10,false
[consuming1],60,346.64660623156425,10,10,0,false,false,10,false,10,false
