action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,13.70162766744597,1,0,1,false,false,0,false,0,false
[con_ready1],2,27.198757499743614,1,0,1,true,false,0,true,0,false
[consuming1],3,28.201827878291553,1,0,0,false,false,1,false,0,false
[producing2],4,70.83266778778022,1,1,1,false,false,1,false,0,false
[con_ready1],5,88.9912693953019,1,1,1,true,false,1,true,0,false
[consuming1],6,89.1367699463679,1,1,0,false,false,2,false,0,false
[producing2],7,94.36542601691302,1,2,1,false,false,2,false,0,false
[producing],8,99.92653963308096,2,2,2,false,false,2,false,0,false
[producing],9,103.4001167555062,3,2,3,false,false,2,false,0,false
[producing2],10,107.40868991980786,3,3,4,false,false,2,false,0,false
[producing2],11,107.56244291192927,3,4,5,false,false,2,false,0,false
[con_ready2],12,109.04150831288108,3,4,5,false,true,2,false,0,true
[consuming2],13,109.20998106757806,3,4,4,false,false,2,false,1,false
[con_ready1],14,110.85741184420783,3,4,4,true,false,2,true,1,false
[consuming1],15,111.3850380428392,3,4,3,false,false,3,false,1,false
[con_ready2],16,121.75616476976053,3,4,3,false,true,3,false,1,true
[consuming2],17,122.12805555692157,3,4,2,false,false,3,false,2,false
[producing2],18,126.36617621918346,3,5,3,false,false,3,false,2,false
[producing2],19,129.7189485502691,3,6,4,false,false,3,false,2,false
[producing2],20,147.0759898234632,3,7,5,false,false,3,false,2,false
[con_ready2],21,158.07633392119553,3,7,5,false,true,3,false,2,true
[consuming2],22,161.4093453986462,3,7,4,false,false,3,false,3,false
[producing],23,171.3131298075538,4,7,5,false,false,3,false,3,false
[con_ready2],24,184.02958382117004,4,7,5,false,true,3,false,3,true
[consuming2],25,184.75231435015468,4,7,4,false,false,3,false,4,false
[con_ready1],26,196.90479472797668,4,7,4,true,false,3,true,4,false
[consuming1],27,197.74340912829027,4,7,3,false,false,4,false,4,false
[con_ready1],28,198.2138189920691,4,7,3,true,false,4,true,4,false
[consuming1],29,199.21411306431145,4,7,2,false,false,5,false,4,false
[con_ready2],30,203.71573920486844,4,7,2,false,true,5,false,4,true
[consuming2],31,203.9033795872947,4,7,1,false,false,5,false,5,false
[con_ready1],32,205.73797239880514,4,7,1,true,false,5,true,5,false
[consuming1],33,206.8517828611677,4,7,0,false,false,6,false,5,false
[producing],34,224.35773972028733,5,7,1,false,false,6,false,5,false
[producing2],35,229.45430960174556,5,8,2,false,false,6,false,5,false
[con_ready1],36,255.03239139170452,5,8,2,true,false,6,true,5,false
[consuming1],37,255.34161822001823,5,8,1,false,false,7,false,5,false
[producing],38,261.6529884374116,6,8,2,false,false,7,false,5,false
[con_ready1],39,270.6304342048643,6,8,2,true,false,7,true,5,false
[consuming1],40,271.68971178355525,6,8,1,false,false,8,false,5,false
[producing2],41,277.00265318345805,6,9,2,false,false,8,false,5,false
[con_ready1],42,278.1493168353675,6,9,2,true,false,8,true,5,false
[consuming1],43,278.5500752276147,6,9,1,false,false,9,false,5,false
[producing2],44,281.3284307974631,6,10,2,false,false,9,false,5,false
[con_ready2],45,285.81077804429134,6,10,2,false,true,9,false,5,true
[consuming2],46,286.03200962938894,6,10,1,false,false,9,false,6,false
[con_ready2],47,297.3732296793282,6,10,1,false,true,9,false,6,true
[consuming2],48,297.9969557744694,6,10,0,false,false,9,false,7,false
[producing],49,304.77711180973205,7,10,1,false,false,9,false,7,false
[producing],50,328.48411796470776,8,10,2,false,false,9,false,7,false
[con_ready2],51,328.9209285843874,8,10,2,false,true,9,false,7,true
[consuming2],52,331.173277556752,8,10,1,false,false,9,false,8,false
[con_ready2],53,346.63836340046464,8,10,1,false,true,9,false,8,true
[consuming2],54,349.57279807754617,8,10,0,false,false,9,false,9,false
[producing],55,352.7084801724772,9,10,1,false,false,9,false,9,false
[con_ready1],56,358.30853117607376,9,10,1,true,false,9,true,9,false
[consuming1],57,360.9524446054014,9,10,0,false,false,10,false,9,false
[producing],58,379.950913943165,10,10,1,false,false,10,false,9,false
[con_ready2],59,402.6279356988158,10,10,1,false,true,10,false,9,true
[consuming2],60,403.120302868324,10,10,0,false,false,10,false,10,false
