action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,3.7639701817170925,0,1,1,false,false,0,false,0,false
[con_ready1],2,5.5358860433394455,0,1,1,true,false,0,true,0,false
[consuming1],3,5.6927896201056845,0,1,0,false,false,1,false,0,false
[producing2],4,12.868285482046858,0,2,1,false,false,1,false,0,false
[con_ready1],5,15.01954852377125,0,2,1,true,false,1,true,0,false
[consuming1],6,15.806618112863463,0,2,0,false,false,2,false,0,false
[producing],7,19.93885399858199,1,2,1,false,false,2,false,0,false
[producing2],8,30.797591901478597,1,3,2,false,false,2,false,0,false
[producing2],9,40.884609583737536,1,4,3,false,false,2,false,0,false
[producing],10,44.19770931956426,2,4,4,false,false,2,false,0,false
[con_ready1],11,47.071528670474336,2,4,4,true,false,2,true,0,false
[consuming1],12,47.20902008579153,2,4,3,false,false,3,false,0,false
[con_ready1],13,50.831806711041644,2,4,3,true,false,3,true,0,false
[consuming1],14,53.316415745113524,2,4,2,false,false,4,false,0,false
[producing],15,53.78946848659055,3,4,3,false,false,4,false,0,false
[producing],16,54.17630380657524,4,4,4,false,false,4,false,0,false
[producing2],17,58.783262033805315,4,5,5,false,false,4,false,0,false
[con_ready1],18,65.11874424472691,4,5,5,true,false,4,true,0,false
[consuming1],19,65.37191368098895,4,5,4,false,false,5,false,0,false
[con_ready1],20,73.19959102810655,4,5,4,true,false,5,true,0,false
[consuming1],21,74.0087478741236,4,5,3,false,false,6,false,0,false
[producing],22,76.26151628620343,5,5,4,false,false,6,false,0,false
[con_ready1],23,95.81605219616921,5,5,4,true,false,6,true,0,false
[consuming1],24,96.19742257910833,5,5,3,false,false,7,false,0,false
[producing],25,96.94793487223652,6,5,4,false,false,7,false,0,false
[producing],26,97.06681627481733,7,5,5,false,false,7,false,0,false
[con_ready1],27,97.89822487524059,7,5,5,true,false,7,true,0,false
[consuming1],28,98.21702865785774,7,5,4,false,false,8,false,0,false
[con_ready1],29,98.60422638513857,7,5,4,true,false,8,true,0,false
[consuming1],30,98.81631325771937,7,5,3,false,false,9,false,0,false
[producing2],31,102.42937738944856,7,6,4,false,false,9,false,0,false
[con_ready1],32,124.96703225100832,7,6,4,true,false,9,true,0,false
[consuming1],33,126.62274544720944,7,6,3,false,false,10,false,0,false
[producing2],34,132.69883441327377,7,7,4,false,false,10,false,0,false
[con_ready2],35,142.27364573545776,7,7,4,false,true,10,false,0,true
[consuming2],36,142.94525306267823,7,7,3,false,false,10,false,1,false
[producing2],37,145.4743143898589,7,8,4,false,false,10,false,1,false
[con_ready2],38,152.07392664998474,7,8,4,false,true,10,false,1,true
[consuming2],39,152.40296226217063,7,8,3,false,false,10,false,2,false
[producing],40,154.50306782011663,8,8,4,false,false,10,false,2,false
[producing2],41,155.42733246487765,8,9,5,false,false,10,false,2,false
[con_ready2],42,156.02754048650127,8,9,5,false,true,10,false,2,true
[consuming2],43,156.14033316898423,8,9,4,false,false,10,false,3,false
[con_ready2],44,160.23681439763766,8,9,4,false,true,10,false,3,true
[consuming2],45,160.6893358877425,8,9,3,false,false,10,false,4,false
[con_ready2],46,161.96007674980726,8,9,3,false,true,10,false,4,true
[consuming2],47,163.0937864251648,8,9,2,false,false,10,false,5,false
[producing2],48,166.4811510663222,8,10,3,false,false,10,false,5,false
[producing],49,196.559749183676,9,10,4,false,false,10,false,5,false
[producing],50,198.77048361706443,10,10,5,false,false,10,false,5,false
[con_ready2],51,213.88202198891238,10,10,5,false,true,10,false,5,true
[consuming2],52,214.1755253535887,10,10,4,false,false,10,false,6,false
[con_ready2],53,242.1578412955189,10,10,4,false,true,10,false,6,true
[consuming2],54,242.65541141088147,10,10,3,false,false,10,false,7,false
[con_ready2],55,349.15751359342676,10,10,3,false,true,10,false,7,true
[consuming2],56,352.08664774472163,10,10,2,false,false,10,false,8,false
[con_ready2],57,357.46686626139496,10,10,2,false,true,10,false,8,true
[consuming2],58,358.56513855568585,10,10,1,false,false,10,false,9,false
[con_ready2],59,364.1867359403131,10,10,1,false,true,10,false,9,true
[consuming2],60,365.25246537283283,10,10,0,false,false,10,false,10,false
