action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,10.402990233570197,1,0,1,false,false,0,false,0,false
[con_ready1],2,20.43249397951663,1,0,1,true,false,0,true,0,false
[consuming1],3,21.47430453168257,1,0,0,false,false,1,false,0,false
[producing],4,39.15067093478173,2,0,1,false,false,1,false,0,false
[producing],5,46.83035452826586,3,0,2,false,false,1,false,0,false
[producing],6,49.70729557202945,4,0,3,false,false,1,false,0,false
[con_ready1],7,52.7559345285414,4,0,3,true,false,1,true,0,false
[consuming1],8,53.6388524383539,4,0,2,false,false,2,false,0,false
[con_ready1],9,57.060272368037666,4,0,2,true,false,2,true,0,false
[consuming1],10,57.91731414958832,4,0,1,false,false,3,false,0,false
[con_ready2],11,72.27589657676977,4,0,1,false,true,3,false,0,true
[consuming2],12,73.95304394432607,4,0,0,false,false,3,false,1,false
[producing],13,74.58966693338174,5,0,1,false,false,3,false,1,false
[con_ready1],14,78.59000384252586,5,0,1,true,false,3,true,1,false
[consuming1],15,79.55149649967831,5,0,0,false,false,4,false,1,false
[producing2],16,93.59595377004982,5,1,1,false,false,4,false,1,false
[producing],17,95.46796983661052,6,1,2,false,false,4,false,1,false
[con_ready1],18,97.82825653571716,6,1,2,true,false,4,true,1,false
[consuming1],19,98.91687262578539,6,1,1,false,false,5,false,1,false
[con_ready2],20,106.36029637961937,6,1,1,false,true,5,false,1,true
[consuming2],21,107.9134071697945,6,1,0,false,false,5,false,2,false
[producing2],22,109.83136989912853,6,2,1,false,false,5,false,2,false
[con_ready1],23,113.22795446857532,6,2,1,true,false,5,true,2,false
[consuming1],24,113.55135529277621,6,2,0,false,false,6,false,2,false
[producing2],25,115.71440328515948,6,3,1,false,false,6,false,2,false
[producing2],26,120.01562649796588,6,4,2,false,false,6,false,2,false
[con_ready2],27,127.19637361205596,6,4,2,false,true,6,false,2,true
[consuming2],28,128.51361058360493,6,4,1,false,false,6,false,3,false
[con_ready2],29,146.20746943110757,6,4,1,false,true,6,false,3,true
[consuming2],30,146.35361281673264,6,4,0,false,false,6,false,4,false
[producing2],31,158.19632430299893,6,5,1,false,false,6,false,4,false
[producing2],32,173.69259046363902,6,6,2,false,false,6,false,4,false
[con_ready1],33,189.6719341616768,6,6,2,true,false,6,true,4,false
[consuming1],34,191.32473088707607,6,6,1,false,false,7,false,4,false
[producing],35,215.91501550325924,7,6,2,false,false,7,false,4,false
[producing],36,224.65197773686182,8,6,3,false,false,7,false,4,false
[producing2],37,244.41706269307534,8,7,4,false,false,7,false,4,false
[producing],38,249.95441475022258,9,7,5,false,false,7,false,4,false
[con_ready2],39,275.6423764632359,9,7,5,false,true,7,false,4,true
[consuming2],40,276.2232773832698,9,7,4,false,false,7,false,5,false
[producing],41,289.4188253315829,10,7,5,false,false,7,false,5,false
[con_ready2],42,297.8875618927316,10,7,5,false,true,7,false,5,true
[consuming2],43,298.000834821832,10,7,4,false,false,7,false,6,false
[producing2],44,305.914593206777,10,8,5,false,false,7,false,6,false
[con_ready1],45,315.46854726899824,10,8,5,true,false,7,true,6,false
[consuming1],46,316.3291597797811,10,8,4,false,false,8,false,6,false
[con_ready2],47,320.3314002596212,10,8,4,false,true,8,false,6,true
[consuming2],48,321.6542020778077,10,8,3,false,false,8,false,7,false
[producing2],49,329.75496645839996,10,9,4,false,false,8,false,7,false
[producing2],50,350.5855482302226,10,10,5,false,false,8,false,7,false
[con_ready1],51,380.1834995178826,10,10,5,true,false,8,true,7,false
[consuming1],52,381.13087786163544,10,10,4,false,false,9,false,7,false
[con_ready1],53,390.1793595456128,10,10,4,true,false,9,true,7,false
[consuming1],54,391.68219220104874,10,10,3,false,false,10,false,7,false
[con_ready2],55,400.5398612924642,10,10,3,false,true,10,false,7,true
[consuming2],56,403.1566346086328,10,10,2,false,false,10,false,8,false
[con_ready2],57,414.179819467021,10,10,2,false,true,10,false,8,true
[consuming2],58,414.50489085495184,10,10,1,false,false,10,false,9,false
[con_ready2],59,439.3151261170274,10,10,1,false,true,10,false,9,true
[consuming2],60,439.5831825201316,10,10,0,false,false,10,false,10,false
