action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,2.4233496289905325,1,0,1,false,false,0,false,0,false
[con_ready1],2,11.839453595690461,1,0,1,true,false,0,true,0,false
[consuming1],3,13.837003319277844,1,0,0,false,false,1,false,0,false
[producing2],4,35.50744603472815,1,1,1,false,false,1,false,0,false
[con_ready2],5,37.42428402709271,1,1,1,false,true,1,false,0,true
[consuming2],6,37.66014214541689,1,1,0,false,false,1,false,1,false
[producing2],7,38.73359048502187,1,2,1,false,false,1,false,1,false
[producing],8,42.6946377117554,2,2,2,false,false,1,false,1,false
[producing],9,44.689384612422046,3,2,3,false,false,1,false,1,false
[con_ready2],10,46.113554841444966,3,2,3,false,true,1,false,1,true
[consuming2],11,46.91568136143474,3,2,2,false,false,1,false,2,false
[producing],12,47.52908059628433,4,2,3,false,false,1,false,2,false
[producing2],13,63.1966281606757,4,3,4,false,false,1,false,2,false
[con_ready1],14,63.408526139363595,4,3,4,true,false,1,true,2,false
[consuming1],15,63.4419819842811,4,3,3,false,false,2,false,2,false
[con_ready2],16,68.31058422651786,4,3,3,false,true,2,false,2,true
[consuming2],17,69.51400171075143,4,3,2,false,false,2,false,3,false
[con_ready1],18,73.7785508876049,4,3,2,true,false,2,true,3,false
[consuming1],19,74.32556444223225,4,3,1,false,false,3,false,3,false
[con_ready2],20,76.59081593679828,4,3,1,false,true,3,false,3,true
[consuming2],21,77.51134602198766,4,3,0,false,false,3,false,4,false
[producing],22,101.92887371405591,5,3,1,false,false,3,false,4,false
[con_ready2],23,113.20124626215353,5,3,1,false,true,3,false,4,true
[consuming2],24,113.41204959293354,5,3,0,false,false,3,false,5,false
[producing],25,124.57322091746072,6,3,1,false,false,3,false,5,false
[producing],26,129.77527573728338,7,3,2,false,false,3,false,5,false
[con_ready1],27,130.92375141890943,7,3,2,true,false,3,true,5,false
[consuming1],28,131.92379247890642,7,3,1,false,false,4,false,5,false
[producing2],29,136.23323011008395,7,4,2,false,false,4,false,5,false
[producing2],30,147.2042660995934,7,5,3,false,false,4,false,5,false
[con_ready2],31,159.5772344806682,7,5,3,false,true,4,false,5,true
[consuming2],32,160.94355453304718,7,5,2,false,false,4,false,6,false
[producing],33,167.4303004628021,8,5,3,false,false,4,false,6,false
[con_ready1],34,176.6006377736644,8,5,3,true,false,4,true,6,false
[consuming1],35,178.88449103949986,8,5,2,false,false,5,false,6,false
[producing],36,189.00988564481986,9,5,3,false,false,5,false,6,false
[con_ready1],37,203.72593480582555,9,5,3,true,false,5,true,6,false
[consuming1],38,204.11417992599237,9,5,2,false,false,6,false,6,false
[producing2],39,205.24653338552076,9,6,3,false,false,6,false,6,false
[producing],40,218.1582260096812,10,6,4,false,false,6,false,6,false
[con_ready1],41,225.87386016157944,10,6,4,true,false,6,true,6,false
[consuming1],42,226.50396374383268,10,6,3,false,false,7,false,6,false
[producing2],43,228.67510647663065,10,7,4,false,false,7,false,6,false
[con_ready2],44,242.77124711229376,10,7,4,false,true,7,false,6,true
[consuming2],45,243.5759636252194,10,7,3,false,false,7,false,7,false
[con_ready1],46,258.9238525798815,10,7,3,true,false,7,true,7,false
[consuming1],47,259.8022677574365,10,7,2,false,false,8,false,7,false
[con_ready2],48,260.1642210419134,10,7,2,false,true,8,false,7,true
[consuming2],49,260.70991473422157,10,7,1,false,false,8,false,8,false
[con_ready2],50,264.95783410283866,10,7,1,false,true,8,false,8,true
[consuming2],51,265.7241701090997,10,7,0,false,false,8,false,9,false
[producing2],52,405.4099630465029,10,8,1,false,false,8,false,9,false
[producing2],53,406.50863682435096,10,9,2,false,false,8,false,9,false
[con_ready2],54,410.2863681437963,10,9,2,false,true,8,false,9,true
[consuming2],55,410.54628537634875,10,9,1,false,false,8,false,10,false
[con_ready1],56,410.8871968307038,10,9,1,true,false,8,true,10,false
[consuming1],57,411.9078707026064,10,9,0,false,false,9,false,10,false
[producing2],58,446.4074178462607,10,10,1,false,false,9,false,10,false
[con_ready1],59,460.5179702760056,10,10,1,true,false,9,true,10,false
[consuming1],60,460.52241158197745,10,10,0,false,false,10,false,10,false
