action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,35.05113408403363,1,0,1,false,false,0,false,0,false
[con_ready1],2,37.66558928949983,1,0,1,true,false,0,true,0,false
[consuming1],3,40.433288163899554,1,0,0,false,false,1,false,0,false
[producing2],4,57.75450388728176,1,1,1,false,false,1,false,0,false
[con_ready1],5,59.64181641451437,1,1,1,true,false,1,true,0,false
[consuming1],6,60.103105226481055,1,1,0,false,false,2,false,0,false
[producing2],7,74.03902831679714,1,2,1,false,false,2,false,0,false
[con_ready2],8,74.94023953395919,1,2,1,false,true,2,false,0,true
[consuming2],9,75.26669796117245,1,2,0,false,false,2,false,1,false
[producing],10,81.87108273032587,2,2,1,false,false,2,false,1,false
[producing2],11,82.3512432210604,2,3,2,false,false,2,false,1,false
[producing2],12,88.36023620234825,2,4,3,false,false,2,false,1,false
[producing],13,90.60509385178749,3,4,4,false,false,2,false,1,false
[producing2],14,91.57838859155132,3,5,5,false,false,2,false,1,false
[con_ready2],15,95.9867806617845,3,5,5,false,true,2,false,1,true
[consuming2],16,96.27391572223837,3,5,4,false,false,2,false,2,false
[con_ready1],17,104.95082650759487,3,5,4,true,false,2,true,2,false
[consuming1],18,105.2347999383238,3,5,3,false,false,3,false,2,false
[producing2],19,107.51320076022932,3,6,4,false,false,3,false,2,false
[producing2],20,108.72548989506589,3,7,5,false,false,3,false,2,false
[con_ready1],21,110.44243879270749,3,7,5,true,false,3,true,2,false
[consuming1],22,115.25399154091224,3,7,4,false,false,4,false,2,false
[producing2],23,120.17321805712285,3,8,5,false,false,4,false,2,false
[con_ready1],24,124.55957936861847,3,8,5,true,false,4,true,2,false
[consuming1],25,126.06721911591195,3,8,4,false,false,5,false,2,false
[producing2],26,126.62784255125474,3,9,5,false,false,5,false,2,false
[con_ready2],27,138.51797874156682,3,9,5,false,true,5,false,2,true
[consuming2],28,140.92210015802826,3,9,4,false,false,5,false,3,false
[producing2],29,145.76932545541618,3,10,5,false,false,5,false,3,false
[con_ready1],30,145.82026408570616,3,10,5,true,false,5,true,3,false
[consuming1],31,147.02857627392342,3,10,4,false,false,6,false,3,false
[con_ready2],32,147.52023317913304,3,10,4,false,true,6,false,3,true
[consuming2],33,147.91944273846735,3,10,3,false,false,6,false,4,false
[con_ready1],34,173.94758944643274,3,10,3,true,false,6,true,4,false
[consuming1],35,177.62255728794997,3,10,2,false,false,7,false,4,false
[con_ready2],36,182.60071728190948,3,10,2,false,true,7,false,4,true
[consuming2],37,184.62850728434114,3,10,1,false,false,7,false,5,false
[con_ready2],38,185.0611065281551,3,10,1,false,true,7,false,5,true
[consuming2],39,185.55493107446117,3,10,0,false,false,7,false,6,false
[producing],40,248.69802897225992,4,10,1,false,false,7,false,6,false
[con_ready1],41,252.01181222910384,4,10,1,true,false,7,true,6,false
[consuming1],42,254.23866970704108,4,10,0,false,false,8,false,6,false
[producing],43,357.1933991568608,5,10,1,false,false,8,false,6,false
[con_ready2],44,358.0892870861234,5,10,1,false,true,8,false,6,true
[consuming2],45,358.1875023837412,5,10,0,false,false,8,false,7,false
[producing],46,484.7931975575571,6,10,1,false,false,8,false,7,false
[producing],47,486.0817350481362,7,10,2,false,false,8,false,7,false
[producing],48,492.5634192767405,8,10,3,false,false,8,false,7,false
[producing],49,512.4016191661357,9,10,4,false,false,8,false,7,false
[con_ready2],50,513.5682169205169,9,10,4,false,true,8,false,7,true
[consuming2],51,513.9660407022878,9,10,3,false,false,8,false,8,false
[con_ready2],52,518.8062312785119,9,10,3,false,true,8,false,8,true
[consuming2],53,518.9629012686696,9,10,2,false,false,8,false,9,false
[con_ready2],54,521.8797619258058,9,10,2,false,true,8,false,9,true
[consuming2],55,523.9401024017812,9,10,1,false,false,8,false,10,false
[con_ready1],56,536.4680692792633,9,10,1,true,false,8,true,10,false
[consuming1],57,538.633991331247,9,10,0,false,false,9,false,10,false
[producing],58,566.9654634130472,10,10,1,false,false,9,false,10,false
[con_ready1],59,572.4124361865304,10,10,1,true,false,9,true,10,false
[consuming1],60,573.550629328672,10,10,0,false,false,10,false,10,false
